id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
51	15	2	fire	251.5	416.0	2.500	2.500	1.00	1	ffffff	24x24			251.5	404.0	60.0	60.0
52	15	2	graveyard_evil_tree	-1008.5	1052.0	1.204	1.220	1.00	1	ffffff	99x103			-1008.5	1005.5	119.2	125.7
53	15	2	heart	-713.2	-1431.5	0.665	0.920	0.50	1	ffffff	32x32			-713.2	-1431.5	21.3	29.4
54	15	2	fire	755.5	-1024.0	2.500	2.500	1.00	1	ffffff	24x24			755.5	-1036.0	60.0	60.0
55	15	2	heart	585.6	-1652.9	0.672	0.931	0.42	1	ffffff	32x32			585.6	-1652.9	21.5	29.8
56	15	2	heart	1342.3	585.7	0.672	0.930	0.03	1	ffffff	32x32			1342.3	585.7	21.5	29.8
57	15	2	fire	1235.5	1664.0	2.500	2.500	1.00	1	ffffff	24x24			1235.5	1652.0	60.0	60.0
58	15	2	fire	1211.5	-712.0	2.500	2.500	1.00	1	ffffff	24x24			1211.5	-724.0	60.0	60.0
59	15	2	fire	-1596.5	1664.0	2.500	2.500	1.00	1	ffffff	24x24			-1596.5	1652.0	60.0	60.0
60	15	2	heart	759.1	-1097.7	0.695	0.962	0.04	1	ffffff	32x32			759.1	-1097.7	22.2	30.8
61	15	2	heart	-1590.7	1596.4	0.573	0.793	0.05	1	ffffff	32x32			-1590.7	1596.4	18.3	25.4
62	15	2	heart	919.3	1224.7	0.670	0.928	0.39	1	ffffff	32x32			919.3	1224.7	21.5	29.7
63	15	2	graveyard_evil_tree	1439.5	-1444.0	1.209	1.243	1.00	1	ffffff	99x103			1439.5	-1491.4	119.7	128.0
