id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
44	43	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
45	14	4	kl	404.2	176	1	1	1	1	ffffff							
46	45	5	enemy1	404.2	176	3	3	1	1	ffffff	16x17			404.2	150.5	48	51
47	14	4	kl	575.1	198.9	1	1	1	1	ffffff							
48	47	5	enemy1	575.1	198.9	-3	3	1	1	ffffff	16x17			575.1	173.4	48	51
49	14	4	kl	597.3	222.4	1	1	1	1	ffffff							
50	49	5	enemy1	597.3	222.4	-3	3	1	1	ffffff	16x17			597.3	196.9	48	51
51	14	4	kl	736.4	232.9	1	1	1	1	ffffff							
52	51	5	enemy1	736.4	232.9	-3	3	1	1	ffffff	16x17			736.4	207.4	48	51
53	14	4	kl	678.7	237.8	1	1	1	1	ffffff							
54	53	5	enemy1	678.7	237.8	-3	3	1	1	ffffff	16x17			678.7	212.3	48	51
55	14	4	kl	1079.2	259.7	1	1	1	1	ffffff							
56	55	5	enemy1	1079.2	259.7	-3	3	1	1	ffffff	16x17			1079.2	234.2	48	51
57	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
58	57	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
59	14	4	kl	-38.1	266	1	1	1	1	ffffff							
60	59	5	enemy1	-38.1	266	3	3	1	1	ffffff	16x17			-38.1	240.5	48	51
61	14	4	kl	559.9	274.2	1	1	1	1	ffffff							
62	61	5	enemy1	559.9	274.2	-3	3	1	1	ffffff	16x17			559.9	248.7	48	51
63	14	4	kl	447.1	295.8	1	1	1	1	ffffff							
64	63	5	enemy1	447.1	295.8	3	3	1	1	ffffff	16x17			447.1	270.3	48	51
65	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
66	65	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
67	65	5	Gl	544.4	281.9	1	1	1	1	ffffff							
68	67	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
69	14	4	ic	515.5	310	1	1	1	1	ffffff							
70	69	5	hero	515.5	310	3	3	0.3	1	ffffff	16x16			515.5	286	48	48
71	69	5	Jl	515.5	310	1	1	1	1	ffffff							
72	69	5	Kl	515.5	310	1	1	1	1	ffffff							
73	69	5	Ql	515.5	250	1	1	0.78	1	ffffff							
74	73	6	we	476	246.5	1	1	1	1	ffffff							
75	74	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
76	74	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
77	73	6	we	488	246.5	1	1	1	1	ffffff							
78	77	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
79	77	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
80	73	6	we	500	246.5	1	1	1	1	ffffff							
81	80	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
82	80	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
83	73	6	we	512	246.5	1	1	1	1	ffffff							
84	83	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
85	83	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
86	73	6	we	524	246.5	1	1	1	1	ffffff							
87	86	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
88	86	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
89	73	6	we	536	246.5	1	1	1	1	ffffff							
90	89	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
91	89	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
92	73	6	we	548	246.5	1	1	1	1	ffffff							
93	92	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
94	92	7	Graphics	554	250.8	0.763	0.763	0.42	1	ffffff				554	250.8	8.4	3.4
95	14	4	Tl	522.9	312.4	1	1	1	1	ffffff							
96	95	5	enemy2	522.9	312.4	-3	3	1	1	09dffd	16x17			522.9	286.9	48	51
97	14	4	kl	565.4	312.8	1	1	1	1	ffffff							
98	97	5	enemy1	565.4	312.8	-3	3	1	1	ffffff	16x17			565.4	287.3	48	51
99	14	4	kl	917.5	313.3	1	1	1	1	ffffff							
100	99	5	enemy1	917.5	313.3	-3	3	1	1	ffffff	16x17			917.5	287.8	48	51
101	14	4	kl	809	344.7	1	1	1	1	ffffff							
102	101	5	enemy1	809	344.7	-3	3	1	1	ffffff	16x17			809	319.2	48	51
103	14	4	kl	367.7	344.7	1	1	1	1	ffffff							
104	103	5	enemy1	367.7	344.7	3	3	1	1	ffffff	16x17			367.7	319.2	48	51
105	14	4	kl	627.4	345.6	1	1	1	1	ffffff							
106	105	5	enemy1	627.4	345.6	-3	3	1	1	ffffff	16x17			627.4	320.1	48	51
107	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
108	107	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
109	14	4	Xc	549.8	351.3	1	1	1	1	ffffff							
110	109	5	gem	549.8	351.3	2	2	1	1	ffffff	16x16			549.8	335.3	32	32
111	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
112	111	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
113	14	4	kl	385.1	371.9	1	1	1	1	ffffff							
114	113	5	enemy1	385.1	371.9	3	3	1	1	ffffff	16x17			385.1	346.4	48	51
115	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
116	115	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
117	115	5	hd	4.4	285.9	1	1	1	1	ffffff							
118	117	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
119	14	4	kl	979.4	390.3	1	1	1	1	ffffff							
120	119	5	enemy1	979.4	390.3	-3	3	1	1	ffffff	16x17			979.4	364.8	48	51
121	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
122	121	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
123	14	4	kl	623.8	394.5	1	1	1	1	ffffff							
124	123	5	enemy1	623.8	394.5	-3	3	1	1	ffffff	16x17			623.8	369	48	51
125	14	4	kl	529.4	396.5	1	1	1	1	ffffff							
126	125	5	enemy1	529.4	396.5	-3	3	1	1	ffffff	16x17			529.4	371	48	51
127	14	4	kl	433.7	406	1	1	1	1	ffffff							
128	127	5	enemy1	433.7	406	3	3	1	1	ffffff	16x17			433.7	380.5	48	51
129	14	4	kl	961.3	420.4	1	1	1	1	ffffff							
130	129	5	enemy1	961.3	420.4	-3	3	1	1	ffffff	16x17			961.3	394.9	48	51
131	14	4	kl	448.2	429.6	1	1	1	1	ffffff							
132	131	5	enemy1	448.2	429.6	3	3	1	1	ffffff	16x17			448.2	404.1	48	51
133	14	4	kl	643.3	434.8	1	1	1	1	ffffff							
134	133	5	enemy1	643.3	434.8	-3	3	1	1	ffffff	16x17			643.3	409.3	48	51
135	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
136	135	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
137	14	4	Tl	216.4	437.1	1	1	1	1	ffffff							
138	137	5	enemy2	216.4	437.1	3	3	1	1	ffffff	16x17			216.4	411.6	48	51
139	14	4	kl	32.1	455.8	1	1	1	1	ffffff							
140	139	5	enemy1	32.1	455.8	3	3	1	1	ffffff	16x17			32.1	430.3	48	51
141	14	4	Ml	572.2	456.7	1	1	1	1	ffffff							
142	141	5	enemy_bat	572.2	456.7	-5.05	5.05	1	1	ffffff	16x17			572.2	413.7	80.8	85.9
143	14	4	kl	674.3	469.3	1	1	1	1	ffffff							
144	143	5	enemy1	674.3	469.3	-3	3	1	1	ffffff	16x17			674.3	443.8	48	51
145	14	4	kl	629.6	478	1	1	1	1	ffffff							
146	145	5	enemy1	629.6	478	-3	3	1	1	ffffff	16x17			629.6	452.5	48	51
147	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
148	147	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
149	14	4	kl	629.4	489.5	1	1	1	1	ffffff							
150	149	5	enemy1	629.4	489.5	-3	3	1	1	ffffff	16x17			629.4	464	48	51
151	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
152	151	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
153	14	4	kl	68.6	515.3	1	1	1	1	ffffff							
154	153	5	enemy1	68.6	515.3	3	3	1	1	ffffff	16x17			68.6	489.8	48	51
155	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
156	155	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
157	14	4	kl	497.5	555.8	1	1	1	1	ffffff							
158	157	5	enemy1	497.5	555.8	3	3	1	1	ffffff	16x17			497.5	530.3	48	51
159	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
160	159	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
161	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
162	161	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
163	14	4	kl	111.1	568.4	1	1	1	1	ffffff							
164	163	5	enemy1	111.1	568.4	3	3	1	1	ffffff	16x17			111.1	542.9	48	51
165	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
166	165	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
167	14	4	Xc	461.8	590	1	1	1	1	ffffff							
168	167	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
169	14	4	kl	982	617.8	1	1	1	1	ffffff							
170	169	5	enemy1	982	617.8	-3	3	1	1	ffffff	16x17			982	592.3	48	51
171	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
172	171	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
173	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
174	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
175	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
176	175	4	Ul	517.7	200	1.099	1.099	1	1	ffffff							
177	176	5	T:-1	517.7	200	1.099	1.099	1	1	ffffff		32	-1	517.7	200	75.9	40.7
178	176	5	heart	588.6	196.7	2.749	2.749	1	1	ffffff	32x32			588.6	196.7	88	88
179	175	4	$l	538.2	262.6	1.097	1.097	1	1	ffffff							
180	179	5	T:-4	538.2	262.6	1.097	1.097	1	1	ffffff		14	-4	538.2	262.6	33.7	19.6
181	175	4	Yl	517.2	209.3	1.042	1.042	1	1	ffffff							
182	181	5	T:+1	517.2	209.3	1.042	1.042	1	1	ffffff		32	+1	517.2	209.3	72.5	38.9
183	181	5	heart	585	206.2	2.606	2.606	1	1	ffffff	32x32			585	206.2	84.1	84.1
184	175	4	xu	516.8	304.7	1.075	1.075	1	1	ffffff							
185	184	5	T:+3 XP	516.8	304.7	1.075	1.075	1	1	ffffff		14	+3 XP	516.8	304.7	75.4	18.6
186	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
187	186	4	dc	319.3	2498.1	1	1	1	1	ffffff							
188	187	5	we	319.3	2501.1	1	1	1	1	ffffff							
189	188	6	bubble	319.3	2501.1	1.25	1.25	1	1	ffffff	140x42			319.3	2474.9	175	52.5
190	188	6	T:도와줘!	319.3	2474.9	1	1	1	1	ffffff		16	도와줘!	319.3	2474.9	60.2	18
191	1	2	yu	0	0	1	1	1	1	ffffff							
192	1	2	cd	0	0	1	1	1	1	ffffff							
193	1	2	jc	0	0	1	1	1	1	ffffff							
194	1	2	Wh	0	0	1	1	1	1	ffffff							
195	1	2	Qc	0	5	1	1	1	1	ffffff							
196	195	3	we	0	5	1	1	1	1	ffffff							
197	196	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
198	196	4	bar	35	18	1	1	1	1	ffffff	16x16			353.3	27	636.7	18
199	196	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
200	196	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
201	196	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
202	196	4	T:200/300	512.5	28	1	1	1	1	ffffff		12	200/300	512.5	28	86	14
203	196	4	T:01:01	512.5	55	1	1	1	1	ffffff		14	01:01	512.5	55	75	19
204	1	2	Hd	1019	484	1	1	1	1	ffffff							
205	204	3	we	1019	484	1	1	1	1	ffffff							
206	1	2	Kc	0	0	1	1	1	0	ffffff							
207	206	3	we	0	0	1	1	1	0	ffffff							
208	207	4	Graphics	0	0	1	1	1	0	ffffff							
209	207	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
210	207	4	we	515.5	498	1	1	1	0	ffffff							
211	210	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
212	210	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
213	207	4	we	0	0	0.95	0.95	1	0	ffffff							
214	213	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
215	213	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
216	213	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
217	207	4	we	515.5	148	1.08	1.08	1	0	ffffff							
218	217	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
219	217	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
220	217	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
221	217	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
222	207	4	we	515.5	255	1	1	1	0	ffffff							
223	222	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
224	222	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
225	222	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
226	222	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
227	207	4	we	515.5	362	1	1	1	0	ffffff							
228	227	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
229	227	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
230	227	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
231	227	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
232	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
233	232	3	we	193.4	529.1	-0.803	-0.803	1	1	ffffff							
234	233	4	quest_pointer	193.4	529.1	-0.803	-0.803	1	1	ffffff	94x58			193.4	529.1	110	102.6
235	233	4	T:109m	201.5	523.2	1	1	1	1	ffffff		14	109m	201.5	523.2	59	19
236	1	2	Kd	0	0	1	1	1	1	ffffff							
237	236	3	Ed	0	0	1	1	1	0	ffffff							
238	237	4	we	0	0	1	1	1	0	ffffff							
239	238	5	Graphics	0	0	1	1	1	0	ffffff							
240	238	5	Graphics	0	0	1	1	1	0	ffffff							
241	238	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
242	238	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
243	238	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
244	238	5	we	435.5	364	1	1	1	0	ffffff							
245	244	6	Graphics	435.5	364	1	1	1	0	ffffff							
246	244	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
247	236	3	Od	0	0	1	1	1	0	ffffff							
248	247	4	we	0	0	1	1	1	0	ffffff							
249	248	5	Graphics	0	0	1	1	1	0	ffffff							
250	248	5	Graphics	0	0	1	1	1	0	ffffff							
251	248	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
252	248	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
253	248	5	we	515.5	344	1	1	1	0	ffffff							
254	253	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
255	253	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
256	253	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
257	248	5	we	515.5	412	1	1	1	0	ffffff							
258	257	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
259	257	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
260	236	3	Xd	0	0	1	1	1	0	ffffff							
261	260	4	Graphics	0	0	1	1	1	0	ffffff							
262	260	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
263	260	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
264	260	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
265	260	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
266	265	5	Graphics	269.5	348	1	1	1	0	8a3f32							
267	265	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
268	260	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
269	268	5	Graphics	523.5	348	1	1	1	0	2e7d32							
270	268	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
271	1	2	sc	0	0	1	1	1	1	ffffff							
272	271	3	Graphics	0	0	1	1	1	0	ffffff							
273	1	2	qd	0	0	1	1	1	1	ffffff							
