id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	kl	398.1	159.9	1	1	1	1	ffffff							
44	43	5	enemy1	398.1	159.9	3	3	1	1	ffffff	16x17			398.1	134.4	48	51
45	14	4	kl	653	169	1	1	1	1	ffffff							
46	45	5	enemy1	653	169	-3	3	1	1	ffffff	16x17			653	143.5	48	51
47	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
48	47	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
49	14	4	kl	-11.2	182.9	1	1	1	1	ffffff							
50	49	5	enemy1	-11.2	182.9	3	3	1	1	ffffff	16x17			-11.2	157.4	48	51
51	14	4	kl	378.4	187.8	1	1	1	1	ffffff							
52	51	5	enemy1	378.4	187.8	3	3	1	1	ffffff	16x17			378.4	162.3	48	51
53	14	4	kl	576.5	207.6	1	1	1	1	ffffff							
54	53	5	enemy1	576.5	207.6	-3	3	1	1	ffffff	16x17			576.5	182.1	48	51
55	14	4	kl	458	240.7	1	1	1	1	ffffff							
56	55	5	enemy1	458	240.7	3	3	1	1	ffffff	16x17			458	215.2	48	51
57	14	4	kl	653.3	261.9	1	1	1	1	ffffff							
58	57	5	enemy1	653.3	261.9	-3	3	1	1	ffffff	16x17			653.3	236.4	48	51
59	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
60	59	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
61	14	4	kl	995.4	267.2	1	1	1	1	ffffff							
62	61	5	enemy1	995.4	267.2	-3	3	1	1	ffffff	16x17			995.4	241.7	48	51
63	14	4	kl	49.1	272.9	1	1	1	1	ffffff							
64	63	5	enemy1	49.1	272.9	3	3	1	1	ffffff	16x17			49.1	247.4	48	51
65	14	4	kl	533.9	275.6	1	1	1	1	ffffff							
66	65	5	enemy1	533.9	275.6	-3	3	1	1	ffffff	16x17			533.9	250.1	48	51
67	14	4	kl	592.2	276.1	1	1	1	1	ffffff							
68	67	5	enemy1	592.2	276.1	-3	3	1	1	ffffff	16x17			592.2	250.6	48	51
69	14	4	kl	529.7	294.8	1	1	1	1	ffffff							
70	69	5	enemy1	529.7	294.8	-3	3	1	1	ffffff	16x17			529.7	269.3	48	51
71	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
72	71	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
73	71	5	Gl	544.4	281.9	1	1	1	1	ffffff							
74	73	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
75	14	4	ic	515.5	310	1	1	1	1	ffffff							
76	75	5	hero	515.5	310	3	3	1	1	ff0000	16x16			515.5	286	48	48
77	75	5	Jl	515.5	310	1	1	1	1	ffffff							
78	75	5	Kl	515.5	310	1	1	1	1	ffffff							
79	75	5	Ql	515.5	250	1	1	1	1	ffffff							
80	79	6	we	476	246.5	1	1	1	1	ffffff							
81	80	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
82	80	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
83	79	6	we	488	246.5	1	1	1	1	ffffff							
84	83	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
85	83	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
86	79	6	we	500	246.5	1	1	1	1	ffffff							
87	86	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
88	86	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
89	79	6	we	512	246.5	1	1	1	1	ffffff							
90	89	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
91	89	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
92	79	6	we	524	246.5	1	1	1	1	ffffff							
93	92	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
94	92	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
95	79	6	we	536	246.5	1	1	1	1	ffffff							
96	95	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
97	95	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
98	79	6	we	548	246.5	1	1	1	1	ffffff							
99	98	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
100	98	7	Graphics	554	250.8	1	1	1	1	ffffff				554	250.8	10	4
101	14	4	kl	817.5	312.5	1	1	1	1	ffffff							
102	101	5	enemy1	817.5	312.5	-3	3	1	1	ffffff	16x17			817.5	287	48	51
103	14	4	Ml	517.4	314.9	1	1	1	1	ffffff							
104	103	5	enemy_bat	517.4	314.9	-5.05	5.05	1	1	ffffff	16x17			517.4	272	80.8	85.9
105	14	4	kl	452.8	324.8	1	1	1	1	ffffff							
106	105	5	enemy1	452.8	324.8	3	3	1	1	ffffff	16x17			452.8	299.3	48	51
107	14	4	Xc	547.7	328.2	1	1	1	1	ffffff							
108	107	5	gem	547.7	328.2	2	2	1	1	ffffff	16x16			547.7	312.2	32	32
109	14	4	kl	475.3	329.1	1	1	1	1	ffffff							
110	109	5	enemy1	475.3	329.1	3	3	1	1	ffffff	16x17			475.3	303.6	48	51
111	14	4	kl	713.3	333.4	1	1	1	1	ffffff							
112	111	5	enemy1	713.3	333.4	-3	3	1	1	ffffff	16x17			713.3	307.9	48	51
113	14	4	kl	548.4	335.6	1	1	1	1	ffffff							
114	113	5	enemy1	548.4	335.6	-3	3	1	1	ffffff	16x17			548.4	310.1	48	51
115	14	4	kl	490.1	339.8	1	1	1	1	ffffff							
116	115	5	enemy1	490.1	339.8	3	3	1	1	ffffff	16x17			490.1	314.3	48	51
117	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
118	117	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
119	14	4	kl	492.6	350.7	1	1	1	1	ffffff							
120	119	5	enemy1	492.6	350.7	3	3	1	1	ffffff	16x17			492.6	325.2	48	51
121	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
122	121	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
123	14	4	Tl	392	362.5	1	1	1	1	ffffff							
124	123	5	enemy2	392	362.5	3	3	1	1	ffffff	16x17			392	337	48	51
125	14	4	kl	576	369.1	1	1	1	1	ffffff							
126	125	5	enemy1	576	369.1	-3	3	1	1	ffffff	16x17			576	343.6	48	51
127	14	4	kl	891.1	375.1	1	1	1	1	ffffff							
128	127	5	enemy1	891.1	375.1	-3	3	1	1	ffffff	16x17			891.1	349.6	48	51
129	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
130	129	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
131	129	5	hd	4.4	285.9	1	1	1	1	ffffff							
132	131	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
133	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
134	133	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
135	14	4	kl	868.4	397.4	1	1	1	1	ffffff							
136	135	5	enemy1	868.4	397.4	-3	3	1	1	ffffff	16x17			868.4	371.9	48	51
137	14	4	kl	578.5	402.8	1	1	1	1	ffffff							
138	137	5	enemy1	578.5	402.8	-3	3	1	1	ffffff	16x17			578.5	377.3	48	51
139	14	4	kl	614.5	409.3	1	1	1	1	ffffff							
140	139	5	enemy1	614.5	409.3	-3	3	1	1	ffffff	16x17			614.5	383.8	48	51
141	14	4	kl	579.7	411.1	1	1	1	1	ffffff							
142	141	5	enemy1	579.7	411.1	-3	3	1	1	ffffff	16x17			579.7	385.6	48	51
143	14	4	kl	1025.8	425.6	1	1	1	1	ffffff							
144	143	5	enemy1	1025.8	425.6	-3	3	1	1	ffffff	16x17			1025.8	400.1	48	51
145	14	4	kl	113.1	431.4	1	1	1	1	ffffff							
146	145	5	enemy1	113.1	431.4	3	3	1	1	ffffff	16x17			113.1	405.9	48	51
147	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
148	147	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
149	14	4	kl	504.8	456.7	1	1	1	1	ffffff							
150	149	5	enemy1	504.8	456.7	3	3	1	1	ffffff	16x17			504.8	431.2	48	51
151	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
152	151	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
153	14	4	kl	146.7	479.5	1	1	1	1	ffffff							
154	153	5	enemy1	146.7	479.5	3	3	1	1	ffffff	16x17			146.7	454	48	51
155	14	4	Tl	466.6	492.4	1	1	1	1	ffffff							
156	155	5	enemy2	466.6	492.4	3	3	1	1	ffffff	16x17			466.6	466.9	48	51
157	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
158	157	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
159	14	4	kl	182.4	522.9	1	1	1	1	ffffff							
160	159	5	enemy1	182.4	522.9	3	3	1	1	ffffff	16x17			182.4	497.4	48	51
161	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
162	161	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
163	14	4	kl	402.9	558.7	1	1	1	1	ffffff							
164	163	5	enemy1	402.9	558.7	3	3	1	1	ffffff	16x17			402.9	533.2	48	51
165	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
166	165	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
167	14	4	kl	906.5	568	1	1	1	1	ffffff							
168	167	5	enemy1	906.5	568	-3	3	1	1	ffffff	16x17			906.5	542.5	48	51
169	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
170	169	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
171	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
172	171	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
173	14	4	Xc	461.8	590	1	1	1	1	ffffff							
174	173	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
175	14	4	kl	899.5	602.9	1	1	1	1	ffffff							
176	175	5	enemy1	899.5	602.9	-3	3	1	1	ffffff	16x17			899.5	577.4	48	51
177	14	4	kl	786.8	611.6	1	1	1	1	ffffff							
178	177	5	enemy1	786.8	611.6	-3	3	1	1	ffffff	16x17			786.8	586.1	48	51
179	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
180	179	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
181	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
182	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
183	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
184	183	4	Dl	545.6	223.2	1.041	1.041	1	1	ffffff							
185	184	5	T:최대 체력	545.6	223.2	1.041	1.041	1	1	ffffff		22	최대 체력	545.6	223.2	111.3	28.1
186	183	4	$l	529.1	278.7	1.043	1.043	1	1	ffffff							
187	186	5	T:-4	529.1	278.7	1.043	1.043	1	1	ffffff		14	-4	529.1	278.7	31.5	18.3
188	183	4	xu	517.2	299.3	1	1	1	1	ffffff							
189	188	5	T:+3 XP	517.2	299.3	1	1	1	1	ffffff		14	+3 XP	517.2	299.3	73	18
190	183	4	Ul	515.9	214.7	1	1	1	1	ffffff							
191	190	5	T:-1	515.9	214.7	1	1	1	1	ffffff		32	-1	515.9	214.7	70	37.5
192	190	5	heart	581.3	211.6	1	1	1	1	ffffff	32x32			581.3	211.6	81.1	81.1
193	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
194	193	4	dc	319.3	2498.1	1	1	1	1	ffffff							
195	194	5	we	319.3	2495.8	1	1	1	1	ffffff							
196	195	6	bubble	319.3	2495.8	1.25	1.25	1	1	ffffff	140x42			319.3	2469.6	175	52.5
197	195	6	T:도와줘!	319.3	2469.6	1	1	1	1	ffffff		16	도와줘!	319.3	2469.6	60.2	18
198	1	2	yu	0	0	1	1	1	1	ffffff							
199	1	2	cd	0	0	1	1	1	1	ffffff							
200	1	2	jc	0	0	1	1	1	1	ffffff							
201	1	2	Wh	0	0	1	1	1	1	ffffff							
202	1	2	Qc	0	5	1	1	1	1	ffffff							
203	202	3	we	0	5	1	1	1	1	ffffff							
204	203	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
205	203	4	bar	35	18	1	1	1	1	ffffff	16x16			401.1	27	732.2	18
206	203	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
207	203	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
208	203	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
209	203	4	T:230/300	512.5	28	1	1	1	1	ffffff		12	230/300	512.5	28	86	14
210	203	4	T:01:04	512.5	55	1	1	1	1	ffffff		14	01:04	512.5	55	75	19
211	1	2	Hd	1019	484	1	1	1	1	ffffff							
212	211	3	we	1019	484	1	1	1	1	ffffff							
213	1	2	Kc	0	0	1	1	1	0	ffffff							
214	213	3	we	0	0	1	1	1	0	ffffff							
215	214	4	Graphics	0	0	1	1	1	0	ffffff							
216	214	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
217	214	4	we	515.5	498	1	1	1	0	ffffff							
218	217	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
219	217	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
220	214	4	we	0	0	0.95	0.95	1	0	ffffff							
221	220	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
222	220	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
223	220	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
224	214	4	we	515.5	148	1.08	1.08	1	0	ffffff							
225	224	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
226	224	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
227	224	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
228	224	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
229	214	4	we	515.5	255	1	1	1	0	ffffff							
230	229	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
231	229	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
232	229	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
233	229	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
234	214	4	we	515.5	362	1	1	1	0	ffffff							
235	234	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
236	234	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
237	234	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
238	234	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
239	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
240	239	3	we	184.2	536	-0.803	-0.803	1	1	ffffff							
241	240	4	quest_pointer	184.2	536	-0.803	-0.803	1	1	ffffff	94x58			184.2	536	110	102.6
242	240	4	T:109m	192.2	530	1	1	1	1	ffffff		14	109m	192.2	530	59	19
243	1	2	Kd	0	0	1	1	1	1	ffffff							
244	243	3	Ed	0	0	1	1	1	0	ffffff							
245	244	4	we	0	0	1	1	1	0	ffffff							
246	245	5	Graphics	0	0	1	1	1	0	ffffff							
247	245	5	Graphics	0	0	1	1	1	0	ffffff							
248	245	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
249	245	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
250	245	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
251	245	5	we	435.5	364	1	1	1	0	ffffff							
252	251	6	Graphics	435.5	364	1	1	1	0	ffffff							
253	251	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
254	243	3	Od	0	0	1	1	1	0	ffffff							
255	254	4	we	0	0	1	1	1	0	ffffff							
256	255	5	Graphics	0	0	1	1	1	0	ffffff							
257	255	5	Graphics	0	0	1	1	1	0	ffffff							
258	255	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
259	255	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
260	255	5	we	515.5	344	1	1	1	0	ffffff							
261	260	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
262	260	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
263	260	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
264	255	5	we	515.5	412	1	1	1	0	ffffff							
265	264	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
266	264	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
267	243	3	Xd	0	0	1	1	1	0	ffffff							
268	267	4	Graphics	0	0	1	1	1	0	ffffff							
269	267	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
270	267	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
271	267	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
272	267	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
273	272	5	Graphics	269.5	348	1	1	1	0	8a3f32							
274	272	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
275	267	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
276	275	5	Graphics	523.5	348	1	1	1	0	2e7d32							
277	275	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
278	1	2	sc	0	0	1	1	1	1	ffffff							
279	278	3	Graphics	0	0	1	1	1	0	ffffff							
280	1	2	qd	0	0	1	1	1	1	ffffff							
