id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	Xc	-227.4	157.5	1	1	1	1	ffffff							
44	43	5	gem	-227.4	157.5	2	2	1	1	ffffff	16x16			-227.4	141.5	32	32
45	14	4	kl	402.9	166.1	1	1	1	1	ffffff							
46	45	5	enemy1	402.9	166.1	3	3	1	1	ffffff	16x17			402.9	140.6	48	51
47	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
48	47	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
49	14	4	kl	647.1	175	1	1	1	1	ffffff							
50	49	5	enemy1	647.1	175	-3	3	1	1	ffffff	16x17			647.1	149.5	48	51
51	14	4	kl	-3.3	184.8	1	1	1	1	ffffff							
52	51	5	enemy1	-3.3	184.8	3	3	1	1	ffffff	16x17			-3.3	159.3	48	51
53	14	4	kl	384	192.8	1	1	1	1	ffffff							
54	53	5	enemy1	384	192.8	3	3	1	1	ffffff	16x17			384	167.3	48	51
55	14	4	kl	572.5	214.3	1	1	1	1	ffffff							
56	55	5	enemy1	572.5	214.3	-3	3	1	1	ffffff	16x17			572.5	188.8	48	51
57	14	4	kl	462.6	246.3	1	1	1	1	ffffff							
58	57	5	enemy1	462.6	246.3	3	3	1	1	ffffff	16x17			462.6	220.8	48	51
59	14	4	kl	646.1	264.4	1	1	1	1	ffffff							
60	59	5	enemy1	646.1	264.4	-3	3	1	1	ffffff	16x17			646.1	238.9	48	51
61	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
62	61	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
63	14	4	kl	988.1	267.8	1	1	1	1	ffffff							
64	63	5	enemy1	988.1	267.8	-3	3	1	1	ffffff	16x17			988.1	242.3	48	51
65	14	4	kl	56.6	273.5	1	1	1	1	ffffff							
66	65	5	enemy1	56.6	273.5	3	3	1	1	ffffff	16x17			56.6	248	48	51
67	14	4	kl	584.8	279.4	1	1	1	1	ffffff							
68	67	5	enemy1	584.8	279.4	-3	3	1	1	ffffff	16x17			584.8	253.9	48	51
69	14	4	kl	530.4	282.3	1	1	1	1	ffffff							
70	69	5	enemy1	530.4	282.3	-3	3	1	1	ffffff	16x17			530.4	256.8	48	51
71	14	4	kl	523.9	301	1	1	1	1	ffffff							
72	71	5	enemy1	523.9	301	-3	3	1	1	ffffff	16x17			523.9	275.5	48	51
73	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
74	73	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
75	73	5	Gl	544.4	281.9	1	1	1	1	ffffff							
76	75	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
77	14	4	ic	515.5	310	1	1	1	1	ffffff							
78	77	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
79	77	5	Jl	515.5	310	1	1	1	1	ffffff							
80	77	5	Kl	515.5	310	1	1	1	1	ffffff							
81	77	5	Ql	515.5	250	1	1	1	1	ffffff							
82	81	6	we	476	246.5	1	1	1	1	ffffff							
83	82	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
84	82	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
85	81	6	we	488	246.5	1	1	1	1	ffffff							
86	85	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
87	85	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
88	81	6	we	500	246.5	1	1	1	1	ffffff							
89	88	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
90	88	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
91	81	6	we	512	246.5	1	1	1	1	ffffff							
92	91	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
93	91	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
94	81	6	we	524	246.5	1	1	1	1	ffffff							
95	94	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
96	94	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
97	81	6	we	536	246.5	1	1	1	1	ffffff							
98	97	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
99	97	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
100	81	6	we	548	246.5	1	1	1	1	ffffff							
101	100	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
102	100	7	Graphics	554	251.3	0.321	0.321	0.33	1	ffffff				554	251.3	2.9	1.2
103	14	4	kl	808.7	312.4	1	1	1	1	ffffff							
104	103	5	enemy1	808.7	312.4	-3	3	1	1	ffffff	16x17			808.7	286.9	48	51
105	14	4	Ml	516.9	313.6	1	1	1	1	ffffff							
106	105	5	enemy_bat	516.9	313.6	-5.05	5.05	1	1	ffffff	16x17			516.9	270.6	80.8	85.9
107	14	4	kl	460.1	323	1	1	1	1	ffffff							
108	107	5	enemy1	460.1	323	3	3	1	1	ffffff	16x17			460.1	297.5	48	51
109	14	4	kl	483.1	325.4	1	1	1	1	ffffff							
110	109	5	enemy1	483.1	325.4	3	3	1	1	ffffff	16x17			483.1	299.9	48	51
111	14	4	kl	705	332.4	1	1	1	1	ffffff							
112	111	5	enemy1	705	332.4	-3	3	1	1	ffffff	16x17			705	306.9	48	51
113	14	4	Xc	544	334.5	1	1	1	1	ffffff							
114	113	5	gem	544	334.5	2	2	1	1	ffffff	16x16			544	318.5	32	32
115	14	4	kl	495	334.1	1	1	1	1	ffffff							
116	115	5	enemy1	495	334.1	3	3	1	1	ffffff	16x17			495	308.6	48	51
117	14	4	kl	496.4	343.9	1	1	1	1	ffffff							
118	117	5	enemy1	496.4	343.9	3	3	1	1	ffffff	16x17			496.4	318.4	48	51
119	14	4	Xc	547.7	346.8	1	1	1	1	ffffff							
120	119	5	gem	547.7	346.8	2	2	1	1	ffffff	16x16			547.7	330.8	32	32
121	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
122	121	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
123	14	4	Tl	407.1	356.1	1	1	1	1	ffffff							
124	123	5	enemy2	407.1	356.1	3	3	1	1	ffffff	16x17			407.1	330.6	48	51
125	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
126	125	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
127	14	4	kl	570.2	363.4	1	1	1	1	ffffff							
128	127	5	enemy1	570.2	363.4	-3	3	1	1	ffffff	16x17			570.2	337.9	48	51
129	14	4	kl	883.5	373.7	1	1	1	1	ffffff							
130	129	5	enemy1	883.5	373.7	-3	3	1	1	ffffff	16x17			883.5	348.2	48	51
131	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
132	131	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
133	131	5	hd	4.4	285.9	1	1	1	1	ffffff							
134	133	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
135	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
136	135	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
137	14	4	kl	860.4	395.4	1	1	1	1	ffffff							
138	137	5	enemy1	860.4	395.4	-3	3	1	1	ffffff	16x17			860.4	369.9	48	51
139	14	4	kl	574.1	396.3	1	1	1	1	ffffff							
140	139	5	enemy1	574.1	396.3	-3	3	1	1	ffffff	16x17			574.1	370.8	48	51
141	14	4	kl	609.3	404.1	1	1	1	1	ffffff							
142	141	5	enemy1	609.3	404.1	-3	3	1	1	ffffff	16x17			609.3	378.6	48	51
143	14	4	kl	575.4	404.3	1	1	1	1	ffffff							
144	143	5	enemy1	575.4	404.3	-3	3	1	1	ffffff	16x17			575.4	378.8	48	51
145	14	4	kl	1018.1	423.9	1	1	1	1	ffffff							
146	145	5	enemy1	1018.1	423.9	-3	3	1	1	ffffff	16x17			1018.1	398.4	48	51
147	14	4	kl	120	429.3	1	1	1	1	ffffff							
148	147	5	enemy1	120	429.3	3	3	1	1	ffffff	16x17			120	403.8	48	51
149	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
150	149	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
151	14	4	kl	505.4	448.1	1	1	1	1	ffffff							
152	151	5	enemy1	505.4	448.1	3	3	1	1	ffffff	16x17			505.4	422.6	48	51
153	14	4	kl	153.4	476.4	1	1	1	1	ffffff							
154	153	5	enemy1	153.4	476.4	3	3	1	1	ffffff	16x17			153.4	450.9	48	51
155	14	4	Tl	470.7	476.9	1	1	1	1	ffffff							
156	155	5	enemy2	470.7	476.9	3	3	1	1	ffffff	16x17			470.7	451.4	48	51
157	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
158	157	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
159	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
160	159	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
161	14	4	kl	188.5	519	1	1	1	1	ffffff							
162	161	5	enemy1	188.5	519	3	3	1	1	ffffff	16x17			188.5	493.5	48	51
163	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
164	163	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
165	14	4	kl	406.5	550.7	1	1	1	1	ffffff							
166	165	5	enemy1	406.5	550.7	3	3	1	1	ffffff	16x17			406.5	525.2	48	51
167	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
168	167	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
169	14	4	kl	900	563.7	1	1	1	1	ffffff							
170	169	5	enemy1	900	563.7	-3	3	1	1	ffffff	16x17			900	538.2	48	51
171	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
172	171	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
173	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
174	173	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
175	14	4	Xc	461.8	590	1	1	1	1	ffffff							
176	175	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
177	14	4	kl	893.3	598.2	1	1	1	1	ffffff							
178	177	5	enemy1	893.3	598.2	-3	3	1	1	ffffff	16x17			893.3	572.7	48	51
179	14	4	kl	781.3	605.5	1	1	1	1	ffffff							
180	179	5	enemy1	781.3	605.5	-3	3	1	1	ffffff	16x17			781.3	580	48	51
181	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
182	181	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
183	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
184	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
185	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
186	185	4	Dl	543.4	209.2	0.953	0.953	0.74	1	ffffff							
187	186	5	T:최대 체력	543.4	209.2	0.953	0.953	1	1	ffffff		22	최대 체력	543.4	209.2	101.4	25.6
188	185	4	xu	514.8	284.7	1	1	0.52	1	ffffff							
189	188	5	T:+3 XP	514.8	284.7	1	1	1	1	ffffff		14	+3 XP	514.8	284.7	73	18
190	185	4	Ul	517.6	198.7	1.099	1.099	1	1	ffffff							
191	190	5	T:-1	517.6	198.7	1.099	1.099	1	1	ffffff		32	-1	517.6	198.7	75.7	40.6
192	190	5	heart	588.3	195.4	2.749	2.749	1	1	ffffff	32x32			588.3	195.4	87.8	87.8
193	185	4	$l	572	327.9	1.093	1.093	1	1	ffffff							
194	193	5	T:-4	572	327.9	1.093	1.093	1	1	ffffff		14	-4	572	327.9	34.1	19.8
195	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
196	195	4	dc	319.3	2498.1	1	1	1	1	ffffff							
197	196	5	we	319.3	2493.3	1	1	1	1	ffffff							
198	197	6	bubble	319.3	2493.3	1.25	1.25	1	1	ffffff	140x42			319.3	2467.1	175	52.5
199	197	6	T:도와줘!	319.3	2467.1	1	1	1	1	ffffff		16	도와줘!	319.3	2467.1	60.2	18
200	1	2	yu	0	0	1	1	1	1	ffffff							
201	1	2	cd	0	0	1	1	1	1	ffffff							
202	1	2	jc	0	0	1	1	1	1	ffffff							
203	1	2	Wh	0	0	1	1	1	1	ffffff							
204	1	2	Qc	0	5	1	1	1	1	ffffff							
205	204	3	we	0	5	1	1	1	1	ffffff							
206	205	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
207	205	4	bar	35	18	1	1	1	1	ffffff	16x16			401.1	27	732.2	18
208	205	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
209	205	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
210	205	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
211	205	4	T:230/300	512.5	28	1	1	1	1	ffffff		12	230/300	512.5	28	86	14
212	205	4	T:01:04	512.5	55	1	1	1	1	ffffff		14	01:04	512.5	55	75	19
213	1	2	Hd	1019	484	1	1	1	1	ffffff							
214	213	3	we	1019	484	1	1	1	1	ffffff							
215	1	2	Kc	0	0	1	1	1	0	ffffff							
216	215	3	we	0	0	1	1	1	0	ffffff							
217	216	4	Graphics	0	0	1	1	1	0	ffffff							
218	216	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
219	216	4	we	515.5	498	1	1	1	0	ffffff							
220	219	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
221	219	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
222	216	4	we	0	0	0.95	0.95	1	0	ffffff							
223	222	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
224	222	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
225	222	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
226	216	4	we	515.5	148	1.08	1.08	1	0	ffffff							
227	226	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
228	226	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
229	226	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
230	226	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
231	216	4	we	515.5	255	1	1	1	0	ffffff							
232	231	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
233	231	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
234	231	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
235	231	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
236	216	4	we	515.5	362	1	1	1	0	ffffff							
237	236	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
238	236	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
239	236	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
240	236	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
241	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
242	241	3	we	187	533.9	-0.803	-0.803	1	1	ffffff							
243	242	4	quest_pointer	187	533.9	-0.803	-0.803	1	1	ffffff	94x58			187	533.9	110	102.6
244	242	4	T:109m	195	527.9	1	1	1	1	ffffff		14	109m	195	527.9	59	19
245	1	2	Kd	0	0	1	1	1	1	ffffff							
246	245	3	Ed	0	0	1	1	1	0	ffffff							
247	246	4	we	0	0	1	1	1	0	ffffff							
248	247	5	Graphics	0	0	1	1	1	0	ffffff							
249	247	5	Graphics	0	0	1	1	1	0	ffffff							
250	247	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
251	247	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
252	247	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
253	247	5	we	435.5	364	1	1	1	0	ffffff							
254	253	6	Graphics	435.5	364	1	1	1	0	ffffff							
255	253	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
256	245	3	Od	0	0	1	1	1	0	ffffff							
257	256	4	we	0	0	1	1	1	0	ffffff							
258	257	5	Graphics	0	0	1	1	1	0	ffffff							
259	257	5	Graphics	0	0	1	1	1	0	ffffff							
260	257	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
261	257	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
262	257	5	we	515.5	344	1	1	1	0	ffffff							
263	262	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
264	262	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
265	262	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
266	257	5	we	515.5	412	1	1	1	0	ffffff							
267	266	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
268	266	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
269	245	3	Xd	0	0	1	1	1	0	ffffff							
270	269	4	Graphics	0	0	1	1	1	0	ffffff							
271	269	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
272	269	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
273	269	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
274	269	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
275	274	5	Graphics	269.5	348	1	1	1	0	8a3f32							
276	274	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
277	269	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
278	277	5	Graphics	523.5	348	1	1	1	0	2e7d32							
279	277	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
280	1	2	sc	0	0	1	1	1	1	ffffff							
281	280	3	Graphics	0	0	1	1	1	0	ffffff							
282	1	2	qd	0	0	1	1	1	1	ffffff							
