id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	kl	123.6	181.1	1	1	1	1	ffffff							
44	43	5	enemy1	123.6	181.1	3	3	1	1	ffffff	16x17			123.6	155.6	48	51
45	14	4	kl	186	184.6	1	1	1	1	ffffff							
46	45	5	enemy1	186	184.6	3	3	1	1	ffffff	16x17			186	159.1	48	51
47	14	4	kl	59.3	192.4	1	1	1	1	ffffff							
48	47	5	enemy1	59.3	192.4	3	3	1	1	ffffff	16x17			59.3	166.9	48	51
49	14	4	kl	468.4	208.5	1	1	1	1	ffffff							
50	49	5	enemy1	468.4	208.5	3	3	1	1	ffffff	16x17			468.4	183	48	51
51	14	4	kl	966.8	220.9	1	1	1	1	ffffff							
52	51	5	enemy1	966.8	220.9	-3	3	1	1	ffffff	16x17			966.8	195.4	48	51
53	14	4	kl	155.7	223.2	1	1	1	1	ffffff							
54	53	5	enemy1	155.7	223.2	3	3	1	1	ffffff	16x17			155.7	197.7	48	51
55	14	4	kl	489.1	236.1	1	1	1	1	ffffff							
56	55	5	enemy1	489.1	236.1	3	3	1	1	ffffff	16x17			489.1	210.6	48	51
57	14	4	kl	529.6	245.5	1	1	1	1	ffffff							
58	57	5	enemy1	529.6	245.5	-3	3	1	1	ffffff	16x17			529.6	220	48	51
59	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
60	59	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
61	14	4	kl	493.9	270.5	1	1	1	1	ffffff							
62	61	5	enemy1	493.9	270.5	3	3	1	1	ffffff	16x17			493.9	245	48	51
63	14	4	kl	842.2	280.8	1	1	1	1	ffffff							
64	63	5	enemy1	842.2	280.8	-3	3	1	1	ffffff	16x17			842.2	255.3	48	51
65	14	4	kl	208.5	285.6	1	1	1	1	ffffff							
66	65	5	enemy1	208.5	285.6	3	3	1	1	ffffff	16x17			208.5	260.1	48	51
67	14	4	kl	500.1	290.3	1	1	1	1	ffffff							
68	67	5	enemy1	500.1	290.3	3	3	1	1	ffffff	16x17			500.1	264.8	48	51
69	14	4	kl	496.7	293.2	1	1	1	1	ffffff							
70	69	5	enemy1	496.7	293.2	3	3	1	1	ffffff	16x17			496.7	267.7	48	51
71	14	4	kl	529.4	295.8	1	1	1	1	ffffff							
72	71	5	enemy1	529.4	295.8	-3	3	1	1	ffffff	16x17			529.4	270.3	48	51
73	14	4	kl	1.6	297.3	1	1	1	1	ffffff							
74	73	5	enemy1	1.6	297.3	3	3	1	1	ffffff	16x17			1.6	271.8	48	51
75	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
76	75	5	fire_inactive	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
77	75	5	Gl	544.4	281.9	1	1	1	1	ffffff							
78	77	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
79	14	4	ic	515.5	310	1	1	1	1	ffffff							
80	79	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
81	79	5	Jl	515.5	310	1	1	1	1	ffffff							
82	79	5	Kl	515.5	310	1	1	1	1	ffffff							
83	79	5	Ql	515.5	250	1	1	1	1	ffffff							
84	83	6	we	476	246.5	1	1	1	1	ffffff							
85	84	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
86	84	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
87	83	6	we	488	246.5	1	1	1	1	ffffff							
88	87	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
89	87	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
90	83	6	we	500	246.5	1	1	1	1	ffffff							
91	90	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
92	90	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
93	83	6	we	512	246.5	1	1	1	1	ffffff							
94	93	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
95	93	7	Graphics	518	251.3	0.321	0.321	0.33	1	ffffff				518	251.3	2.9	1.2
96	83	6	we	524	246.5	1	1	1	1	ffffff							
97	96	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
98	96	7	Graphics	530	249.5	1	1	1	0	ffffff							
99	83	6	we	536	246.5	1	1	1	1	ffffff							
100	99	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
101	99	7	Graphics	542	249.5	1	1	1	0	ffffff							
102	83	6	we	548	246.5	1	1	1	1	ffffff							
103	102	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
104	102	7	Graphics	554	249.5	1	1	1	0	ffffff							
105	14	4	kl	632.7	311	1	1	1	1	ffffff							
106	105	5	enemy1	632.7	311	-3	3	1	1	ffffff	16x17			632.7	285.5	48	51
107	14	4	Tl	512	311.5	1	1	1	1	ffffff							
108	107	5	enemy2	512	311.5	3	3	1	1	ffffff	16x17			512	286	48	51
109	14	4	Tl	514.5	313.6	1	1	1	1	ffffff							
110	109	5	enemy2	514.5	313.6	3	3	1	1	ffffff	16x17			514.5	288.1	48	51
111	14	4	kl	518.1	314.1	1	1	1	1	ffffff							
112	111	5	enemy1	518.1	314.1	-3	3	1	1	ffffff	16x17			518.1	288.6	48	51
113	14	4	Ml	517.2	314.5	1	1	1	1	ffffff							
114	113	5	enemy_bat	517.2	314.5	-5.05	5.05	1	1	ffffff	16x17			517.2	271.6	80.8	85.9
115	14	4	kl	515.2	314.7	1	1	1	1	ffffff							
116	115	5	enemy1	515.2	314.7	3	3	1	1	ffffff	16x17			515.2	289.2	48	51
117	14	4	Xc	543.9	321.4	1	1	1	1	ffffff							
118	117	5	gem	543.9	321.4	2	2	1	1	ffffff	16x16			543.9	305.4	32	32
119	14	4	Xc	517.5	331.9	1	1	1	1	ffffff							
120	119	5	gem	517.5	331.9	2.5	2.5	1	1	ffffff	16x16			517.5	312.2	39.3	39.3
121	14	4	Xc	518.3	341.3	1	1	1	1	ffffff							
122	121	5	gem	518.3	341.3	2	2	1	1	ffffff	16x16			518.3	325.3	32	32
123	14	4	kl	729.8	347.1	1	1	1	1	ffffff							
124	123	5	enemy1	729.8	347.1	-3	3	1	1	ffffff	16x17			729.8	321.6	48	51
125	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
126	125	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
127	14	4	kl	698.6	355.3	1	1	1	1	ffffff							
128	127	5	enemy1	698.6	355.3	-3	3	1	1	ffffff	16x17			698.6	329.8	48	51
129	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
130	129	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
131	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
132	131	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
133	131	5	hd	4.4	285.9	1	1	1	1	ffffff							
134	133	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
135	14	4	kl	261	386.8	1	1	1	1	ffffff							
136	135	5	enemy1	261	386.8	3	3	1	1	ffffff	16x17			261	361.3	48	51
137	14	4	kl	862.8	388.7	1	1	1	1	ffffff							
138	137	5	enemy1	862.8	388.7	-3	3	1	1	ffffff	16x17			862.8	363.2	48	51
139	14	4	kl	479.5	389.6	1	1	1	1	ffffff							
140	139	5	enemy1	479.5	389.6	3	3	1	1	ffffff	16x17			479.5	364.1	48	51
141	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
142	141	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
143	14	4	kl	289.4	413.9	1	1	1	1	ffffff							
144	143	5	enemy1	289.4	413.9	3	3	1	1	ffffff	16x17			289.4	388.4	48	51
145	14	4	kl	936.5	432.2	1	1	1	1	ffffff							
146	145	5	enemy1	936.5	432.2	-3	3	1	1	ffffff	16x17			936.5	406.7	48	51
147	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
148	147	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
149	14	4	kl	312.5	439.8	1	1	1	1	ffffff							
150	149	5	enemy1	312.5	439.8	3	3	1	1	ffffff	16x17			312.5	414.3	48	51
151	14	4	kl	1046.4	450.4	1	1	1	1	ffffff							
152	151	5	enemy1	1046.4	450.4	-3	3	1	1	ffffff	16x17			1046.4	424.9	48	51
153	14	4	kl	-12.1	458.9	1	1	1	1	ffffff							
154	153	5	enemy1	-12.1	458.9	3	3	1	1	ffffff	16x17			-12.1	433.4	48	51
155	14	4	kl	768.7	477.1	1	1	1	1	ffffff							
156	155	5	enemy1	768.7	477.1	-3	3	1	1	ffffff	16x17			768.7	451.6	48	51
157	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
158	157	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
159	14	4	kl	670.3	482	1	1	1	1	ffffff							
160	159	5	enemy1	670.3	482	-3	3	1	1	ffffff	16x17			670.3	456.5	48	51
161	14	4	Tl	439.1	486.9	1	1	1	1	ffffff							
162	161	5	enemy2	439.1	486.9	3	3	1	1	ffffff	16x17			439.1	461.4	48	51
163	14	4	kl	768.6	503.1	1	1	1	1	ffffff							
164	163	5	enemy1	768.6	503.1	-3	3	1	1	ffffff	16x17			768.6	477.6	48	51
165	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
166	165	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
167	14	4	kl	-32	506.5	1	1	1	1	ffffff							
168	167	5	enemy1	-32	506.5	3	3	1	1	ffffff	16x17			-32	481	48	51
169	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
170	169	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
171	14	4	kl	126	556.8	1	1	1	1	ffffff							
172	171	5	enemy1	126	556.8	3	3	1	1	ffffff	16x17			126	531.3	48	51
173	14	4	kl	587.3	558.8	1	1	1	1	ffffff							
174	173	5	enemy1	587.3	558.8	-3	3	1	1	ffffff	16x17			587.3	533.3	48	51
175	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
176	175	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
177	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
178	177	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
179	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
180	179	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
181	14	4	Xc	461.8	590	1	1	1	1	ffffff							
182	181	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
183	14	4	kl	132.1	589.6	1	1	1	1	ffffff							
184	183	5	enemy1	132.1	589.6	3	3	1	1	ffffff	16x17			132.1	564.1	48	51
185	14	4	kl	359.6	616.2	1	1	1	1	ffffff							
186	185	5	enemy1	359.6	616.2	3	3	1	1	ffffff	16x17			359.6	590.7	48	51
187	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
188	187	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
189	14	4	kl	437.9	629.3	1	1	1	1	ffffff							
190	189	5	enemy1	437.9	629.3	1	1	1	1	ffffff	16x17			437.9	603.8	48	51
191	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
192	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
193	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
194	193	4	xu	514.5	280.7	1	1	0.21	1	ffffff							
195	194	5	T:+3 XP	514.5	280.7	1	1	1	1	ffffff		14	+3 XP	514.5	280.7	73	18
196	193	4	Ul	517.6	198.7	1.099	1.099	1	1	ffffff							
197	196	5	T:-1	517.6	198.7	1.099	1.099	1	1	ffffff		32	-1	517.6	198.7	75.7	40.6
198	196	5	heart	588.3	195.4	2.749	2.749	1	1	ffffff	32x32			588.3	195.4	87.8	87.8
199	193	4	Ol	546.4	230.2	1.058	1.058	1	1	ffffff							
200	199	5	T:화염 소진!	546.4	230.2	1.058	1.058	1	1	ffffff		22	화염 소진!	546.4	230.2	136.7	28.6
201	193	4	$l	537.7	261.3	1.068	1.068	1	1	ffffff							
202	201	5	T:-4	537.7	261.3	1.068	1.068	1	1	ffffff		14	-4	537.7	261.3	32.3	18.8
203	193	4	xu	517.1	302	1	1	1	1	ffffff							
204	203	5	T:+3 XP	517.1	302	1	1	1	1	ffffff		14	+3 XP	517.1	302	73	18
205	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
206	205	4	dc	319.3	2498.1	1	1	1	1	ffffff							
207	206	5	we	319.3	2503.1	1	1	1	1	ffffff							
208	207	6	bubble	319.3	2503.1	1.25	1.25	1	1	ffffff	140x42			319.3	2476.8	175	52.5
209	207	6	T:도와줘!	319.3	2476.8	1	1	1	1	ffffff		16	도와줘!	319.3	2476.8	60.2	18
210	1	2	yu	0	0	1	1	1	1	ffffff							
211	1	2	cd	0	0	1	1	1	1	ffffff							
212	1	2	jc	0	0	1	1	1	1	ffffff							
213	1	2	Wh	0	0	1	1	1	1	ffffff							
214	1	2	Qc	0	5	1	1	1	1	ffffff							
215	214	3	we	0	5	1	1	1	1	ffffff							
216	215	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
217	215	4	bar	35	18	1	1	1	1	ffffff	16x16			463.2	27	856.3	18
218	215	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
219	215	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
220	215	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
221	215	4	T:269/300	512.5	28	1	1	1	1	ffffff		12	269/300	512.5	28	86	14
222	215	4	T:01:08	512.5	55	1	1	1	1	ffffff		14	01:08	512.5	55	75	19
223	1	2	Hd	1019	484	1	1	1	1	ffffff							
224	223	3	we	1019	484	1	1	1	1	ffffff							
225	1	2	Kc	0	0	1	1	1	0	ffffff							
226	225	3	we	0	0	1	1	1	0	ffffff							
227	226	4	Graphics	0	0	1	1	1	0	ffffff							
228	226	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
229	226	4	we	515.5	498	1	1	1	0	ffffff							
230	229	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
231	229	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
232	226	4	we	0	0	0.95	0.95	1	0	ffffff							
233	232	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
234	232	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
235	232	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
236	226	4	we	515.5	148	1.08	1.08	1	0	ffffff							
237	236	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
238	236	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
239	236	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
240	236	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
241	226	4	we	515.5	255	1	1	1	0	ffffff							
242	241	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
243	241	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
244	241	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
245	241	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
246	226	4	we	515.5	362	1	1	1	0	ffffff							
247	246	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
248	246	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
249	246	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
250	246	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
251	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
252	251	3	we	192.3	529.9	-0.803	-0.803	1	1	ffffff							
253	252	4	quest_pointer	192.3	529.9	-0.803	-0.803	1	1	ffffff	94x58			192.3	529.9	110	102.6
254	252	4	T:109m	200.4	524	1	1	1	1	ffffff		14	109m	200.4	524	59	19
255	1	2	Kd	0	0	1	1	1	1	ffffff							
256	255	3	Ed	0	0	1	1	1	0	ffffff							
257	256	4	we	0	0	1	1	1	0	ffffff							
258	257	5	Graphics	0	0	1	1	1	0	ffffff							
259	257	5	Graphics	0	0	1	1	1	0	ffffff							
260	257	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
261	257	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
262	257	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
263	257	5	we	435.5	364	1	1	1	0	ffffff							
264	263	6	Graphics	435.5	364	1	1	1	0	ffffff							
265	263	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
266	255	3	Od	0	0	1	1	1	0	ffffff							
267	266	4	we	0	0	1	1	1	0	ffffff							
268	267	5	Graphics	0	0	1	1	1	0	ffffff							
269	267	5	Graphics	0	0	1	1	1	0	ffffff							
270	267	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
271	267	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
272	267	5	we	515.5	344	1	1	1	0	ffffff							
273	272	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
274	272	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
275	272	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
276	267	5	we	515.5	412	1	1	1	0	ffffff							
277	276	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
278	276	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
279	255	3	Xd	0	0	1	1	1	0	ffffff							
280	279	4	Graphics	0	0	1	1	1	0	ffffff							
281	279	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
282	279	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
283	279	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
284	279	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
285	284	5	Graphics	269.5	348	1	1	1	0	8a3f32							
286	284	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
287	279	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
288	287	5	Graphics	523.5	348	1	1	1	0	2e7d32							
289	287	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
290	1	2	sc	0	0	1	1	1	1	ffffff							
291	290	3	Graphics	0	0	1	1	1	0	ffffff							
292	1	2	qd	0	0	1	1	1	1	ffffff							
