id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
42	41	5	gem	-227.4	157.5	2	2	1	1	ffffff	16x16			-227.4	141.5	32	32
43	14	4	kl	353.2	165.4	1	1	1	1	ffffff							
44	43	5	enemy1	353.2	165.4	3	3	1	1	ffffff	16x17			353.2	139.9	48	51
45	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
46	45	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
47	14	4	kl	-46.7	174.3	1	1	1	1	ffffff							
48	47	5	enemy1	-46.7	174.3	3	3	1	1	ffffff	16x17			-46.7	148.8	48	51
49	14	4	kl	594.4	177.5	1	1	1	1	ffffff							
50	49	5	enemy1	594.4	177.5	-3	3	1	1	ffffff	16x17			594.4	152	48	51
51	14	4	kl	437.1	215.6	1	1	1	1	ffffff							
52	51	5	enemy1	437.1	215.6	3	3	1	1	ffffff	16x17			437.1	190.1	48	51
53	14	4	kl	549.9	245.8	1	1	1	1	ffffff							
54	53	5	enemy1	549.9	245.8	-3	3	1	1	ffffff	16x17			549.9	220.3	48	51
55	14	4	kl	685.6	250.6	1	1	1	1	ffffff							
56	55	5	enemy1	685.6	250.6	-3	3	1	1	ffffff	16x17			685.6	225.1	48	51
57	14	4	kl	625.8	261.2	1	1	1	1	ffffff							
58	57	5	enemy1	625.8	261.2	-3	3	1	1	ffffff	16x17			625.8	235.7	48	51
59	14	4	kl	1027.9	264.3	1	1	1	1	ffffff							
60	59	5	enemy1	1027.9	264.3	-3	3	1	1	ffffff	16x17			1027.9	238.8	48	51
61	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
62	61	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
63	14	4	kl	556	266.6	1	1	1	1	ffffff							
64	63	5	enemy1	556	266.6	-3	3	1	1	ffffff	16x17			556	241.1	48	51
65	14	4	kl	15.2	270.2	1	1	1	1	ffffff							
66	65	5	enemy1	15.2	270.2	3	3	1	1	ffffff	16x17			15.2	244.7	48	51
67	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
68	67	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
69	67	5	Gl	544.4	281.9	1	1	1	1	ffffff							
70	69	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
71	14	4	ic	515.5	310	1	1	1	1	ffffff							
72	71	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
73	71	5	Jl	515.5	310	1	1	1	1	ffffff							
74	71	5	Kl	515.5	310	1	1	1	1	ffffff							
75	71	5	Ql	515.5	250	1	1	1	1	ffffff							
76	75	6	we	476	246.5	1	1	1	1	ffffff							
77	76	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
78	76	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
79	75	6	we	488	246.5	1	1	1	1	ffffff							
80	79	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
81	79	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
82	75	6	we	500	246.5	1	1	1	1	ffffff							
83	82	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
84	82	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
85	75	6	we	512	246.5	1	1	1	1	ffffff							
86	85	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
87	85	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
88	75	6	we	524	246.5	1	1	1	1	ffffff							
89	88	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
90	88	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
91	75	6	we	536	246.5	1	1	1	1	ffffff							
92	91	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
93	91	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
94	75	6	we	548	246.5	1	1	1	1	ffffff							
95	94	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
96	94	7	Graphics	554	250.8	0.763	0.763	0.42	1	ffffff				554	250.8	8.4	3.4
97	14	4	kl	856.2	312.8	1	1	1	1	ffffff							
98	97	5	enemy1	856.2	312.8	-3	3	1	1	ffffff	16x17			856.2	287.3	48	51
99	14	4	Ml	519.9	321.4	1	1	1	1	ffffff							
100	99	5	enemy_bat	519.9	321.4	-5.05	5.05	1	1	ffffff	16x17			519.9	278.4	80.8	85.9
101	14	4	kl	575.3	329	1	1	1	1	ffffff							
102	101	5	enemy1	575.3	329	-3	3	1	1	ffffff	16x17			575.3	303.5	48	51
103	14	4	Xc	486.9	330.3	1	1	1	1	ffffff							
104	103	5	gem	486.9	330.3	2	2	1	1	ffffff	16x16			486.9	314.3	32	32
105	14	4	kl	419.7	332.5	1	1	1	1	ffffff							
106	105	5	enemy1	419.7	332.5	3	3	1	1	ffffff	16x17			419.7	307	48	51
107	14	4	kl	750.5	337.8	1	1	1	1	ffffff							
108	107	5	enemy1	750.5	337.8	-3	3	1	1	ffffff	16x17			750.5	312.3	48	51
109	14	4	Xc	532.4	338	1	1	1	1	ffffff							
110	109	5	gem	532.4	338	2.583	2.583	1	1	ffffff	16x16			532.4	317.7	40.7	40.7
111	14	4	Xc	520.7	347.2	1	1	1	1	ffffff							
112	111	5	gem	520.7	347.2	2	2	1	1	ffffff	16x16			520.7	331.2	32	32
113	14	4	kl	440.3	345.7	1	1	1	1	ffffff							
114	113	5	enemy1	440.3	345.7	3	3	1	1	ffffff	16x17			440.3	320.2	48	51
115	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
116	115	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
117	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
118	117	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
119	14	4	kl	577.7	358.5	1	1	1	1	ffffff							
120	119	5	enemy1	577.7	358.5	-3	3	1	1	ffffff	16x17			577.7	333	48	51
121	14	4	kl	468.2	365.5	1	1	1	1	ffffff							
122	121	5	enemy1	468.2	365.5	3	3	1	1	ffffff	16x17			468.2	340	48	51
123	14	4	kl	925.4	381	1	1	1	1	ffffff							
124	123	5	enemy1	925.4	381	-3	3	1	1	ffffff	16x17			925.4	355.5	48	51
125	14	4	kl	475.3	381.4	1	1	1	1	ffffff							
126	125	5	enemy1	475.3	381.4	3	3	1	1	ffffff	16x17			475.3	355.9	48	51
127	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
128	127	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
129	127	5	hd	4.4	285.9	1	1	1	1	ffffff							
130	129	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
131	14	4	Tl	323.8	391.5	1	1	1	1	ffffff							
132	131	5	enemy2	323.8	391.5	3	3	1	1	ffffff	16x17			323.8	366	48	51
133	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
134	133	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
135	14	4	kl	602.1	394.6	1	1	1	1	ffffff							
136	135	5	enemy1	602.1	394.6	-3	3	1	1	ffffff	16x17			602.1	369.1	48	51
137	14	4	kl	904.5	406.3	1	1	1	1	ffffff							
138	137	5	enemy1	904.5	406.3	-3	3	1	1	ffffff	16x17			904.5	380.8	48	51
139	14	4	kl	598.4	432	1	1	1	1	ffffff							
140	139	5	enemy1	598.4	432	-3	3	1	1	ffffff	16x17			598.4	406.5	48	51
141	14	4	kl	637.7	432.6	1	1	1	1	ffffff							
142	141	5	enemy1	637.7	432.6	-3	3	1	1	ffffff	16x17			637.7	407.1	48	51
143	14	4	kl	1060.5	433.4	1	1	1	1	ffffff							
144	143	5	enemy1	1060.5	433.4	-3	3	1	1	ffffff	16x17			1060.5	407.9	48	51
145	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
146	145	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
147	14	4	kl	81.6	440.9	1	1	1	1	ffffff							
148	147	5	enemy1	81.6	440.9	3	3	1	1	ffffff	16x17			81.6	415.4	48	51
149	14	4	kl	599	441.6	1	1	1	1	ffffff							
150	149	5	enemy1	599	441.6	-3	3	1	1	ffffff	16x17			599	416.1	48	51
151	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
152	151	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
153	14	4	kl	116.3	493.4	1	1	1	1	ffffff							
154	153	5	enemy1	116.3	493.4	3	3	1	1	ffffff	16x17			116.3	467.9	48	51
155	14	4	kl	502	495.2	1	1	1	1	ffffff							
156	155	5	enemy1	502	495.2	3	3	1	1	ffffff	16x17			502	469.7	48	51
157	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
158	157	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
159	14	4	kl	154.7	540.6	1	1	1	1	ffffff							
160	159	5	enemy1	154.7	540.6	3	3	1	1	ffffff	16x17			154.7	515.1	48	51
161	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
162	161	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
163	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
164	163	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
165	14	4	Tl	448	561.8	1	1	1	1	ffffff							
166	165	5	enemy2	448	561.8	3	3	1	1	ffffff	16x17			448	536.3	48	51
167	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
168	167	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
169	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
170	169	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
171	14	4	kl	935.8	587.4	1	1	1	1	ffffff							
172	171	5	enemy1	935.8	587.4	-3	3	1	1	ffffff	16x17			935.8	561.9	48	51
173	14	4	Xc	461.8	590	1	1	1	1	ffffff							
174	173	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
175	14	4	kl	386.6	594.7	1	1	1	1	ffffff							
176	175	5	enemy1	386.6	594.7	3	3	1	1	ffffff	16x17			386.6	569.2	48	51
177	14	4	kl	927.3	624.1	1	1	1	1	ffffff							
178	177	5	enemy1	927.3	624.1	-3	3	1	1	ffffff	16x17			927.3	598.6	48	51
179	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
180	179	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
181	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
182	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
183	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
184	183	4	xu	514.7	283.3	1	1	0.42	1	ffffff							
185	184	5	T:+15 XP	514.7	283.3	1	1	1	1	ffffff		14	+15 XP	514.7	283.3	87	18
186	183	4	Ul	517.6	198.7	1.099	1.099	1	1	ffffff							
187	186	5	T:-1	517.6	198.7	1.099	1.099	1	1	ffffff		32	-1	517.6	198.7	75.7	40.6
188	186	5	heart	588.3	195.4	2.749	2.749	1	1	ffffff	32x32			588.3	195.4	87.8	87.8
189	183	4	$l	503.4	319.2	1.097	1.097	1	1	ffffff							
190	189	5	T:-4	503.4	319.2	1.097	1.097	1	1	ffffff		14	-4	503.4	319.2	33.7	19.6
191	183	4	Yl	517.2	209.3	1.042	1.042	1	1	ffffff							
192	191	5	T:+1	517.2	209.3	1.042	1.042	1	1	ffffff		32	+1	517.2	209.3	72.6	38.9
193	191	5	heart	585	206.2	2.606	2.606	1	1	ffffff	32x32			585	206.2	84.1	84.1
194	183	4	xu	516.8	304.7	1.075	1.075	1	1	ffffff							
195	194	5	T:+3 XP	516.8	304.7	1.075	1.075	1	1	ffffff		14	+3 XP	516.8	304.7	75.4	18.6
196	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
197	196	4	dc	319.3	2498.1	1	1	1	1	ffffff							
198	197	5	we	319.3	2498.3	1	1	1	1	ffffff							
199	198	6	bubble	319.3	2498.3	1.25	1.25	1	1	ffffff	140x42			319.3	2472	175	52.5
200	198	6	T:도와줘!	319.3	2472	1	1	1	1	ffffff		16	도와줘!	319.3	2472	60.2	18
201	1	2	yu	0	0	1	1	1	1	ffffff							
202	1	2	cd	0	0	1	1	1	1	ffffff							
203	1	2	jc	0	0	1	1	1	1	ffffff							
204	1	2	Wh	0	0	1	1	1	1	ffffff							
205	1	2	Qc	0	5	1	1	1	1	ffffff							
206	205	3	we	0	5	1	1	1	1	ffffff							
207	206	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
208	206	4	bar	35	18	1	1	1	1	ffffff	16x16			386.8	27	703.5	18
209	206	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
210	206	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
211	206	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
212	206	4	T:221/300	512.5	28	1	1	1	1	ffffff		12	221/300	512.5	28	86	14
213	206	4	T:01:03	512.5	55	1	1	1	1	ffffff		14	01:03	512.5	55	75	19
214	1	2	Hd	1019	484	1	1	1	1	ffffff							
215	214	3	we	1019	484	1	1	1	1	ffffff							
216	1	2	Kc	0	0	1	1	1	0	ffffff							
217	216	3	we	0	0	1	1	1	0	ffffff							
218	217	4	Graphics	0	0	1	1	1	0	ffffff							
219	217	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
220	217	4	we	515.5	498	1	1	1	0	ffffff							
221	220	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
222	220	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
223	217	4	we	0	0	0.95	0.95	1	0	ffffff							
224	223	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
225	223	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
226	223	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
227	217	4	we	515.5	148	1.08	1.08	1	0	ffffff							
228	227	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
229	227	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
230	227	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
231	227	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
232	217	4	we	515.5	255	1	1	1	0	ffffff							
233	232	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
234	232	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
235	232	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
236	232	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
237	217	4	we	515.5	362	1	1	1	0	ffffff							
238	237	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
239	237	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
240	237	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
241	237	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
242	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
243	242	3	we	184.2	536	-0.803	-0.803	1	1	ffffff							
244	243	4	quest_pointer	184.2	536	-0.803	-0.803	1	1	ffffff	94x58			184.2	536	110	102.6
245	243	4	T:109m	192.3	530	1	1	1	1	ffffff		14	109m	192.3	530	59	19
246	1	2	Kd	0	0	1	1	1	1	ffffff							
247	246	3	Ed	0	0	1	1	1	0	ffffff							
248	247	4	we	0	0	1	1	1	0	ffffff							
249	248	5	Graphics	0	0	1	1	1	0	ffffff							
250	248	5	Graphics	0	0	1	1	1	0	ffffff							
251	248	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
252	248	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
253	248	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
254	248	5	we	435.5	364	1	1	1	0	ffffff							
255	254	6	Graphics	435.5	364	1	1	1	0	ffffff							
256	254	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
257	246	3	Od	0	0	1	1	1	0	ffffff							
258	257	4	we	0	0	1	1	1	0	ffffff							
259	258	5	Graphics	0	0	1	1	1	0	ffffff							
260	258	5	Graphics	0	0	1	1	1	0	ffffff							
261	258	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
262	258	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
263	258	5	we	515.5	344	1	1	1	0	ffffff							
264	263	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
265	263	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
266	263	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
267	258	5	we	515.5	412	1	1	1	0	ffffff							
268	267	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
269	267	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
270	246	3	Xd	0	0	1	1	1	0	ffffff							
271	270	4	Graphics	0	0	1	1	1	0	ffffff							
272	270	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
273	270	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
274	270	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
275	270	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
276	275	5	Graphics	269.5	348	1	1	1	0	8a3f32							
277	275	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
278	270	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
279	278	5	Graphics	523.5	348	1	1	1	0	2e7d32							
280	278	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
281	1	2	sc	0	0	1	1	1	1	ffffff							
282	281	3	Graphics	0	0	1	1	1	0	ffffff							
283	1	2	qd	0	0	1	1	1	1	ffffff							
