id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
41	14	4	Xc	1001.1	309.5	1	1	1	1	ffffff							
42	41	5	gem	1001.1	309.5	2	2	1	1	ffffff	16x16			1001.1	293.5	32	32
43	14	4	ic	515.5	310	1	1	1	1	ffffff							
44	43	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
45	43	5	Jl	515.5	310	1	1	1	1	ffffff							
46	43	5	Kl	515.5	310	1	1	1	1	ffffff							
47	43	5	Ql	515.5	250	1	1	0	0	ffffff							
48	47	6	we	476	246.5	1	1	1	0	ffffff							
49	48	7	Graphics	476	246.5	1	1	1	0	ffffff							
50	48	7	Graphics	482	249.5	1	1	1	0	ffffff							
51	47	6	we	488	246.5	1	1	1	0	ffffff							
52	51	7	Graphics	488	246.5	1	1	1	0	ffffff							
53	51	7	Graphics	494	249.5	1	1	1	0	ffffff							
54	47	6	we	500	246.5	1	1	1	0	ffffff							
55	54	7	Graphics	500	246.5	1	1	1	0	ffffff							
56	54	7	Graphics	506	249.5	1	1	1	0	ffffff							
57	47	6	we	512	246.5	1	1	1	0	ffffff							
58	57	7	Graphics	512	246.5	1	1	1	0	ffffff							
59	57	7	Graphics	518	249.5	1	1	1	0	ffffff							
60	47	6	we	524	246.5	1	1	1	0	ffffff							
61	60	7	Graphics	524	246.5	1	1	1	0	ffffff							
62	60	7	Graphics	530	249.5	1	1	1	0	ffffff							
63	47	6	we	536	246.5	1	1	1	0	ffffff							
64	63	7	Graphics	536	246.5	1	1	1	0	ffffff							
65	63	7	Graphics	542	249.5	1	1	1	0	ffffff							
66	47	6	we	548	246.5	1	1	1	0	ffffff							
67	66	7	Graphics	548	246.5	1	1	1	0	ffffff							
68	66	7	Graphics	554	249.5	1	1	1	0	ffffff							
69	14	4	Xc	-128.1	317.9	1	1	1	1	ffffff							
70	69	5	gem	-128.1	317.9	2	2	1	1	ffffff	16x16			-128.1	301.9	32	32
71	14	4	Xc	-133.8	330	1	1	1	1	ffffff							
72	71	5	gem	-133.8	330	2	2	1	1	ffffff	16x16			-133.8	314	32	32
73	14	4	ld	564.1	333.8	1	1	1	1	ffffff							
74	73	5	graveyard_evil_tree_inactive	564.1	333.8	1.2	1.2	1	1	ffffff	99x103			564.1	288.1	118.8	123.6
75	73	5	hd	564.1	233.8	1	1	1	1	ffffff							
76	75	6	ParticleContainer	564.1	223.8	1.5	4	1	1	ffffff	1x1						
77	14	4	Xc	769.3	359	1	1	1	1	ffffff							
78	77	5	gem	769.3	359	2	2	1	1	ffffff	16x16			769.3	343	32	32
79	14	4	Xc	760.8	373.4	1	1	1	1	ffffff							
80	79	5	gem	760.8	373.4	2	2	1	1	ffffff	16x16			760.8	357.4	32	32
81	14	4	kl	-30	391.1	1	1	1	1	ffffff							
82	81	5	enemy1	-30	391.1	3	3	1	1	ffffff	16x17			-30	365.6	48	51
83	14	4	Wl	288.1	393.8	1	1	1	1	ffffff							
84	83	5	fire	288.1	393.8	2.5	2.5	1	1	ffffff	24x24			288.1	381.8	60	60
85	83	5	Gl	288.1	373.8	1	1	1	1	ffffff							
86	85	6	heart	288.1	359.8	1.3	1.8	1	1	ffffff	32x32						
87	14	4	Xc	681.6	526.6	1	1	1	1	ffffff							
88	87	5	gem	681.6	526.6	2	2	1	1	ffffff	16x16			681.6	510.6	32	32
89	14	4	kl	3	547.3	1	1	1	1	ffffff							
90	89	5	enemy1	3	547.3	3	3	1	1	ffffff	16x17			3	521.8	48	51
91	14	4	kl	214	566.4	1	1	1	1	ffffff							
92	91	5	enemy1	214	566.4	3	3	1	1	ffffff	16x17			214	540.9	48	51
93	14	4	kl	343	570.1	1	1	1	1	ffffff							
94	93	5	enemy1	343	570.1	3	3	1	1	ffffff	16x17			343	544.6	48	51
95	14	4	kl	292.7	-49.5	1	1	1	1	ffffff							
96	95	5	enemy1	292.7	-49.5	1	1	1	1	ffffff	16x17			292.7	-75	48	51
97	6	3	Rd	-1355.9	-770.2	1	1	1	1	ffffff							
98	6	3	Ld	-1355.9	-770.2	1	1	1	1	ffffff							
99	6	3	Nd	-1355.9	-770.2	1	1	1	1	ffffff							
100	99	4	$l	139.5	-27.1	0.914	0.914	0.57	1	ffffff							
101	100	5	T:-2	139.5	-27.1	0.914	0.914	1	1	ffffff		14	-2	139.5	-27.1	28	16.2
102	6	3	zh	-1355.9	-770.2	1	1	1	1	ffffff							
103	102	4	dc	319.3	2498.1	1	1	1	1	ffffff							
104	103	5	we	319.3	2499	1	1	1	1	ffffff							
105	104	6	bubble	319.3	2499	1.25	1.25	1	1	ffffff	140x42			319.3	2472.7	175	52.5
106	104	6	T:도와줘!	319.3	2472.7	1	1	1	1	ffffff		16	도와줘!	319.3	2472.7	60.2	18
107	1	2	yu	0	0	1	1	1	1	ffffff							
108	1	2	cd	0	0	1	1	1	1	ffffff							
109	1	2	jc	0	0	1	1	1	1	ffffff							
110	1	2	Wh	0	0	1	1	1	1	ffffff							
111	1	2	Qc	0	5	1	1	1	1	ffffff							
112	111	3	we	0	5	1	1	1	1	ffffff							
113	112	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
114	112	4	bar	35	18	1	1	1	0	ffffff	16x16						
115	112	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
116	112	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
117	112	4	T:1	997	28	1	1	1	1	ffffff		18	1	997	28	20	22
118	112	4	T:0/15	512.5	28	1	1	1	1	ffffff		12	0/15	512.5	28	50	14
119	112	4	T:00:05	512.5	55	1	1	1	1	ffffff		14	00:05	512.5	55	75	19
120	1	2	Hd	1019	484	1	1	1	1	ffffff							
121	120	3	we	1019	484	1	1	1	1	ffffff							
122	1	2	Kc	0	0	1	1	1	0	ffffff							
123	122	3	we	0	0	1	1	1	0	ffffff							
124	123	4	Graphics	0	0	1	1	1	0	ffffff							
125	123	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
126	123	4	we	0	0	1	1	1	0	ffffff							
127	126	5	reward_button_bg	-105	-29	1	1	0.96	0	48b461	34x34						
128	126	5	T:선택	0	0	1	1	1	0	ffffff		20	선택				
129	123	4	we	0	0	0.95	0.95	1	0	ffffff							
130	129	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
131	129	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
132	129	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
133	123	4	we	515.5	148	1	1	1	0	ffffff							
134	133	5	reward_button_bg	305.5	102	1	1	0.9	0	34d399	34x34						
135	133	5	icon_hero_movespeed	345.5	148	1.7	1.7	1	0	ffffff	32x32						
136	133	5	T:영웅	395.5	136	1	1	1	0	ffffff		18	영웅				
137	133	5	T:이동 속도 +15%	395.5	160	1	1	1	0	ffffff		14	이동 속도 +15%				
138	123	4	we	515.5	255	1	1	1	0	ffffff							
139	138	5	reward_button_bg	305.5	209	1	1	0.9	0	a3e635	34x34						
140	138	5	icon_hero_collectradius	345.5	255	1.7	1.7	1	0	ffffff	32x32						
141	138	5	T:영웅	395.5	243	1	1	1	0	ffffff		18	영웅				
142	138	5	T:수집 범위 +30%	395.5	267	1	1	1	0	ffffff		14	수집 범위 +30%				
143	123	4	we	515.5	362	1	1	1	0	ffffff							
144	143	5	reward_button_bg	305.5	316	1	1	0.9	0	f59e0b	34x34						
145	143	5	icon_bullets_firerate	345.5	362	1.7	1.7	1	0	ffffff	32x32						
146	143	5	T:총알	395.5	350	1	1	1	0	ffffff		18	총알				
147	143	5	T:발사 속도 +30%	395.5	374	1	1	1	0	ffffff		14	발사 속도 +30%				
148	1	2	bd	267.7	532	-0.715	-0.715	1	1	ffffff							
149	148	3	we	269.2	530.6	-0.715	-0.715	1	1	ffffff							
150	149	4	quest_pointer	269.2	530.6	-0.715	-0.715	1	1	ffffff	94x58			269.2	530.6	107.8	107.2
151	149	4	T:90m	276.3	523.6	1	1	1	1	ffffff		14	90m	276.3	523.6	47	19
152	1	2	Kd	0	0	1	1	1	1	ffffff							
153	152	3	Ed	0	0	1	1	1	0	ffffff							
154	153	4	we	0	0	1	1	1	0	ffffff							
155	154	5	Graphics	0	0	1	1	1	0	ffffff							
156	154	5	Graphics	0	0	1	1	1	0	ffffff							
157	154	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
158	154	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
159	154	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
160	154	5	we	435.5	364	1	1	1	0	ffffff							
161	160	6	Graphics	435.5	364	1	1	1	0	ffffff							
162	160	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
163	152	3	Od	0	0	1	1	1	0	ffffff							
164	163	4	we	0	0	1	1	1	0	ffffff							
165	164	5	Graphics	0	0	1	1	1	0	ffffff							
166	164	5	Graphics	0	0	1	1	1	0	ffffff							
167	164	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
168	164	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
169	164	5	we	515.5	344	1	1	1	0	ffffff							
170	169	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
171	169	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
172	169	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
173	164	5	we	515.5	412	1	1	1	0	ffffff							
174	173	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
175	173	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
176	152	3	Xd	0	0	1	1	1	0	ffffff							
177	176	4	Graphics	0	0	1	1	1	0	ffffff							
178	176	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
179	176	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
180	176	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
181	176	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
182	181	5	Graphics	269.5	348	1	1	1	0	8a3f32							
183	181	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
184	176	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
185	184	5	Graphics	523.5	348	1	1	1	0	2e7d32							
186	184	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
187	1	2	sc	0	0	1	1	1	1	ffffff							
188	187	3	Graphics	0	0	1	1	1	0	ffffff							
189	1	2	qd	0	0	1	1	1	1	ffffff							
