id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
44	43	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
45	14	4	kl	402.6	174.1	1	1	1	1	ffffff							
46	45	5	enemy1	402.6	174.1	3	3	1	1	ffffff	16x17			402.6	148.6	48	51
47	14	4	kl	576.3	196.7	1	1	1	1	ffffff							
48	47	5	enemy1	576.3	196.7	-3	3	1	1	ffffff	16x17			576.3	171.2	48	51
49	14	4	kl	599.2	220.3	1	1	1	1	ffffff							
50	49	5	enemy1	599.2	220.3	-3	3	1	1	ffffff	16x17			599.2	194.8	48	51
51	14	4	kl	738.8	232	1	1	1	1	ffffff							
52	51	5	enemy1	738.8	232	-3	3	1	1	ffffff	16x17			738.8	206.5	48	51
53	14	4	kl	681.2	236.7	1	1	1	1	ffffff							
54	53	5	enemy1	681.2	236.7	-3	3	1	1	ffffff	16x17			681.2	211.2	48	51
55	14	4	kl	-40.6	265.8	1	1	1	1	ffffff							
56	55	5	enemy1	-40.6	265.8	3	3	1	1	ffffff	16x17			-40.6	240.3	48	51
57	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
58	57	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
59	14	4	kl	561.8	272.6	1	1	1	1	ffffff							
60	59	5	enemy1	561.8	272.6	-3	3	1	1	ffffff	16x17			561.8	247.1	48	51
61	14	4	kl	444.5	295.3	1	1	1	1	ffffff							
62	61	5	enemy1	444.5	295.3	3	3	1	1	ffffff	16x17			444.5	269.8	48	51
63	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
64	63	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
65	63	5	Gl	544.4	281.9	1	1	1	1	ffffff							
66	65	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
67	14	4	ic	515.5	310	1	1	1	1	ffffff							
68	67	5	hero	515.5	310	3	3	0.3	1	ff0000	16x16			515.5	286	48	48
69	67	5	Jl	515.5	310	1	1	1	1	ffffff							
70	67	5	Kl	515.5	310	1	1	1	1	ffffff							
71	67	5	Ql	515.5	250	1	1	0.78	1	ffffff							
72	71	6	we	476	246.5	1	1	1	1	ffffff							
73	72	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
74	72	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
75	71	6	we	488	246.5	1	1	1	1	ffffff							
76	75	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
77	75	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
78	71	6	we	500	246.5	1	1	1	1	ffffff							
79	78	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
80	78	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
81	71	6	we	512	246.5	1	1	1	1	ffffff							
82	81	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
83	81	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
84	71	6	we	524	246.5	1	1	1	1	ffffff							
85	84	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
86	84	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
87	71	6	we	536	246.5	1	1	1	1	ffffff							
88	87	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
89	87	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
90	71	6	we	548	246.5	1	1	1	1	ffffff							
91	90	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
92	90	7	Graphics	554	250.8	0.498	0.498	0.08	1	ffffff				554	250.8	3.8	1.5
93	14	4	Tl	522.3	312.2	1	1	1	1	ffffff							
94	93	5	enemy2	522.3	312.2	-3	3	1	1	09dffd	16x17			522.3	286.7	48	51
95	14	4	kl	568.2	312.9	1	1	1	1	ffffff							
96	95	5	enemy1	568.2	312.9	-3	3	1	1	ffffff	16x17			568.2	287.4	48	51
97	14	4	kl	920.4	313.3	1	1	1	1	ffffff							
98	97	5	enemy1	920.4	313.3	-3	3	1	1	ffffff	16x17			920.4	287.8	48	51
99	14	4	Xc	515.6	310.4	1	1	1	1	ffffff							
100	99	5	gem	515.6	310.4	2.043	2.043	1	1	ffffff	16x16			515.6	294.3	32	32
101	14	4	kl	811.8	345.1	1	1	1	1	ffffff							
102	101	5	enemy1	811.8	345.1	-3	3	1	1	ffffff	16x17			811.8	319.6	48	51
103	14	4	kl	365.3	345.3	1	1	1	1	ffffff							
104	103	5	enemy1	365.3	345.3	3	3	1	1	ffffff	16x17			365.3	319.8	48	51
105	14	4	kl	629.8	346.3	1	1	1	1	ffffff							
106	105	5	enemy1	629.8	346.3	-3	3	1	1	ffffff	16x17			629.8	320.8	48	51
107	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
108	107	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
109	14	4	Xc	549.8	352.1	1	1	1	1	ffffff							
110	109	5	gem	549.8	352.1	2	2	1	1	ffffff	16x16			549.8	336.1	32	32
111	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
112	111	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
113	14	4	kl	382.5	373.1	1	1	1	1	ffffff							
114	113	5	enemy1	382.5	373.1	3	3	1	1	ffffff	16x17			382.5	347.6	48	51
115	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
116	115	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
117	115	5	hd	4.4	285.9	1	1	1	1	ffffff							
118	117	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
119	14	4	kl	981.9	390.8	1	1	1	1	ffffff							
120	119	5	enemy1	981.9	390.8	-3	3	1	1	ffffff	16x17			981.9	365.3	48	51
121	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
122	121	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
123	14	4	kl	626	396.2	1	1	1	1	ffffff							
124	123	5	enemy1	626	396.2	-3	3	1	1	ffffff	16x17			626	370.7	48	51
125	14	4	kl	529.9	399.2	1	1	1	1	ffffff							
126	125	5	enemy1	529.9	399.2	-3	3	1	1	ffffff	16x17			529.9	373.7	48	51
127	14	4	kl	432	407.9	1	1	1	1	ffffff							
128	127	5	enemy1	432	407.9	3	3	1	1	ffffff	16x17			432	382.4	48	51
129	14	4	kl	964	421.1	1	1	1	1	ffffff							
130	129	5	enemy1	964	421.1	-3	3	1	1	ffffff	16x17			964	395.6	48	51
131	14	4	kl	446.9	431.9	1	1	1	1	ffffff							
132	131	5	enemy1	446.9	431.9	3	3	1	1	ffffff	16x17			446.9	406.4	48	51
133	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
134	133	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
135	14	4	kl	645.2	436.7	1	1	1	1	ffffff							
136	135	5	enemy1	645.2	436.7	-3	3	1	1	ffffff	16x17			645.2	411.2	48	51
137	14	4	Tl	211.4	439.3	1	1	1	1	ffffff							
138	137	5	enemy2	211.4	439.3	3	3	1	1	ffffff	16x17			211.4	413.8	48	51
139	14	4	kl	29.8	456.5	1	1	1	1	ffffff							
140	139	5	enemy1	29.8	456.5	3	3	1	1	ffffff	16x17			29.8	431	48	51
141	14	4	Ml	574.7	463	1	1	1	1	ffffff							
142	141	5	enemy_bat	574.7	463	-5.05	5.05	1	1	ffffff	16x17			574.7	420.1	80.8	85.9
143	14	4	kl	676	471	1	1	1	1	ffffff							
144	143	5	enemy1	676	471	-3	3	1	1	ffffff	16x17			676	445.5	48	51
145	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
146	145	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
147	14	4	kl	631.1	480.2	1	1	1	1	ffffff							
148	147	5	enemy1	631.1	480.2	-3	3	1	1	ffffff	16x17			631.1	454.7	48	51
149	14	4	kl	630.9	491.8	1	1	1	1	ffffff							
150	149	5	enemy1	630.9	491.8	-3	3	1	1	ffffff	16x17			630.9	466.3	48	51
151	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
152	151	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
153	14	4	kl	66.3	516.4	1	1	1	1	ffffff							
154	153	5	enemy1	66.3	516.4	3	3	1	1	ffffff	16x17			66.3	490.9	48	51
155	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
156	155	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
157	14	4	kl	497.3	558.7	1	1	1	1	ffffff							
158	157	5	enemy1	497.3	558.7	3	3	1	1	ffffff	16x17			497.3	533.2	48	51
159	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
160	159	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
161	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
162	161	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
163	14	4	kl	109.1	569.8	1	1	1	1	ffffff							
164	163	5	enemy1	109.1	569.8	3	3	1	1	ffffff	16x17			109.1	544.3	48	51
165	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
166	165	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
167	14	4	Xc	461.8	590	1	1	1	1	ffffff							
168	167	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
169	14	4	kl	984.2	619.3	1	1	1	1	ffffff							
170	169	5	enemy1	984.2	619.3	-3	3	1	1	ffffff	16x17			984.2	593.8	48	51
171	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
172	171	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
173	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
174	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
175	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
176	175	4	Dl	544.4	192.9	0.991	0.991	0	1	ffffff							
177	176	5	T:최대 체력	544.4	192.9	0.991	0.991	1	1	ffffff		22	최대 체력	544.4	192.9	106.9	27
178	175	4	$l	560.4	268.8	0.92	0.92	0.2	1	ffffff							
179	178	5	T:-4	560.4	268.8	0.92	0.92	1	1	ffffff		14	-4	560.4	268.8	29.2	16.9
180	175	4	Ul	517.8	204	1.09	1.09	1	1	ffffff							
181	180	5	T:-1	517.8	204	1.09	1.09	1	1	ffffff		32	-1	517.8	204	75.6	40.5
182	180	5	heart	588.4	200.7	2.725	2.725	1	1	ffffff	32x32			588.4	200.7	87.6	87.6
183	175	4	$l	538.5	265.9	1.056	1.056	1	1	ffffff							
184	183	5	T:-4	538.5	265.9	1.056	1.056	1	1	ffffff		14	-4	538.5	265.9	33.4	19.4
185	175	4	Yl	515.9	214.7	1	1	1	1	ffffff							
186	185	5	T:+1	515.9	214.7	1	1	1	1	ffffff		32	+1	515.9	214.7	69.8	37.4
187	185	5	heart	581.1	211.6	1	1	1	1	ffffff	32x32			581.1	211.6	80.9	80.9
188	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
189	188	4	dc	319.3	2498.1	1	1	1	1	ffffff							
190	189	5	we	319.3	2500	1	1	1	1	ffffff							
191	190	6	bubble	319.3	2500	1.25	1.25	1	1	ffffff	140x42			319.3	2473.7	175	52.5
192	190	6	T:도와줘!	319.3	2473.7	1	1	1	1	ffffff		16	도와줘!	319.3	2473.7	60.2	18
193	1	2	yu	0	0	1	1	1	1	ffffff							
194	1	2	cd	0	0	1	1	1	1	ffffff							
195	1	2	jc	0	0	1	1	1	1	ffffff							
196	1	2	Wh	0	0	1	1	1	1	ffffff							
197	1	2	Qc	0	5	1	1	1	1	ffffff							
198	197	3	we	0	5	1	1	1	1	ffffff							
199	198	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
200	198	4	bar	35	18	1	1	1	1	ffffff	16x16			348.6	27	627.1	18
201	198	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
202	198	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
203	198	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
204	198	4	T:197/300	512.5	28	1	1	1	1	ffffff		12	197/300	512.5	28	84	14
205	198	4	T:01:01	512.5	55	1	1	1	1	ffffff		14	01:01	512.5	55	75	19
206	1	2	Hd	1019	484	1	1	1	1	ffffff							
207	206	3	we	1019	484	1	1	1	1	ffffff							
208	1	2	Kc	0	0	1	1	1	0	ffffff							
209	208	3	we	0	0	1	1	1	0	ffffff							
210	209	4	Graphics	0	0	1	1	1	0	ffffff							
211	209	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
212	209	4	we	515.5	498	1	1	1	0	ffffff							
213	212	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
214	212	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
215	209	4	we	0	0	0.95	0.95	1	0	ffffff							
216	215	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
217	215	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
218	215	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
219	209	4	we	515.5	148	1.08	1.08	1	0	ffffff							
220	219	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
221	219	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
222	219	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
223	219	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
224	209	4	we	515.5	255	1	1	1	0	ffffff							
225	224	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
226	224	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
227	224	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
228	224	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
229	209	4	we	515.5	362	1	1	1	0	ffffff							
230	229	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
231	229	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
232	229	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
233	229	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
234	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
235	234	3	we	191.2	530.8	-0.803	-0.803	1	1	ffffff							
236	235	4	quest_pointer	191.2	530.8	-0.803	-0.803	1	1	ffffff	94x58			191.2	530.8	110	102.6
237	235	4	T:109m	199.2	524.8	1	1	1	1	ffffff		14	109m	199.2	524.8	59	19
238	1	2	Kd	0	0	1	1	1	1	ffffff							
239	238	3	Ed	0	0	1	1	1	0	ffffff							
240	239	4	we	0	0	1	1	1	0	ffffff							
241	240	5	Graphics	0	0	1	1	1	0	ffffff							
242	240	5	Graphics	0	0	1	1	1	0	ffffff							
243	240	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
244	240	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
245	240	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
246	240	5	we	435.5	364	1	1	1	0	ffffff							
247	246	6	Graphics	435.5	364	1	1	1	0	ffffff							
248	246	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
249	238	3	Od	0	0	1	1	1	0	ffffff							
250	249	4	we	0	0	1	1	1	0	ffffff							
251	250	5	Graphics	0	0	1	1	1	0	ffffff							
252	250	5	Graphics	0	0	1	1	1	0	ffffff							
253	250	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
254	250	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
255	250	5	we	515.5	344	1	1	1	0	ffffff							
256	255	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
257	255	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
258	255	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
259	250	5	we	515.5	412	1	1	1	0	ffffff							
260	259	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
261	259	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
262	238	3	Xd	0	0	1	1	1	0	ffffff							
263	262	4	Graphics	0	0	1	1	1	0	ffffff							
264	262	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
265	262	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
266	262	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
267	262	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
268	267	5	Graphics	269.5	348	1	1	1	0	8a3f32							
269	267	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
270	262	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
271	270	5	Graphics	523.5	348	1	1	1	0	2e7d32							
272	270	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
273	1	2	sc	0	0	1	1	1	1	ffffff							
274	273	3	Graphics	0	0	1	1	1	0	ffffff							
275	1	2	qd	0	0	1	1	1	1	ffffff							
