id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	kl	608.3	154.2	1	1	1	1	ffffff							
44	43	5	enemy1	608.3	154.2	-3	3	1	1	ffffff	16x17			608.3	128.7	48	51
45	14	4	Xc	-227.4	157.5	1	1	1	1	ffffff							
46	45	5	gem	-227.4	157.5	2	2	1	1	ffffff	16x16			-227.4	141.5	32	32
47	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
48	47	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
49	14	4	kl	420.8	196	1	1	1	1	ffffff							
50	49	5	enemy1	420.8	196	3	3	1	1	ffffff	16x17			420.8	170.5	48	51
51	14	4	kl	562.4	222.7	1	1	1	1	ffffff							
52	51	5	enemy1	562.4	222.7	-3	3	1	1	ffffff	16x17			562.4	197.2	48	51
53	14	4	kl	710.7	241.8	1	1	1	1	ffffff							
54	53	5	enemy1	710.7	241.8	-3	3	1	1	ffffff	16x17			710.7	216.3	48	51
55	14	4	kl	576.4	244.8	1	1	1	1	ffffff							
56	55	5	enemy1	576.4	244.8	-3	3	1	1	ffffff	16x17			576.4	219.3	48	51
57	14	4	kl	651.9	249.7	1	1	1	1	ffffff							
58	57	5	enemy1	651.9	249.7	-3	3	1	1	ffffff	16x17			651.9	224.2	48	51
59	14	4	kl	1053.3	262	1	1	1	1	ffffff							
60	59	5	enemy1	1053.3	262	-3	3	1	1	ffffff	16x17			1053.3	236.5	48	51
61	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
62	61	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
63	14	4	kl	-11.1	268.1	1	1	1	1	ffffff							
64	63	5	enemy1	-11.1	268.1	3	3	1	1	ffffff	16x17			-11.1	242.6	48	51
65	14	4	kl	474.7	301.5	1	1	1	1	ffffff							
66	65	5	enemy1	474.7	301.5	3	3	1	1	ffffff	16x17			474.7	276	48	51
67	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
68	67	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
69	67	5	Gl	544.4	281.9	1	1	1	1	ffffff							
70	69	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
71	14	4	Xc	546	312	1	1	1	1	ffffff							
72	71	5	gem	546	312	2	2	1	1	ffffff	16x16			546	296	32	32
73	14	4	ic	515.5	310	1	1	1	1	ffffff							
74	73	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
75	73	5	Jl	515.5	310	1	1	1	1	ffffff							
76	73	5	Kl	515.5	310	1	1	1	1	ffffff							
77	73	5	Ql	515.5	250	1	1	0.78	1	ffffff							
78	77	6	we	476	246.5	1	1	1	1	ffffff							
79	78	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
80	78	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
81	77	6	we	488	246.5	1	1	1	1	ffffff							
82	81	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
83	81	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
84	77	6	we	500	246.5	1	1	1	1	ffffff							
85	84	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
86	84	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
87	77	6	we	512	246.5	1	1	1	1	ffffff							
88	87	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
89	87	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
90	77	6	we	524	246.5	1	1	1	1	ffffff							
91	90	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
92	90	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
93	77	6	we	536	246.5	1	1	1	1	ffffff							
94	93	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
95	93	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
96	77	6	we	548	246.5	1	1	1	1	ffffff							
97	96	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
98	96	7	Graphics	554	250.8	1	1	1	1	ffffff				554	250.8	10	4
99	14	4	kl	535.6	311.1	1	1	1	1	ffffff							
100	99	5	enemy1	535.6	311.1	-3	3	1	1	ffffff	16x17			535.6	285.6	48	51
101	14	4	kl	886.1	313	1	1	1	1	ffffff							
102	101	5	enemy1	886.1	313	-3	3	1	1	ffffff	16x17			886.1	287.5	48	51
103	14	4	kl	601	337.2	1	1	1	1	ffffff							
104	103	5	enemy1	601	337.2	-3	3	1	1	ffffff	16x17			601	311.7	48	51
105	14	4	kl	394	338.6	1	1	1	1	ffffff							
106	105	5	enemy1	394	338.6	3	3	1	1	ffffff	16x17			394	313.1	48	51
107	14	4	Xc	519.6	341.3	1	1	1	1	ffffff							
108	107	5	gem	519.6	341.3	2.958	2.958	1	1	ffffff	16x16			519.6	318	46.7	46.7
109	14	4	kl	779.4	341.2	1	1	1	1	ffffff							
110	109	5	enemy1	779.4	341.2	-3	3	1	1	ffffff	16x17			779.4	315.7	48	51
111	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
112	111	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
113	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
114	113	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
115	14	4	kl	413	358.6	1	1	1	1	ffffff							
116	115	5	enemy1	413	358.6	3	3	1	1	ffffff	16x17			413	333.1	48	51
117	14	4	kl	524.7	367.1	1	1	1	1	ffffff							
118	117	5	enemy1	524.7	367.1	-3	3	1	1	ffffff	16x17			524.7	341.6	48	51
119	14	4	kl	600.5	376.3	1	1	1	1	ffffff							
120	119	5	enemy1	600.5	376.3	-3	3	1	1	ffffff	16x17			600.5	350.8	48	51
121	14	4	kl	952.1	385.6	1	1	1	1	ffffff							
122	121	5	enemy1	952.1	385.6	-3	3	1	1	ffffff	16x17			952.1	360.1	48	51
123	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
124	123	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
125	123	5	hd	4.4	285.9	1	1	1	1	ffffff							
126	125	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
127	14	4	kl	451.1	385.5	1	1	1	1	ffffff							
128	127	5	enemy1	451.1	385.5	3	3	1	1	ffffff	16x17			451.1	360	48	51
129	14	4	Ml	545.7	388.2	1	1	1	1	ffffff							
130	129	5	enemy_bat	545.7	388.2	-5.05	5.05	1	1	ffffff	16x17			545.7	345.3	80.8	85.9
131	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
132	131	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
133	14	4	kl	461.9	405.2	1	1	1	1	ffffff							
134	133	5	enemy1	461.9	405.2	3	3	1	1	ffffff	16x17			461.9	379.7	48	51
135	14	4	kl	932.6	413.3	1	1	1	1	ffffff							
136	135	5	enemy1	932.6	413.3	-3	3	1	1	ffffff	16x17			932.6	387.8	48	51
137	14	4	Tl	270.7	414	1	1	1	1	ffffff							
138	137	5	enemy2	270.7	414	3	3	1	1	ffffff	16x17			270.7	388.5	48	51
139	14	4	kl	622.4	414.4	1	1	1	1	ffffff							
140	139	5	enemy1	622.4	414.4	-3	3	1	1	ffffff	16x17			622.4	388.9	48	51
141	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
142	141	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
143	14	4	kl	57.1	448.3	1	1	1	1	ffffff							
144	143	5	enemy1	57.1	448.3	3	3	1	1	ffffff	16x17			57.1	422.8	48	51
145	14	4	kl	655.8	450.8	1	1	1	1	ffffff							
146	145	5	enemy1	655.8	450.8	-3	3	1	1	ffffff	16x17			655.8	425.3	48	51
147	14	4	kl	613.8	454.8	1	1	1	1	ffffff							
148	147	5	enemy1	613.8	454.8	-3	3	1	1	ffffff	16x17			613.8	429.3	48	51
149	14	4	kl	614.1	465.3	1	1	1	1	ffffff							
150	149	5	enemy1	614.1	465.3	-3	3	1	1	ffffff	16x17			614.1	439.8	48	51
151	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
152	151	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
153	14	4	kl	92.7	504.2	1	1	1	1	ffffff							
154	153	5	enemy1	92.7	504.2	3	3	1	1	ffffff	16x17			92.7	478.7	48	51
155	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
156	155	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
157	14	4	kl	499.8	525.2	1	1	1	1	ffffff							
158	157	5	enemy1	499.8	525.2	3	3	1	1	ffffff	16x17			499.8	499.7	48	51
159	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
160	159	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
161	14	4	kl	133.2	554.4	1	1	1	1	ffffff							
162	161	5	enemy1	133.2	554.4	3	3	1	1	ffffff	16x17			133.2	528.9	48	51
163	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
164	163	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
165	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
166	165	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
167	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
168	167	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
169	14	4	Xc	461.8	590	1	1	1	1	ffffff							
170	169	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
171	14	4	kl	958.6	602.4	1	1	1	1	ffffff							
172	171	5	enemy1	958.6	602.4	-3	3	1	1	ffffff	16x17			958.6	576.9	48	51
173	14	4	Tl	433.5	615.9	1	1	1	1	ffffff							
174	173	5	enemy2	433.5	615.9	3	3	1	1	ffffff	16x17			433.5	590.4	48	51
175	14	4	kl	373.9	622.7	1	1	1	1	ffffff							
176	175	5	enemy1	373.9	622.7	3	3	1	1	ffffff	16x17			373.9	597.2	48	51
177	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
178	177	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
179	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
180	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
181	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
182	181	4	$l	568.3	229.3	0.913	0.913	0.67	1	ffffff							
183	182	5	T:-4	568.3	229.3	0.913	0.913	1	1	ffffff		14	-4	568.3	229.3	28.3	16.4
184	181	4	xu	516	291.3	1	1	1	1	ffffff							
185	184	5	T:+3 XP	516	291.3	1	1	1	1	ffffff		14	+3 XP	516	291.3	73	18
186	181	4	Dl	546.2	234.9	1.041	1.041	1	1	ffffff							
187	186	5	T:최대 체력	546.2	234.9	1.041	1.041	1	1	ffffff		22	최대 체력	546.2	234.9	112	28.3
188	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
189	188	4	dc	319.3	2498.1	1	1	1	1	ffffff							
190	189	5	we	319.3	2496.4	1	1	1	1	ffffff							
191	190	6	bubble	319.3	2496.4	1.25	1.25	1	1	ffffff	140x42			319.3	2470.1	175	52.5
192	190	6	T:도와줘!	319.3	2470.1	1	1	1	1	ffffff		16	도와줘!	319.3	2470.1	60.2	18
193	1	2	yu	0	0	1	1	1	1	ffffff							
194	1	2	cd	0	0	1	1	1	1	ffffff							
195	1	2	jc	0	0	1	1	1	1	ffffff							
196	1	2	Wh	0	0	1	1	1	1	ffffff							
197	1	2	Qc	0	5	1	1	1	1	ffffff							
198	197	3	we	0	5	1	1	1	1	ffffff							
199	198	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
200	198	4	bar	35	18	1	1	1	1	ffffff	16x16			358.1	27	646.2	18
201	198	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
202	198	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
203	198	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
204	198	4	T:203/300	512.5	28	1	1	1	1	ffffff		12	203/300	512.5	28	86	14
205	198	4	T:01:02	512.5	55	1	1	1	1	ffffff		14	01:02	512.5	55	75	19
206	1	2	Hd	1019	484	1	1	1	1	ffffff							
207	206	3	we	1019	484	1	1	1	1	ffffff							
208	1	2	Kc	0	0	1	1	1	0	ffffff							
209	208	3	we	0	0	1	1	1	0	ffffff							
210	209	4	Graphics	0	0	1	1	1	0	ffffff							
211	209	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
212	209	4	we	515.5	498	1	1	1	0	ffffff							
213	212	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
214	212	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
215	209	4	we	0	0	0.95	0.95	1	0	ffffff							
216	215	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
217	215	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
218	215	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
219	209	4	we	515.5	148	1.08	1.08	1	0	ffffff							
220	219	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
221	219	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
222	219	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
223	219	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
224	209	4	we	515.5	255	1	1	1	0	ffffff							
225	224	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
226	224	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
227	224	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
228	224	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
229	209	4	we	515.5	362	1	1	1	0	ffffff							
230	229	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
231	229	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
232	229	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
233	229	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
234	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
235	234	3	we	186.8	534	-0.803	-0.803	1	1	ffffff							
236	235	4	quest_pointer	186.8	534	-0.803	-0.803	1	1	ffffff	94x58			186.8	534	110	102.6
237	235	4	T:109m	194.9	528.1	1	1	1	1	ffffff		14	109m	194.9	528.1	59	19
238	1	2	Kd	0	0	1	1	1	1	ffffff							
239	238	3	Ed	0	0	1	1	1	0	ffffff							
240	239	4	we	0	0	1	1	1	0	ffffff							
241	240	5	Graphics	0	0	1	1	1	0	ffffff							
242	240	5	Graphics	0	0	1	1	1	0	ffffff							
243	240	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
244	240	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
245	240	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
246	240	5	we	435.5	364	1	1	1	0	ffffff							
247	246	6	Graphics	435.5	364	1	1	1	0	ffffff							
248	246	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
249	238	3	Od	0	0	1	1	1	0	ffffff							
250	249	4	we	0	0	1	1	1	0	ffffff							
251	250	5	Graphics	0	0	1	1	1	0	ffffff							
252	250	5	Graphics	0	0	1	1	1	0	ffffff							
253	250	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
254	250	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
255	250	5	we	515.5	344	1	1	1	0	ffffff							
256	255	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
257	255	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
258	255	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
259	250	5	we	515.5	412	1	1	1	0	ffffff							
260	259	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
261	259	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
262	238	3	Xd	0	0	1	1	1	0	ffffff							
263	262	4	Graphics	0	0	1	1	1	0	ffffff							
264	262	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
265	262	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
266	262	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
267	262	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
268	267	5	Graphics	269.5	348	1	1	1	0	8a3f32							
269	267	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
270	262	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
271	270	5	Graphics	523.5	348	1	1	1	0	2e7d32							
272	270	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
273	1	2	sc	0	0	1	1	1	1	ffffff							
274	273	3	Graphics	0	0	1	1	1	0	ffffff							
275	1	2	qd	0	0	1	1	1	1	ffffff							
