id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
42	41	5	enemy1	1017.6	48.7	-3	3	1	1	ffffff	16x17			1017.6	23.2	48	51
43	14	4	kl	201.3	74.1	1	1	1	1	ffffff							
44	43	5	enemy1	201.3	74.1	3	3	1	1	ffffff	16x17			201.3	48.6	48	51
45	14	4	kl	57.2	84.3	1	1	1	1	ffffff							
46	45	5	enemy1	57.2	84.3	3	3	1	1	ffffff	16x17			57.2	58.8	48	51
47	14	4	Wl	1009.8	91.2	1	1	1	1	ffffff							
48	47	5	fire	1009.8	91.2	2.5	2.5	1	1	ffffff	24x24			1009.8	79.2	60	60
49	47	5	Gl	1009.8	71.2	1	1	1	1	ffffff							
50	49	6	heart	1009.8	57.2	1.3	1.8	1	1	ffffff	32x32						
51	14	4	kl	252.3	96.7	1	1	1	1	ffffff							
52	51	5	enemy1	252.3	96.7	3	3	1	1	ffffff	16x17			252.3	71.2	48	51
53	14	4	kl	810.6	103.9	1	1	1	1	ffffff							
54	53	5	enemy1	810.6	103.9	-3	3	1	1	ffffff	16x17			810.6	78.4	48	51
55	14	4	kl	909	110.8	1	1	1	1	ffffff							
56	55	5	enemy1	909	110.8	-3	3	1	1	ffffff	16x17			909	85.3	48	51
57	14	4	kl	236.8	116.5	1	1	1	1	ffffff							
58	57	5	enemy1	236.8	116.5	3	3	1	1	ffffff	16x17			236.8	91	48	51
59	14	4	Xc	189.1	138.1	1	1	1	1	ffffff							
60	59	5	gem	189.1	138.1	2	2	1	1	ffffff	16x16			189.1	122.1	32	32
61	14	4	kl	901.8	148.4	1	1	1	1	ffffff							
62	61	5	enemy1	901.8	148.4	-3	3	1	1	ffffff	16x17			901.8	122.9	48	51
63	14	4	Xc	906.8	150.8	1	1	1	1	ffffff							
64	63	5	gem	906.8	150.8	2	2	1	1	ffffff	16x16			906.8	134.8	32	32
65	14	4	kl	490.5	151	1	1	1	1	ffffff							
66	65	5	enemy1	490.5	151	3	3	1	1	ffffff	16x17			490.5	125.5	48	51
67	14	4	Xc	-222.4	159.3	1	1	1	1	ffffff							
68	67	5	gem	-222.4	159.3	2	2	1	1	ffffff	16x16			-222.4	143.3	32	32
69	14	4	Xc	-228.1	171.3	1	1	1	1	ffffff							
70	69	5	gem	-228.1	171.3	2	2	1	1	ffffff	16x16			-228.1	155.3	32	32
71	14	4	kl	737.2	172.8	1	1	1	1	ffffff							
72	71	5	enemy1	737.2	172.8	-3	3	1	1	ffffff	16x17			737.2	147.3	48	51
73	14	4	ld	469.8	175.2	1	1	1	1	ffffff							
74	73	5	graveyard_evil_tree_inactive	469.8	175.2	1.2	1.2	1	1	ffffff	99x103			469.8	129.5	118.8	123.6
75	73	5	hd	469.8	75.2	1	1	1	1	ffffff							
76	75	6	ParticleContainer	469.8	65.2	1.5	4	1	1	ffffff	1x1						
77	14	4	kl	519.6	211	1	1	1	1	ffffff							
78	77	5	enemy1	519.6	211	3	3	1	1	ffffff	16x17			519.6	185.5	48	51
79	14	4	kl	558.6	216.3	1	1	1	1	ffffff							
80	79	5	enemy1	558.6	216.3	-3	3	1	1	ffffff	16x17			558.6	190.8	48	51
81	14	4	Xc	130.6	224.5	1	1	1	1	ffffff							
82	81	5	gem	130.6	224.5	2	2	1	1	ffffff	16x16			130.6	208.5	32	32
83	14	4	Wl	193.8	235.2	1	1	1	1	ffffff							
84	83	5	fire	193.8	235.2	2.5	2.5	1	1	ffffff	24x24			193.8	223.2	60	60
85	83	5	Gl	193.8	215.2	1	1	1	1	ffffff							
86	85	6	heart	193.8	201.2	1.3	1.8	1	1	ffffff	32x32						
87	14	4	kl	540.5	236.1	1	1	1	1	ffffff							
88	87	5	enemy1	540.5	236.1	-3	3	1	1	ffffff	16x17			540.5	210.6	48	51
89	14	4	Xc	580.2	266.9	1	1	1	1	ffffff							
90	89	5	gem	580.2	266.9	2.665	2.665	1	1	ffffff	16x16			580.2	245.6	42.6	42.6
91	14	4	Xc	175.7	268.2	1	1	1	1	ffffff							
92	91	5	gem	175.7	268.2	2	2	1	1	ffffff	16x16			175.7	252.2	32	32
93	14	4	kl	448.3	284.2	1	1	1	1	ffffff							
94	93	5	enemy1	448.3	284.2	3	3	1	1	ffffff	16x17			448.3	258.7	48	51
95	14	4	Xc	176.8	294.5	1	1	1	1	ffffff							
96	95	5	gem	176.8	294.5	2	2	1	1	ffffff	16x16			176.8	278.5	32	32
97	14	4	kl	257	308.4	1	1	1	1	ffffff							
98	97	5	enemy1	257	308.4	3	3	1	1	ffffff	16x17			257	282.9	48	51
99	14	4	ic	523.1	315.4	1	1	1	1	ffffff							
100	99	5	hero	523.1	315.4	3	3	1	1	ffffff	16x16			523.1	291.4	48	48
101	99	5	Jl	523.1	315.4	1	1	1	1	ffffff							
102	99	5	Kl	523.1	315.4	1	1	1	1	ffffff							
103	99	5	Ql	523.1	255.4	1	1	0	0	ffffff							
104	103	6	we	483.6	251.9	1	1	1	0	ffffff							
105	104	7	Graphics	483.6	251.9	1	1	1	0	ffffff							
106	104	7	Graphics	489.6	254.9	1	1	1	0	ffffff							
107	103	6	we	495.6	251.9	1	1	1	0	ffffff							
108	107	7	Graphics	495.6	251.9	1	1	1	0	ffffff							
109	107	7	Graphics	501.6	254.9	1	1	1	0	ffffff							
110	103	6	we	507.6	251.9	1	1	1	0	ffffff							
111	110	7	Graphics	507.6	251.9	1	1	1	0	ffffff							
112	110	7	Graphics	513.6	254.9	1	1	1	0	ffffff							
113	103	6	we	519.6	251.9	1	1	1	0	ffffff							
114	113	7	Graphics	519.6	251.9	1	1	1	0	ffffff							
115	113	7	Graphics	525.6	254.9	1	1	1	0	ffffff							
116	103	6	we	531.6	251.9	1	1	1	0	ffffff							
117	116	7	Graphics	531.6	251.9	1	1	1	0	ffffff							
118	116	7	Graphics	537.6	254.9	1	1	1	0	ffffff							
119	103	6	we	543.6	251.9	1	1	1	0	ffffff							
120	119	7	Graphics	543.6	251.9	1	1	1	0	ffffff							
121	119	7	Graphics	549.6	254.9	1	1	1	0	ffffff							
122	103	6	we	555.6	251.9	1	1	1	0	ffffff							
123	122	7	Graphics	555.6	251.9	1	1	1	0	ffffff							
124	122	7	Graphics	561.6	254.9	1	1	1	0	ffffff							
125	14	4	kl	1019.8	325.3	1	1	1	1	ffffff							
126	125	5	enemy1	1019.8	325.3	-3	3	1	1	ffffff	16x17			1019.8	299.8	48	51
127	14	4	kl	246.6	349.7	1	1	1	1	ffffff							
128	127	5	enemy1	246.6	349.7	3	3	1	1	ffffff	16x17			246.6	324.2	48	51
129	14	4	Xc	223	350	1	1	1	1	ffffff							
130	129	5	gem	223	350	2	2	1	1	ffffff	16x16			223	334	32	32
131	14	4	kl	1029.3	360.7	1	1	1	1	ffffff							
132	131	5	enemy1	1029.3	360.7	-3	3	1	1	ffffff	16x17			1029.3	335.2	48	51
133	14	4	Xc	219.6	371	1	1	1	1	ffffff							
134	133	5	gem	219.6	371	2	2	1	1	ffffff	16x16			219.6	355	32	32
135	14	4	Xc	256.6	429.5	1	1	1	1	ffffff							
136	135	5	gem	256.6	429.5	2	2	1	1	ffffff	16x16			256.6	413.5	32	32
137	14	4	kl	372	566.2	1	1	1	1	ffffff							
138	137	5	enemy1	372	566.2	3	3	1	1	ffffff	16x17			372	540.7	48	51
139	14	4	kl	610.3	582.8	1	1	1	1	ffffff							
140	139	5	enemy1	610.3	582.8	-3	3	1	1	ffffff	16x17			610.3	557.3	48	51
141	14	4	kl	210.8	599.5	1	1	1	1	ffffff							
142	141	5	enemy1	210.8	599.5	3	3	1	1	ffffff	16x17			210.8	574	48	51
143	6	3	Rd	-1450.2	-928.8	1	1	1	1	ffffff							
144	6	3	Ld	-1450.2	-928.8	1	1	1	1	ffffff							
145	6	3	Nd	-1450.2	-928.8	1	1	1	1	ffffff							
146	145	4	$l	569.3	192.7	0.9	0.9	0.47	1	ffffff							
147	146	5	T:-2	569.3	192.7	0.9	0.9	1	1	ffffff		14	-2	569.3	192.7	27.9	16.2
148	145	4	xu	515.8	286	1	1	1	1	ffffff							
149	148	5	T:+3 XP	515.8	286	1	1	1	1	ffffff		14	+3 XP	515.8	286	73	18
150	6	3	zh	-1450.2	-928.8	1	1	1	1	ffffff							
151	150	4	dc	318.4	2497.5	1	1	1	1	ffffff							
152	151	5	we	318.4	2498.1	1	1	1	1	ffffff							
153	152	6	bubble	318.4	2498.1	1.25	1.25	1	1	ffffff	140x42			318.4	2471.8	175	52.5
154	152	6	T:도와줘!	318.4	2471.8	1	1	1	1	ffffff		16	도와줘!	318.4	2471.8	60.2	18
155	1	2	yu	0	0	1	1	1	1	ffffff							
156	1	2	cd	0	0	1	1	1	1	ffffff							
157	1	2	jc	0	0	1	1	1	1	ffffff							
158	1	2	Wh	0	0	1	1	1	1	ffffff							
159	1	2	Qc	0	5	1	1	1	1	ffffff							
160	159	3	we	0	5	1	1	1	1	ffffff							
161	160	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
162	160	4	bar	35	18	1	1	1	1	ffffff	16x16			43	27	15.9	18
163	160	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
164	160	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
165	160	4	T:3	997	28	1	1	1	1	ffffff		18	3	997	28	22	22
166	160	4	T:2/120	512.5	28	1	1	1	1	ffffff		12	2/120	512.5	28	62	14
167	160	4	T:00:26	512.5	55	1	1	1	1	ffffff		14	00:26	512.5	55	75	19
168	1	2	Hd	1019	484	1	1	1	1	ffffff							
169	168	3	we	1019	484	1	1	1	1	ffffff							
170	1	2	Kc	0	0	1	1	1	0	ffffff							
171	170	3	we	0	0	1	1	1	0	ffffff							
172	171	4	Graphics	0	0	1	1	1	0	ffffff							
173	171	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
174	171	4	we	515.5	498	1	1	1	0	ffffff							
175	174	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
176	174	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
177	171	4	we	0	0	0.95	0.95	1	0	ffffff							
178	177	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
179	177	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
180	177	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
181	171	4	we	515.5	148	1.08	1.08	1	0	ffffff							
182	181	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	ef4444	34x34						
183	181	5	icon_bullet_damage	331.9	148	1.836	1.836	1	0	ffffff	32x32						
184	181	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
185	181	5	T:피해량 +100%	385.9	161	1.08	1.08	1	0	ffffff		14	피해량 +100%				
186	171	4	we	515.5	255	1	1	1	0	ffffff							
187	186	5	reward_button_bg	305.5	209	1	1	0.9	0	f59e0b	34x34						
188	186	5	icon_bullets_firerate	345.5	255	1.7	1.7	1	0	ffffff	32x32						
189	186	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
190	186	5	T:발사 속도 +30%	395.5	267	1	1	1	0	ffffff		14	발사 속도 +30%				
191	171	4	we	515.5	362	1	1	1	0	ffffff							
192	191	5	reward_button_bg	305.5	316	1	1	0.9	0	34d399	34x34						
193	191	5	icon_hero_movespeed	345.5	362	1.7	1.7	1	0	ffffff	32x32						
194	191	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
195	191	5	T:이동 속도 +15%	395.5	374	1	1	1	0	ffffff		14	이동 속도 +15%				
196	1	2	bd	222.3	532	-0.771	-0.771	1	0	ffffff							
197	196	3	we	220.5	533.5	-0.771	-0.771	1	0	ffffff							
198	197	4	quest_pointer	220.5	533.5	-0.771	-0.771	1	0	ffffff	94x58						
199	197	4	T:88m	228.2	527.1	1	1	1	0	ffffff		14	88m				
200	1	2	Kd	0	0	1	1	1	1	ffffff							
201	200	3	Ed	0	0	1	1	1	0	ffffff							
202	201	4	we	0	0	1	1	1	0	ffffff							
203	202	5	Graphics	0	0	1	1	1	0	ffffff							
204	202	5	Graphics	0	0	1	1	1	0	ffffff							
205	202	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
206	202	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
207	202	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
208	202	5	we	435.5	364	1	1	1	0	ffffff							
209	208	6	Graphics	435.5	364	1	1	1	0	ffffff							
210	208	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
211	200	3	Od	0	0	1	1	1	0	ffffff							
212	211	4	we	0	0	1	1	1	0	ffffff							
213	212	5	Graphics	0	0	1	1	1	0	ffffff							
214	212	5	Graphics	0	0	1	1	1	0	ffffff							
215	212	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
216	212	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
217	212	5	we	515.5	344	1	1	1	0	ffffff							
218	217	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
219	217	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
220	217	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
221	212	5	we	515.5	412	1	1	1	0	ffffff							
222	221	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
223	221	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
224	200	3	Xd	0	0	1	1	1	0	ffffff							
225	224	4	Graphics	0	0	1	1	1	0	ffffff							
226	224	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
227	224	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
228	224	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
229	224	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
230	229	5	Graphics	269.5	348	1	1	1	0	8a3f32							
231	229	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
232	224	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
233	232	5	Graphics	523.5	348	1	1	1	0	2e7d32							
234	232	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
235	1	2	sc	0	0	1	1	1	1	ffffff							
236	235	3	Graphics	0	0	1	1	1	0	ffffff							
237	1	2	qd	0	0	1	1	1	1	ffffff							
