id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
42	41	5	gem	-227.4	157.5	2	2	1	1	ffffff	16x16			-227.4	141.5	32	32
43	14	4	kl	347.6	160.4	1	1	1	1	ffffff							
44	43	5	enemy1	347.6	160.4	3	3	1	1	ffffff	16x17			347.6	134.9	48	51
45	14	4	kl	598.4	170.9	1	1	1	1	ffffff							
46	45	5	enemy1	598.4	170.9	-3	3	1	1	ffffff	16x17			598.4	145.4	48	51
47	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
48	47	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
49	14	4	kl	432.4	210	1	1	1	1	ffffff							
50	49	5	enemy1	432.4	210	3	3	1	1	ffffff	16x17			432.4	184.5	48	51
51	14	4	kl	553.5	239.2	1	1	1	1	ffffff							
52	51	5	enemy1	553.5	239.2	-3	3	1	1	ffffff	16x17			553.5	213.7	48	51
53	14	4	kl	692.8	248.1	1	1	1	1	ffffff							
54	53	5	enemy1	692.8	248.1	-3	3	1	1	ffffff	16x17			692.8	222.6	48	51
55	14	4	kl	633.3	257.9	1	1	1	1	ffffff							
56	55	5	enemy1	633.3	257.9	-3	3	1	1	ffffff	16x17			633.3	232.4	48	51
57	14	4	kl	561.8	260.4	1	1	1	1	ffffff							
58	57	5	enemy1	561.8	260.4	-3	3	1	1	ffffff	16x17			561.8	234.9	48	51
59	14	4	kl	1035.2	263.6	1	1	1	1	ffffff							
60	59	5	enemy1	1035.2	263.6	-3	3	1	1	ffffff	16x17			1035.2	238.1	48	51
61	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
62	61	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
63	14	4	kl	7.7	269.6	1	1	1	1	ffffff							
64	63	5	enemy1	7.7	269.6	3	3	1	1	ffffff	16x17			7.7	244.1	48	51
65	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
66	65	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
67	65	5	Gl	544.4	281.9	1	1	1	1	ffffff							
68	67	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
69	14	4	ic	515.5	310	1	1	1	1	ffffff							
70	69	5	hero	515.5	310	3	3	1	1	ff0000	16x16			515.5	286	48	48
71	69	5	Jl	515.5	310	1	1	1	1	ffffff							
72	69	5	Kl	515.5	310	1	1	1	1	ffffff							
73	69	5	Ql	515.5	250	1	1	0.78	1	ffffff							
74	73	6	we	476	246.5	1	1	1	1	ffffff							
75	74	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
76	74	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
77	73	6	we	488	246.5	1	1	1	1	ffffff							
78	77	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
79	77	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
80	73	6	we	500	246.5	1	1	1	1	ffffff							
81	80	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
82	80	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
83	73	6	we	512	246.5	1	1	1	1	ffffff							
84	83	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
85	83	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
86	73	6	we	524	246.5	1	1	1	1	ffffff							
87	86	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
88	86	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
89	73	6	we	536	246.5	1	1	1	1	ffffff							
90	89	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
91	89	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
92	73	6	we	548	246.5	1	1	1	1	ffffff							
93	92	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
94	92	7	Graphics	554	250.8	1	1	1	1	ffffff				554	250.8	10	4
95	14	4	kl	864.2	312.8	1	1	1	1	ffffff							
96	95	5	enemy1	864.2	312.8	-3	3	1	1	ffffff	16x17			864.2	287.3	48	51
97	14	4	Xc	538.6	314.1	1	1	1	1	ffffff							
98	97	5	gem	538.6	314.1	2.417	2.417	1	1	ffffff	16x16			538.6	295.1	38	38
99	14	4	Xc	486.9	318.7	1	1	1	1	ffffff							
100	99	5	gem	486.9	318.7	2	2	1	1	ffffff	16x16			486.9	302.7	32	32
101	14	4	kl	582.6	331.3	1	1	1	1	ffffff							
102	101	5	enemy1	582.6	331.3	-3	3	1	1	ffffff	16x17			582.6	305.8	48	51
103	14	4	kl	412.4	334.2	1	1	1	1	ffffff							
104	103	5	enemy1	412.4	334.2	3	3	1	1	ffffff	16x17			412.4	308.7	48	51
105	14	4	kl	758.7	338.8	1	1	1	1	ffffff							
106	105	5	enemy1	758.7	338.8	-3	3	1	1	ffffff	16x17			758.7	313.3	48	51
107	14	4	Xc	534.2	341	1	1	1	1	ffffff							
108	107	5	gem	534.2	341	2	2	1	1	ffffff	16x16			534.2	325	32	32
109	14	4	Ml	527.3	340.5	1	1	1	1	ffffff							
110	109	5	enemy_bat	527.3	340.5	-5.05	5.05	1	1	ffffff	16x17			527.3	297.5	80.8	85.9
111	14	4	kl	521.4	346.6	1	1	1	1	ffffff							
112	111	5	enemy1	521.4	346.6	-3	3	1	1	ffffff	16x17			521.4	321.1	48	51
113	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
114	113	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
115	14	4	kl	432.5	349.4	1	1	1	1	ffffff							
116	115	5	enemy1	432.5	349.4	3	3	1	1	ffffff	16x17			432.5	323.9	48	51
117	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
118	117	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
119	14	4	kl	584.2	363.6	1	1	1	1	ffffff							
120	119	5	enemy1	584.2	363.6	-3	3	1	1	ffffff	16x17			584.2	338.1	48	51
121	14	4	kl	463.3	371.2	1	1	1	1	ffffff							
122	121	5	enemy1	463.3	371.2	3	3	1	1	ffffff	16x17			463.3	345.7	48	51
123	14	4	kl	933	382.3	1	1	1	1	ffffff							
124	123	5	enemy1	933	382.3	-3	3	1	1	ffffff	16x17			933	356.8	48	51
125	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
126	125	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
127	125	5	hd	4.4	285.9	1	1	1	1	ffffff							
128	127	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
129	14	4	kl	471.5	388.2	1	1	1	1	ffffff							
130	129	5	enemy1	471.5	388.2	3	3	1	1	ffffff	16x17			471.5	362.7	48	51
131	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
132	131	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
133	14	4	Tl	308.6	397.9	1	1	1	1	ffffff							
134	133	5	enemy2	308.6	397.9	3	3	1	1	ffffff	16x17			308.6	372.4	48	51
135	14	4	kl	607.9	400.3	1	1	1	1	ffffff							
136	135	5	enemy1	607.9	400.3	-3	3	1	1	ffffff	16x17			607.9	374.8	48	51
137	14	4	kl	912.5	408.3	1	1	1	1	ffffff							
138	137	5	enemy1	912.5	408.3	-3	3	1	1	ffffff	16x17			912.5	382.8	48	51
139	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
140	139	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
141	14	4	kl	1068.2	435.2	1	1	1	1	ffffff							
142	141	5	enemy1	1068.2	435.2	-3	3	1	1	ffffff	16x17			1068.2	409.7	48	51
143	14	4	kl	642.9	437.8	1	1	1	1	ffffff							
144	143	5	enemy1	642.9	437.8	-3	3	1	1	ffffff	16x17			642.9	412.3	48	51
145	14	4	kl	602.8	438.5	1	1	1	1	ffffff							
146	145	5	enemy1	602.8	438.5	-3	3	1	1	ffffff	16x17			602.8	413	48	51
147	14	4	kl	74.6	443	1	1	1	1	ffffff							
148	147	5	enemy1	74.6	443	3	3	1	1	ffffff	16x17			74.6	417.5	48	51
149	14	4	kl	603.3	448.3	1	1	1	1	ffffff							
150	149	5	enemy1	603.3	448.3	-3	3	1	1	ffffff	16x17			603.3	422.8	48	51
151	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
152	151	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
153	14	4	kl	109.6	496.5	1	1	1	1	ffffff							
154	153	5	enemy1	109.6	496.5	3	3	1	1	ffffff	16x17			109.6	471	48	51
155	14	4	kl	501.3	503.8	1	1	1	1	ffffff							
156	155	5	enemy1	501.3	503.8	3	3	1	1	ffffff	16x17			501.3	478.3	48	51
157	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
158	157	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
159	14	4	kl	148.5	544.5	1	1	1	1	ffffff							
160	159	5	enemy1	148.5	544.5	3	3	1	1	ffffff	16x17			148.5	519	48	51
161	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
162	161	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
163	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
164	163	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
165	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
166	165	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
167	14	4	Tl	443.8	577.3	1	1	1	1	ffffff							
168	167	5	enemy2	443.8	577.3	3	3	1	1	ffffff	16x17			443.8	551.8	48	51
169	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
170	169	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
171	14	4	Xc	461.8	590	1	1	1	1	ffffff							
172	171	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
173	14	4	kl	942.4	591.7	1	1	1	1	ffffff							
174	173	5	enemy1	942.4	591.7	-3	3	1	1	ffffff	16x17			942.4	566.2	48	51
175	14	4	kl	383	602.7	1	1	1	1	ffffff							
176	175	5	enemy1	383	602.7	3	3	1	1	ffffff	16x17			383	577.2	48	51
177	14	4	kl	933.5	628.8	1	1	1	1	ffffff							
178	177	5	enemy1	933.5	628.8	-3	3	1	1	ffffff	16x17			933.5	603.3	48	51
179	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
180	179	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
181	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
182	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
183	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
184	183	4	Dl	543.7	201.1	0.944	0.944	0.37	1	ffffff							
185	184	5	T:최대 체력	543.7	201.1	0.944	0.944	1	1	ffffff		22	최대 체력	543.7	201.1	101.4	25.6
186	183	4	$l	478.1	268.3	1.015	1.015	0.95	1	ffffff							
187	186	5	T:-4	478.1	268.3	1.015	1.015	1	1	ffffff		14	-4	478.1	268.3	30.5	17.7
188	183	4	xu	517.1	298	1	1	1	1	ffffff							
189	188	5	T:+15 XP	517.1	298	1	1	1	1	ffffff		14	+15 XP	517.1	298	87	18
190	183	4	Ul	515.9	214.7	1	1	1	1	ffffff							
191	190	5	T:-1	515.9	214.7	1	1	1	1	ffffff		32	-1	515.9	214.7	70	37.5
192	190	5	heart	581.3	211.6	1	1	1	1	ffffff	32x32			581.3	211.6	81.1	81.1
193	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
194	193	4	dc	319.3	2498.1	1	1	1	1	ffffff							
195	194	5	we	319.3	2494.6	1	1	1	1	ffffff							
196	195	6	bubble	319.3	2494.6	1.25	1.25	1	1	ffffff	140x42			319.3	2468.4	175	52.5
197	195	6	T:도와줘!	319.3	2468.4	1	1	1	1	ffffff		16	도와줘!	319.3	2468.4	60.2	18
198	1	2	yu	0	0	1	1	1	1	ffffff							
199	1	2	cd	0	0	1	1	1	1	ffffff							
200	1	2	jc	0	0	1	1	1	1	ffffff							
201	1	2	Wh	0	0	1	1	1	1	ffffff							
202	1	2	Qc	0	5	1	1	1	1	ffffff							
203	202	3	we	0	5	1	1	1	1	ffffff							
204	203	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
205	203	4	bar	35	18	1	1	1	1	ffffff	16x16			382	27	694	18
206	203	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
207	203	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
208	203	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
209	203	4	T:218/300	512.5	28	1	1	1	1	ffffff		12	218/300	512.5	28	86	14
210	203	4	T:01:03	512.5	55	1	1	1	1	ffffff		14	01:03	512.5	55	75	19
211	1	2	Hd	1019	484	1	1	1	1	ffffff							
212	211	3	we	1019	484	1	1	1	1	ffffff							
213	1	2	Kc	0	0	1	1	1	0	ffffff							
214	213	3	we	0	0	1	1	1	0	ffffff							
215	214	4	Graphics	0	0	1	1	1	0	ffffff							
216	214	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
217	214	4	we	515.5	498	1	1	1	0	ffffff							
218	217	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
219	217	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
220	214	4	we	0	0	0.95	0.95	1	0	ffffff							
221	220	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
222	220	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
223	220	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
224	214	4	we	515.5	148	1.08	1.08	1	0	ffffff							
225	224	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
226	224	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
227	224	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
228	224	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
229	214	4	we	515.5	255	1	1	1	0	ffffff							
230	229	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
231	229	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
232	229	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
233	229	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
234	214	4	we	515.5	362	1	1	1	0	ffffff							
235	234	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
236	234	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
237	234	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
238	234	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
239	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
240	239	3	we	190.4	531.4	-0.803	-0.803	1	1	ffffff							
241	240	4	quest_pointer	190.4	531.4	-0.803	-0.803	1	1	ffffff	94x58			190.4	531.4	110	102.6
242	240	4	T:109m	198.4	525.4	1	1	1	1	ffffff		14	109m	198.4	525.4	59	19
243	1	2	Kd	0	0	1	1	1	1	ffffff							
244	243	3	Ed	0	0	1	1	1	0	ffffff							
245	244	4	we	0	0	1	1	1	0	ffffff							
246	245	5	Graphics	0	0	1	1	1	0	ffffff							
247	245	5	Graphics	0	0	1	1	1	0	ffffff							
248	245	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
249	245	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
250	245	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
251	245	5	we	435.5	364	1	1	1	0	ffffff							
252	251	6	Graphics	435.5	364	1	1	1	0	ffffff							
253	251	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
254	243	3	Od	0	0	1	1	1	0	ffffff							
255	254	4	we	0	0	1	1	1	0	ffffff							
256	255	5	Graphics	0	0	1	1	1	0	ffffff							
257	255	5	Graphics	0	0	1	1	1	0	ffffff							
258	255	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
259	255	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
260	255	5	we	515.5	344	1	1	1	0	ffffff							
261	260	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
262	260	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
263	260	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
264	255	5	we	515.5	412	1	1	1	0	ffffff							
265	264	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
266	264	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
267	243	3	Xd	0	0	1	1	1	0	ffffff							
268	267	4	Graphics	0	0	1	1	1	0	ffffff							
269	267	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
270	267	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
271	267	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
272	267	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
273	272	5	Graphics	269.5	348	1	1	1	0	8a3f32							
274	272	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
275	267	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
276	275	5	Graphics	523.5	348	1	1	1	0	2e7d32							
277	275	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
278	1	2	sc	0	0	1	1	1	1	ffffff							
279	278	3	Graphics	0	0	1	1	1	0	ffffff							
280	1	2	qd	0	0	1	1	1	1	ffffff							
