id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	kl	658.8	163	1	1	1	1	ffffff							
44	43	5	enemy1	658.8	163	-3	3	1	1	ffffff	16x17			658.8	137.5	48	51
45	14	4	Xc	-180.9	171.5	1	1	1	1	ffffff							
46	45	5	gem	-180.9	171.5	2	2	1	1	ffffff	16x16			-180.9	155.5	32	32
47	14	4	kl	-19.1	180.9	1	1	1	1	ffffff							
48	47	5	enemy1	-19.1	180.9	3	3	1	1	ffffff	16x17			-19.1	155.4	48	51
49	14	4	kl	372.8	182.8	1	1	1	1	ffffff							
50	49	5	enemy1	372.8	182.8	3	3	1	1	ffffff	16x17			372.8	157.3	48	51
51	14	4	kl	580.5	200.9	1	1	1	1	ffffff							
52	51	5	enemy1	580.5	200.9	-3	3	1	1	ffffff	16x17			580.5	175.4	48	51
53	14	4	kl	453.3	235.1	1	1	1	1	ffffff							
54	53	5	enemy1	453.3	235.1	3	3	1	1	ffffff	16x17			453.3	209.6	48	51
55	14	4	kl	660.5	259.4	1	1	1	1	ffffff							
56	55	5	enemy1	660.5	259.4	-3	3	1	1	ffffff	16x17			660.5	233.9	48	51
57	14	4	Xc	149.8	265.8	1	1	1	1	ffffff							
58	57	5	gem	149.8	265.8	2	2	1	1	ffffff	16x16			149.8	249.8	32	32
59	14	4	kl	1002.6	266.5	1	1	1	1	ffffff							
60	59	5	enemy1	1002.6	266.5	-3	3	1	1	ffffff	16x17			1002.6	241	48	51
61	14	4	kl	537.5	269	1	1	1	1	ffffff							
62	61	5	enemy1	537.5	269	-3	3	1	1	ffffff	16x17			537.5	243.5	48	51
63	14	4	kl	41.6	272.3	1	1	1	1	ffffff							
64	63	5	enemy1	41.6	272.3	3	3	1	1	ffffff	16x17			41.6	246.8	48	51
65	14	4	kl	599.7	272.8	1	1	1	1	ffffff							
66	65	5	enemy1	599.7	272.8	-3	3	1	1	ffffff	16x17			599.7	247.3	48	51
67	14	4	kl	535.6	288.5	1	1	1	1	ffffff							
68	67	5	enemy1	535.6	288.5	-3	3	1	1	ffffff	16x17			535.6	263	48	51
69	14	4	Wl	544.4	301.9	1	1	1	1	ffffff							
70	69	5	fire	544.4	301.9	2.5	2.5	1	1	ffffff	24x24			544.4	289.9	60	60
71	69	5	Gl	544.4	281.9	1	1	1	1	ffffff							
72	71	6	heart	544.4	267.9	1.3	1.8	1	1	ffffff	32x32						
73	14	4	ic	515.5	310	1	1	1	1	ffffff							
74	73	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
75	73	5	Jl	515.5	310	1	1	1	1	ffffff							
76	73	5	Kl	515.5	310	1	1	1	1	ffffff							
77	73	5	Ql	515.5	250	1	1	1	1	ffffff							
78	77	6	we	476	246.5	1	1	1	1	ffffff							
79	78	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
80	78	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
81	77	6	we	488	246.5	1	1	1	1	ffffff							
82	81	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
83	81	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
84	77	6	we	500	246.5	1	1	1	1	ffffff							
85	84	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
86	84	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
87	77	6	we	512	246.5	1	1	1	1	ffffff							
88	87	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
89	87	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
90	77	6	we	524	246.5	1	1	1	1	ffffff							
91	90	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
92	90	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
93	77	6	we	536	246.5	1	1	1	1	ffffff							
94	93	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
95	93	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
96	77	6	we	548	246.5	1	1	1	1	ffffff							
97	96	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
98	96	7	Graphics	554	250.8	1	1	1	1	ffffff				554	250.8	10	4
99	14	4	kl	826.2	312.5	1	1	1	1	ffffff							
100	99	5	enemy1	826.2	312.5	-3	3	1	1	ffffff	16x17			826.2	287	48	51
101	14	4	Ml	517.3	314.7	1	1	1	1	ffffff							
102	101	5	enemy_bat	517.3	314.7	-5.05	5.05	1	1	ffffff	16x17			517.3	271.8	80.8	85.9
103	14	4	kl	549.5	320.8	1	1	1	1	ffffff							
104	103	5	enemy1	549.5	320.8	-3	3	1	1	ffffff	16x17			549.5	295.3	48	51
105	14	4	kl	445.4	326.5	1	1	1	1	ffffff							
106	105	5	enemy1	445.4	326.5	3	3	1	1	ffffff	16x17			445.4	301	48	51
107	14	4	kl	467.5	332.8	1	1	1	1	ffffff							
108	107	5	enemy1	467.5	332.8	3	3	1	1	ffffff	16x17			467.5	307.3	48	51
109	14	4	kl	721.5	334.4	1	1	1	1	ffffff							
110	109	5	enemy1	721.5	334.4	-3	3	1	1	ffffff	16x17			721.5	308.9	48	51
111	14	4	kl	554.9	340.7	1	1	1	1	ffffff							
112	111	5	enemy1	554.9	340.7	-3	3	1	1	ffffff	16x17			554.9	315.2	48	51
113	14	4	kl	485.3	345.5	1	1	1	1	ffffff							
114	113	5	enemy1	485.3	345.5	3	3	1	1	ffffff	16x17			485.3	320	48	51
115	14	4	Xc	518.1	341.5	1	1	1	1	ffffff							
116	115	5	gem	518.1	341.5	2.25	2.25	1	1	ffffff	16x16			518.1	323.8	35.3	35.3
117	14	4	Xc	-276.3	348.8	1	1	1	1	ffffff							
118	117	5	gem	-276.3	348.8	2	2	1	1	ffffff	16x16			-276.3	332.8	32	32
119	14	4	Xc	219.1	357.5	1	1	1	1	ffffff							
120	119	5	gem	219.1	357.5	2	2	1	1	ffffff	16x16			219.1	341.5	32	32
121	14	4	kl	488.8	357.5	1	1	1	1	ffffff							
122	121	5	enemy1	488.8	357.5	3	3	1	1	ffffff	16x17			488.8	332	48	51
123	14	4	Tl	376.8	368.9	1	1	1	1	ffffff							
124	123	5	enemy2	376.8	368.9	3	3	1	1	ffffff	16x17			376.8	343.4	48	51
125	14	4	kl	581.8	374.7	1	1	1	1	ffffff							
126	125	5	enemy1	581.8	374.7	-3	3	1	1	ffffff	16x17			581.8	349.2	48	51
127	14	4	kl	898.7	376.4	1	1	1	1	ffffff							
128	127	5	enemy1	898.7	376.4	-3	3	1	1	ffffff	16x17			898.7	350.9	48	51
129	14	4	ld	4.4	385.9	1	1	1	1	ffffff							
130	129	5	graveyard_evil_tree_inactive	4.4	385.9	1.2	1.2	1	1	ffffff	99x103			4.4	340.2	118.8	123.6
131	129	5	hd	4.4	285.9	1	1	1	1	ffffff							
132	131	6	ParticleContainer	4.4	275.9	1.5	4	1	1	ffffff	1x1						
133	14	4	Xc	265.3	394.4	1	1	1	1	ffffff							
134	133	5	gem	265.3	394.4	2	2	1	1	ffffff	16x16			265.3	378.4	32	32
135	14	4	kl	876.4	399.4	1	1	1	1	ffffff							
136	135	5	enemy1	876.4	399.4	-3	3	1	1	ffffff	16x17			876.4	373.9	48	51
137	14	4	kl	582.9	409.3	1	1	1	1	ffffff							
138	137	5	enemy1	582.9	409.3	-3	3	1	1	ffffff	16x17			582.9	383.8	48	51
139	14	4	kl	619.6	414.5	1	1	1	1	ffffff							
140	139	5	enemy1	619.6	414.5	-3	3	1	1	ffffff	16x17			619.6	389	48	51
141	14	4	kl	584	417.9	1	1	1	1	ffffff							
142	141	5	enemy1	584	417.9	-3	3	1	1	ffffff	16x17			584	392.4	48	51
143	14	4	kl	1033.5	427.3	1	1	1	1	ffffff							
144	143	5	enemy1	1033.5	427.3	-3	3	1	1	ffffff	16x17			1033.5	401.8	48	51
145	14	4	kl	106.1	433.5	1	1	1	1	ffffff							
146	145	5	enemy1	106.1	433.5	3	3	1	1	ffffff	16x17			106.1	408	48	51
147	14	4	Xc	-334.8	435.2	1	1	1	1	ffffff							
148	147	5	gem	-334.8	435.2	2	2	1	1	ffffff	16x16			-334.8	419.2	32	32
149	14	4	kl	504.2	465.2	1	1	1	1	ffffff							
150	149	5	enemy1	504.2	465.2	3	3	1	1	ffffff	16x17			504.2	439.7	48	51
151	14	4	Xc	-289.6	478.9	1	1	1	1	ffffff							
152	151	5	gem	-289.6	478.9	2	2	1	1	ffffff	16x16			-289.6	462.9	32	32
153	14	4	kl	139.9	482.6	1	1	1	1	ffffff							
154	153	5	enemy1	139.9	482.6	3	3	1	1	ffffff	16x17			139.9	457.1	48	51
155	14	4	Xc	-288.5	505.2	1	1	1	1	ffffff							
156	155	5	gem	-288.5	505.2	2	2	1	1	ffffff	16x16			-288.5	489.2	32	32
157	14	4	Tl	462.5	507.8	1	1	1	1	ffffff							
158	157	5	enemy2	462.5	507.8	3	3	1	1	ffffff	16x17			462.5	482.3	48	51
159	14	4	kl	176.2	526.9	1	1	1	1	ffffff							
160	159	5	enemy1	176.2	526.9	3	3	1	1	ffffff	16x17			176.2	501.4	48	51
161	14	4	Xc	392.6	549.4	1	1	1	1	ffffff							
162	161	5	gem	392.6	549.4	2	2	1	1	ffffff	16x16			392.6	533.4	32	32
163	14	4	Xc	-242.4	560.7	1	1	1	1	ffffff							
164	163	5	gem	-242.4	560.7	2	2	1	1	ffffff	16x16			-242.4	544.7	32	32
165	14	4	kl	399.3	566.7	1	1	1	1	ffffff							
166	165	5	enemy1	399.3	566.7	3	3	1	1	ffffff	16x17			399.3	541.2	48	51
167	14	4	Xc	420.6	568.6	1	1	1	1	ffffff							
168	167	5	gem	420.6	568.6	2	2	1	1	ffffff	16x16			420.6	552.6	32	32
169	14	4	kl	913	572.3	1	1	1	1	ffffff							
170	169	5	enemy1	913	572.3	-3	3	1	1	ffffff	16x17			913	546.8	48	51
171	14	4	Xc	-245.8	581.7	1	1	1	1	ffffff							
172	171	5	gem	-245.8	581.7	2	2	1	1	ffffff	16x16			-245.8	565.7	32	32
173	14	4	Xc	461.8	590	1	1	1	1	ffffff							
174	173	5	gem	461.8	590	2	2	1	1	ffffff	16x16			461.8	574	32	32
175	14	4	kl	905.7	607.6	1	1	1	1	ffffff							
176	175	5	enemy1	905.7	607.6	-3	3	1	1	ffffff	16x17			905.7	582.1	48	51
177	14	4	kl	792.3	617.8	1	1	1	1	ffffff							
178	177	5	enemy1	792.3	617.8	-3	3	1	1	ffffff	16x17			792.3	592.3	48	51
179	14	4	Xc	-208.8	640.2	1	1	1	1	ffffff							
180	179	5	gem	-208.8	640.2	2	2	1	1	ffffff	16x16			-208.8	624.2	32	32
181	6	3	Rd	-1915.6	-718.1	1	1	1	1	ffffff							
182	6	3	Ld	-1915.6	-718.1	1	1	1	1	ffffff							
183	6	3	Nd	-1915.6	-718.1	1	1	1	1	ffffff							
184	183	4	$l	528.4	290.1	0.932	0.932	0.76	1	ffffff							
185	184	5	T:-4	528.4	290.1	0.932	0.932	1	1	ffffff		14	-4	528.4	290.1	28.9	16.8
186	183	4	xu	516.3	292.6	1	1	1	1	ffffff							
187	186	5	T:+3 XP	516.3	292.6	1	1	1	1	ffffff		14	+3 XP	516.3	292.6	73	18
188	183	4	Dl	546	236.1	1.034	1.034	1	1	ffffff							
189	188	5	T:최대 체력	546	236.1	1.034	1.034	1	1	ffffff		22	최대 체력	546	236.1	111.3	28.1
190	6	3	zh	-1915.6	-718.1	1	1	1	1	ffffff							
191	190	4	dc	319.3	2498.1	1	1	1	1	ffffff							
192	191	5	we	319.3	2499.7	1	1	1	1	ffffff							
193	192	6	bubble	319.3	2499.7	1.25	1.25	1	1	ffffff	140x42			319.3	2473.4	175	52.5
194	192	6	T:도와줘!	319.3	2473.4	1	1	1	1	ffffff		16	도와줘!	319.3	2473.4	60.2	18
195	1	2	yu	0	0	1	1	1	1	ffffff							
196	1	2	cd	0	0	1	1	1	1	ffffff							
197	1	2	jc	0	0	1	1	1	1	ffffff							
198	1	2	Wh	0	0	1	1	1	1	ffffff							
199	1	2	Qc	0	5	1	1	1	1	ffffff							
200	199	3	we	0	5	1	1	1	1	ffffff							
201	200	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
202	200	4	bar	35	18	1	1	1	1	ffffff	16x16			396.3	27	722.6	18
203	200	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
204	200	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
205	200	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
206	200	4	T:227/300	512.5	28	1	1	1	1	ffffff		12	227/300	512.5	28	86	14
207	200	4	T:01:03	512.5	55	1	1	1	1	ffffff		14	01:03	512.5	55	75	19
208	1	2	Hd	1019	484	1	1	1	1	ffffff							
209	208	3	we	1019	484	1	1	1	1	ffffff							
210	1	2	Kc	0	0	1	1	1	0	ffffff							
211	210	3	we	0	0	1	1	1	0	ffffff							
212	211	4	Graphics	0	0	1	1	1	0	ffffff							
213	211	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
214	211	4	we	515.5	498	1	1	1	0	ffffff							
215	214	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
216	214	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
217	211	4	we	0	0	0.95	0.95	1	0	ffffff							
218	217	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
219	217	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
220	217	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
221	211	4	we	515.5	148	1.08	1.08	1	0	ffffff							
222	221	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
223	221	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
224	221	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
225	221	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
226	211	4	we	515.5	255	1	1	1	0	ffffff							
227	226	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
228	226	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
229	226	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
230	226	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
231	211	4	we	515.5	362	1	1	1	0	ffffff							
232	231	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
233	231	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
234	231	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
235	231	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
236	1	2	bd	189.6	532	-0.803	-0.803	1	1	ffffff							
237	236	3	we	190.3	531.5	-0.803	-0.803	1	1	ffffff							
238	237	4	quest_pointer	190.3	531.5	-0.803	-0.803	1	1	ffffff	94x58			190.3	531.5	110	102.6
239	237	4	T:109m	198.3	525.5	1	1	1	1	ffffff		14	109m	198.3	525.5	59	19
240	1	2	Kd	0	0	1	1	1	1	ffffff							
241	240	3	Ed	0	0	1	1	1	0	ffffff							
242	241	4	we	0	0	1	1	1	0	ffffff							
243	242	5	Graphics	0	0	1	1	1	0	ffffff							
244	242	5	Graphics	0	0	1	1	1	0	ffffff							
245	242	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
246	242	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
247	242	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
248	242	5	we	435.5	364	1	1	1	0	ffffff							
249	248	6	Graphics	435.5	364	1	1	1	0	ffffff							
250	248	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
251	240	3	Od	0	0	1	1	1	0	ffffff							
252	251	4	we	0	0	1	1	1	0	ffffff							
253	252	5	Graphics	0	0	1	1	1	0	ffffff							
254	252	5	Graphics	0	0	1	1	1	0	ffffff							
255	252	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
256	252	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
257	252	5	we	515.5	344	1	1	1	0	ffffff							
258	257	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
259	257	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
260	257	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
261	252	5	we	515.5	412	1	1	1	0	ffffff							
262	261	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
263	261	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
264	240	3	Xd	0	0	1	1	1	0	ffffff							
265	264	4	Graphics	0	0	1	1	1	0	ffffff							
266	264	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
267	264	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
268	264	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
269	264	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
270	269	5	Graphics	269.5	348	1	1	1	0	8a3f32							
271	269	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
272	264	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
273	272	5	Graphics	523.5	348	1	1	1	0	2e7d32							
274	272	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
275	1	2	sc	0	0	1	1	1	1	ffffff							
276	275	3	Graphics	0	0	1	1	1	0	ffffff							
277	1	2	qd	0	0	1	1	1	1	ffffff							
