id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	ic	501	293.3	1	1	1	1	ffffff							
44	43	5	hero	501	293.3	-3	3	1	1	ffffff	16x16			501	269.3	48	48
45	43	5	Jl	501	293.3	1	1	1	1	ffffff							
46	43	5	Kl	501	293.3	1	1	1	1	ffffff							
47	43	5	Ql	501	233.3	1	1	0	0	ffffff							
48	47	6	we	461.5	229.8	1	1	1	0	ffffff							
49	48	7	Graphics	461.5	229.8	1	1	1	0	ffffff							
50	48	7	Graphics	467.5	232.8	1	1	1	0	ffffff							
51	47	6	we	473.5	229.8	1	1	1	0	ffffff							
52	51	7	Graphics	473.5	229.8	1	1	1	0	ffffff							
53	51	7	Graphics	479.5	232.8	1	1	1	0	ffffff							
54	47	6	we	485.5	229.8	1	1	1	0	ffffff							
55	54	7	Graphics	485.5	229.8	1	1	1	0	ffffff							
56	54	7	Graphics	491.5	232.8	1	1	1	0	ffffff							
57	47	6	we	497.5	229.8	1	1	1	0	ffffff							
58	57	7	Graphics	497.5	229.8	1	1	1	0	ffffff							
59	57	7	Graphics	503.5	232.8	1	1	1	0	ffffff							
60	47	6	we	509.5	229.8	1	1	1	0	ffffff							
61	60	7	Graphics	509.5	229.8	1	1	1	0	ffffff							
62	60	7	Graphics	515.5	232.8	1	1	1	0	ffffff							
63	47	6	we	521.5	229.8	1	1	1	0	ffffff							
64	63	7	Graphics	521.5	229.8	1	1	1	0	ffffff							
65	63	7	Graphics	527.5	232.8	1	1	1	0	ffffff							
66	47	6	we	533.5	229.8	1	1	1	0	ffffff							
67	66	7	Graphics	533.5	229.8	1	1	1	0	ffffff							
68	66	7	Graphics	539.5	232.8	1	1	1	0	ffffff							
69	14	4	Xc	719.9	306.4	1	1	1	1	ffffff							
70	69	5	gem	719.9	306.4	2	2	1	1	ffffff	16x16			719.9	290.4	32	32
71	14	4	kl	-144.5	311.4	1	1	1	1	ffffff							
72	71	5	enemy1	-144.5	311.4	3	3	1	1	ffffff	16x17			-144.5	285.9	48	51
73	14	4	kl	965.7	330.8	1	1	1	1	ffffff							
74	73	5	enemy1	965.7	330.8	-3	3	1	1	ffffff	16x17			965.7	305.3	48	51
75	14	4	ld	603.8	348.3	1	1	1	1	ffffff							
76	75	5	graveyard_evil_tree_inactive	603.8	348.3	1.239	1.4	1	1	ffffff	99x103			603.8	302.6	118.8	123.6
77	75	5	hd	603.8	248.3	1	1	1	1	ffffff							
78	77	6	ParticleContainer	603.8	238.3	1.5	4	1	1	ffffff	1x1						
79	14	4	kl	1041.8	433.9	1	1	1	1	ffffff							
80	79	5	enemy1	1041.8	433.9	-3	3	1	1	ffffff	16x17			1041.8	408.4	48	51
81	14	4	kl	-421.5	552.8	1	1	1	1	ffffff							
82	81	5	enemy1	-421.5	552.8	3	3	1	1	ffffff	16x17			-421.5	527.3	48	51
83	14	4	kl	1057.3	585.6	1	1	1	1	ffffff							
84	83	5	enemy1	1057.3	585.6	-3	3	1	1	ffffff	16x17			1057.3	560.1	48	51
85	14	4	kl	552.1	625.6	1	1	1	1	ffffff							
86	85	5	enemy1	552.1	625.6	-3	3	1	1	ffffff	16x17			552.1	600.1	48	51
87	14	4	kl	90.9	628.1	1	1	1	1	ffffff							
88	87	5	enemy1	90.9	628.1	3	3	1	1	ffffff	16x17			90.9	602.6	48	51
89	14	4	kl	234.8	631.6	1	1	1	1	ffffff							
90	89	5	enemy1	234.8	631.6	3	3	1	1	ffffff	16x17			234.8	606.1	48	51
91	14	4	Xc	174.5	664.1	1	1	1	1	ffffff							
92	91	5	gem	174.5	664.1	2	2	1	1	ffffff	16x16			174.5	648.1	32	32
93	14	4	kl	591.6	665.9	1	1	1	1	ffffff							
94	93	5	enemy1	591.6	665.9	-3	3	1	1	ffffff	16x17			591.6	640.4	48	51
95	14	4	Wl	207.8	672.3	1	1	1	1	ffffff							
96	95	5	fire	207.8	672.3	2.5	2.5	1	1	ffffff	24x24			207.8	660.3	60	60
97	95	5	Gl	207.8	652.3	1	1	1	1	ffffff							
98	97	6	heart	207.8	638.3	1.3	1.8	1	1	ffffff	32x32						
99	14	4	rd	612.4	324.3	1	1	1	1	ffffff							
100	99	5	meteor	612.4	324.3	1	1	1	1	ffffff	48x32			576.4	324.3	144	96
101	14	4	rd	608.1	331.8	1	1	1	1	ffffff							
102	101	5	meteor	608.1	331.8	1	1	1	1	ffffff	48x32			590.1	300.7	155.1	172.7
103	14	4	rd	599.4	331.8	1	1	1	1	ffffff							
104	103	5	meteor	599.4	331.8	1	1	1	1	ffffff	48x32			617.4	300.7	155.1	172.7
105	14	4	rd	595.1	324.3	1	1	1	1	ffffff							
106	105	5	meteor	595.1	324.3	1	1	1	1	ffffff	48x32			631.1	324.3	144	96
107	14	4	rd	599.4	316.9	1	1	1	1	ffffff							
108	107	5	meteor	599.4	316.9	1	1	1	1	ffffff	48x32			617.4	348	155.1	172.7
109	14	4	rd	608.1	316.9	1	1	1	1	ffffff							
110	109	5	meteor	608.1	316.9	1	1	1	1	ffffff	48x32			590.1	348	155.1	172.7
111	6	3	Rd	-3356.2	-659.7	1	1	1	1	ffffff							
112	6	3	Ld	-3356.2	-659.7	1	1	1	1	ffffff							
113	6	3	Nd	-3356.2	-659.7	1	1	1	1	ffffff							
114	113	4	xu	518.5	290.1	1	1	0.1	1	ffffff							
115	114	5	T:+3 XP	518.5	290.1	1	1	1	1	ffffff		14	+3 XP	518.5	290.1	73	18
116	113	4	$l	709.6	299.4	1.093	1.093	1	1	ffffff							
117	116	5	T:-4	709.6	299.4	1.093	1.093	1	1	ffffff		14	-4	709.6	299.4	34.1	19.8
118	113	4	xu	501.4	291.9	1	1	1	1	ffffff							
119	118	5	T:+3 XP	501.4	291.9	1	1	1	1	ffffff		14	+3 XP	501.4	291.9	84.4	20.8
120	6	3	zh	-3356.2	-659.7	1	1	1	1	ffffff							
121	120	4	dc	312.3	2495.2	1	1	1	1	ffffff							
122	121	5	we	312.3	2490.3	1	1	1	1	ffffff							
123	122	6	bubble	312.3	2490.3	1.25	1.25	1	1	ffffff	140x42			312.3	2464	175	52.5
124	122	6	T:도와줘!	312.3	2464	1	1	1	1	ffffff		16	도와줘!	312.3	2464	60.2	18
125	1	2	yu	0	0	1	1	1	1	ffffff							
126	1	2	cd	0	0	1	1	1	1	ffffff							
127	1	2	jc	0	0	1	1	1	1	ffffff							
128	1	2	Wh	0	0	1	1	1	1	ffffff							
129	1	2	Qc	0	5	1	1	1	1	ffffff							
130	129	3	we	0	5	1	1	1	1	ffffff							
131	130	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
132	130	4	bar	35	18	1	1	1	1	ffffff	16x16			257.8	27	445.7	18
133	130	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
134	130	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
135	130	4	T:3	997	28	1	1	1	1	ffffff		18	3	997	28	22	22
136	130	4	T:56/120	512.5	28	1	1	1	1	ffffff		12	56/120	512.5	28	74	14
137	130	4	T:00:29	512.5	55	1	1	1	1	ffffff		14	00:29	512.5	55	75	19
138	1	2	Hd	1019	484	1	1	1	1	ffffff							
139	138	3	we	1019	484	1	1	1	1	ffffff							
140	1	2	Kc	0	0	1	1	1	0	ffffff							
141	140	3	we	0	0	1	1	1	0	ffffff							
142	141	4	Graphics	0	0	1	1	1	0	ffffff							
143	141	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
144	141	4	we	515.5	498	1	1	1	0	ffffff							
145	144	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
146	144	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
147	141	4	we	0	0	0.95	0.95	1	0	ffffff							
148	147	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
149	147	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
150	147	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
151	141	4	we	515.5	148	1.08	1.08	1	0	ffffff							
152	151	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	34d399	34x34						
153	151	5	icon_hero_movespeed	331.9	148	1.836	1.836	1	0	ffffff	32x32						
154	151	5	T:영웅	385.9	135	1.08	1.08	1	0	ffffff		18	영웅				
155	151	5	T:이동 속도 +15%	385.9	161	1.08	1.08	1	0	ffffff		14	이동 속도 +15%				
156	141	4	we	515.5	255	1	1	1	0	ffffff							
157	156	5	reward_button_bg	305.5	209	1	1	0.9	0	a3e635	34x34						
158	156	5	icon_hero_collectradius	345.5	255	1.7	1.7	1	0	ffffff	32x32						
159	156	5	T:영웅	395.5	243	1	1	1	0	ffffff		18	영웅				
160	156	5	T:수집 범위 +30%	395.5	267	1	1	1	0	ffffff		14	수집 범위 +30%				
161	141	4	we	515.5	362	1	1	1	0	ffffff							
162	161	5	reward_button_bg	305.5	316	1	1	0.9	0	ef4444	34x34						
163	161	5	icon_bullet_damage	345.5	362	1.7	1.7	1	0	ffffff	32x32						
164	161	5	T:총알	395.5	350	1	1	1	0	ffffff		18	총알				
165	161	5	T:피해량 +100%	395.5	374	1	1	1	0	ffffff		14	피해량 +100%				
166	1	2	bd	58	499.7	-0.908	-0.908	1	1	ffffff							
167	166	3	we	55.5	500.8	-0.908	-0.908	1	1	ffffff							
168	167	4	quest_pointer	55.5	500.8	-0.908	-0.908	1	1	ffffff	94x58			55.5	500.8	109.6	91.9
169	167	4	T:163m	64.6	496.7	1	1	1	1	ffffff		14	163m	64.6	496.7	59	19
170	1	2	Kd	0	0	1	1	1	1	ffffff							
171	170	3	Ed	0	0	1	1	1	0	ffffff							
172	171	4	we	0	0	1	1	1	0	ffffff							
173	172	5	Graphics	0	0	1	1	1	0	ffffff							
174	172	5	Graphics	0	0	1	1	1	0	ffffff							
175	172	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
176	172	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
177	172	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
178	172	5	we	435.5	364	1	1	1	0	ffffff							
179	178	6	Graphics	435.5	364	1	1	1	0	ffffff							
180	178	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
181	170	3	Od	0	0	1	1	1	0	ffffff							
182	181	4	we	0	0	1	1	1	0	ffffff							
183	182	5	Graphics	0	0	1	1	1	0	ffffff							
184	182	5	Graphics	0	0	1	1	1	0	ffffff							
185	182	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
186	182	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
187	182	5	we	515.5	344	1	1	1	0	ffffff							
188	187	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
189	187	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
190	187	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
191	182	5	we	515.5	412	1	1	1	0	ffffff							
192	191	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
193	191	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
194	170	3	Xd	0	0	1	1	1	0	ffffff							
195	194	4	Graphics	0	0	1	1	1	0	ffffff							
196	194	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
197	194	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
198	194	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
199	194	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
200	199	5	Graphics	269.5	348	1	1	1	0	8a3f32							
201	199	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
202	194	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
203	202	5	Graphics	523.5	348	1	1	1	0	2e7d32							
204	202	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
205	1	2	sc	0	0	1	1	1	1	ffffff							
206	205	3	Graphics	0	0	1	1	1	0	ffffff							
207	1	2	qd	0	0	1	1	1	1	ffffff							
