id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
46	33	6	we	542.2	264	1	1	1	0	ffffff							
47	46	7	Graphics	542.2	264	1	1	1	0	ffffff							
48	46	7	Graphics	548.2	267	1	1	1	0	ffffff							
49	33	6	we	554.2	264	1	1	1	0	ffffff							
50	49	7	Graphics	554.2	264	1	1	1	0	ffffff							
51	49	7	Graphics	560.2	267	1	1	1	0	ffffff							
52	33	6	we	566.2	264	1	1	1	0	ffffff							
53	52	7	Graphics	566.2	264	1	1	1	0	ffffff							
54	52	7	Graphics	572.2	267	1	1	1	0	ffffff							
55	14	4	ld	635.2	353.3	1	1	1	1	ffffff							
56	55	5	graveyard_evil_tree_activated	635.2	353.3	1.217	1.294	1	1	ffffff	99x103			635.2	304.6	120.3	131.7
57	55	5	hd	635.2	253.3	1	1	1	1	ffffff							
58	57	6	ParticleContainer	635.2	243.3	1.5	4	1	1	ffffff	1x1						
59	14	4	kl	972.5	371.5	1	1	1	1	ffffff							
60	59	5	enemy1	972.5	371.5	-3	3	1	1	ffffff	16x17			972.5	346	48	51
61	14	4	Wl	359.2	413.3	1	1	1	1	ffffff							
62	61	5	fire	359.2	413.3	2.5	2.5	1	1	ffffff	24x24			359.2	401.3	60	60
63	61	5	Gl	359.2	393.3	1	1	1	1	ffffff							
64	63	6	heart	359.2	379.3	1.3	1.8	1	1	ffffff	32x32						
65	14	4	kl	541.2	511.8	1	1	1	1	ffffff							
66	65	5	enemy1	541.2	511.8	-3	3	1	1	ffffff	16x17			541.2	486.3	48	51
67	14	4	kl	403.3	607.3	1	1	1	1	ffffff							
68	67	5	enemy1	403.3	607.3	3	3	1	1	ffffff	16x17			403.3	581.8	48	51
69	6	3	Rd	-1284.8	-750.7	1	1	1	1	ffffff							
70	6	3	Ld	-1284.8	-750.7	1	1	1	1	ffffff							
71	6	3	Nd	-1284.8	-750.7	1	1	1	1	ffffff							
72	71	4	$l	866	104.7	1	1	1	1	ffffff							
73	72	5	T:-2	866	104.7	1	1	1	1	ffffff		14	-2	866	104.7	31.9	18.5
74	6	3	zh	-1284.8	-750.7	1	1	1	1	ffffff							
75	74	4	dc	-966.3	1749.5	1	1	1	1	ffffff							
76	75	5	we	-966.3	1749.9	1	1	1	1	ffffff							
77	76	6	bubble	-966.3	1749.9	1	1	1	1	ffffff	140x42			-966.3	1723.6	175	52.5
78	76	6	T:도와줘!	-966.3	1723.6	1	1	1	1	ffffff		16	도와줘!	-966.3	1723.6	60.2	18
79	1	2	yu	0	0	1	1	1	1	ffffff							
80	1	2	cd	0	0	1	1	1	1	ffffff							
81	1	2	jc	0	0	1	1	1	1	ffffff							
82	1	2	Wh	0	0	1	1	1	1	ffffff							
83	1	2	Qc	0	5	1	1	1	1	ffffff							
84	83	3	we	0	5	1	1	1	1	ffffff							
85	84	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
86	84	4	bar	35	18	1	1	1	0	ffffff	16x16						
87	84	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
88	84	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
89	84	4	T:1	997	28	1	1	1	1	ffffff		18	1	997	28	20	22
90	84	4	T:0/15	512.5	28	1	1	1	1	ffffff		12	0/15	512.5	28	50	14
91	84	4	T:00:02	512.5	55	1	1	1	1	ffffff		14	00:02	512.5	55	75	19
92	1	2	Hd	1019	484	1	1	1	1	ffffff							
93	92	3	we	1019	484	1	1	1	1	ffffff							
94	1	2	Kc	0	0	1	1	1	0	ffffff							
95	94	3	we	0	0	1	1	1	0	ffffff							
96	95	4	Graphics	0	0	1	1	1	0	ffffff							
97	95	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
98	95	4	we	0	0	1	1	1	0	ffffff							
99	98	5	reward_button_bg	-105	-29	1	1	0.96	0	48b461	34x34						
100	98	5	T:선택	0	0	1	1	1	0	ffffff		20	선택				
101	95	4	we	0	0	0.95	0.95	1	0	ffffff							
102	101	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
103	101	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
104	101	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
105	95	4	we	515.5	148	1	1	1	0	ffffff							
106	105	5	reward_button_bg	305.5	102	1	1	0.9	0	f59e0b	34x34						
107	105	5	icon_bullets_firerate	345.5	148	1.7	1.7	1	0	ffffff	32x32						
108	105	5	T:총알	395.5	136	1	1	1	0	ffffff		18	총알				
109	105	5	T:발사 속도 +30%	395.5	160	1	1	1	0	ffffff		14	발사 속도 +30%				
110	95	4	we	515.5	255	1	1	1	0	ffffff							
111	110	5	reward_button_bg	305.5	209	1	1	0.9	0	ef4444	34x34						
112	110	5	icon_bullet_damage	345.5	255	1.7	1.7	1	0	ffffff	32x32						
113	110	5	T:총알	395.5	243	1	1	1	0	ffffff		18	총알				
114	110	5	T:피해량 +100%	395.5	267	1	1	1	0	ffffff		14	피해량 +100%				
115	95	4	we	515.5	362	1	1	1	0	ffffff							
116	115	5	reward_button_bg	305.5	316	1	1	0.9	0	a3e635	34x34						
117	115	5	icon_hero_collectradius	345.5	362	1.7	1.7	1	0	ffffff	32x32						
118	115	5	T:영웅	395.5	350	1	1	1	0	ffffff		18	영웅				
119	115	5	T:수집 범위 +30%	395.5	374	1	1	1	0	ffffff		14	수집 범위 +30%				
120	1	2	bd	282.9	531.4	1	1	1	1	ffffff							
121	120	3	we	282.3	532	1	1	1	1	ffffff							
122	121	4	quest_pointer	282.3	532	1	1	1	1	ffffff	94x58			282.3	532	106.8	108.1
123	121	4	T:88m	289.2	524.7	1	1	1	1	ffffff		14	88m	289.2	524.7	47	19
124	1	2	Kd	0	0	1	1	1	1	ffffff							
125	124	3	Ed	0	0	1	1	1	0	ffffff							
126	125	4	we	0	0	1	1	1	0	ffffff							
127	126	5	Graphics	0	0	1	1	1	0	ffffff							
128	126	5	Graphics	0	0	1	1	1	0	ffffff							
129	126	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
130	126	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
131	126	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
132	126	5	we	435.5	364	1	1	1	0	ffffff							
133	132	6	Graphics	435.5	364	1	1	1	0	ffffff							
134	132	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
135	124	3	Od	0	0	1	1	1	0	ffffff							
136	135	4	we	0	0	1	1	1	0	ffffff							
137	136	5	Graphics	0	0	1	1	1	0	ffffff							
138	136	5	Graphics	0	0	1	1	1	0	ffffff							
139	136	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
140	136	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
141	136	5	we	515.5	344	1	1	1	0	ffffff							
142	141	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
143	141	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
144	141	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
145	136	5	we	515.5	412	1	1	1	0	ffffff							
146	145	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
147	145	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
148	124	3	Xd	0	0	1	1	1	0	ffffff							
149	148	4	Graphics	0	0	1	1	1	0	ffffff							
150	148	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
151	148	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
152	148	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
153	148	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
154	153	5	Graphics	269.5	348	1	1	1	0	8a3f32							
155	153	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
156	148	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
157	156	5	Graphics	523.5	348	1	1	1	0	2e7d32							
158	156	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
159	1	2	sc	0	0	1	1	1	1	ffffff							
160	159	3	Graphics	0	0	1	1	1	0	ffffff							
161	1	2	qd	0	0	1	1	1	1	ffffff							
