id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
43	14	4	Xc	354.3	122.8	1	1	1	1	ffffff							
44	43	5	gem	354.3	122.8	2	2	1	1	ffffff	16x16			354.3	106.8	32	32
45	14	4	kl	648.3	126.3	1	1	1	1	ffffff							
46	45	5	enemy1	648.3	126.3	-3	3	1	1	ffffff	16x17			648.3	100.8	48	51
47	14	4	kl	717	133.6	1	1	1	1	ffffff							
48	47	5	enemy1	717	133.6	-3	3	1	1	ffffff	16x17			717	108.1	48	51
49	14	4	kl	514	142.6	1	1	1	1	ffffff							
50	49	5	enemy1	514	142.6	3	3	1	1	ffffff	16x17			514	117.1	48	51
51	14	4	kl	153	169.5	1	1	1	1	ffffff							
52	51	5	enemy1	153	169.5	3	3	1	1	ffffff	16x17			153	144	48	51
53	14	4	kl	993.3	174.5	1	1	1	1	ffffff							
54	53	5	enemy1	993.3	174.5	-3	3	1	1	ffffff	16x17			993.3	149	48	51
55	14	4	Wl	-99	175.7	1	1	1	1	ffffff							
56	55	5	fire	-99	175.7	2.5	2.5	1	1	ffffff	24x24			-99	163.7	60	60
57	55	5	Gl	-99	155.7	1	1	1	1	ffffff							
58	57	6	heart	-99	141.7	1.3	1.8	1	1	ffffff	32x32						
59	14	4	kl	367.6	200.8	1	1	1	1	ffffff							
60	59	5	enemy1	367.6	200.8	3	3	1	1	ffffff	16x17			367.6	175.3	48	51
61	14	4	kl	499.3	201.4	1	1	1	1	ffffff							
62	61	5	enemy1	499.3	201.4	3	3	1	1	ffffff	16x17			499.3	175.9	48	51
63	14	4	kl	567.7	206.8	1	1	1	1	ffffff							
64	63	5	enemy1	567.7	206.8	-3	3	1	1	ffffff	16x17			567.7	181.3	48	51
65	14	4	kl	455	240	1	1	1	1	ffffff							
66	65	5	enemy1	455	240	3	3	1	1	ffffff	16x17			455	214.5	48	51
67	14	4	Xc	266.7	255	1	1	1	1	ffffff							
68	67	5	gem	266.7	255	2	2	1	1	ffffff	16x16			266.7	239	32	32
69	14	4	kl	627	266.5	1	1	1	1	ffffff							
70	69	5	enemy1	627	266.5	-3	3	1	1	ffffff	16x17			627	241	48	51
71	14	4	kl	418.8	267.5	1	1	1	1	ffffff							
72	71	5	enemy1	418.8	267.5	3	3	1	1	ffffff	16x17			418.8	242	48	51
73	14	4	kl	902.8	278.1	1	1	1	1	ffffff							
74	73	5	enemy1	902.8	278.1	-3	3	1	1	ffffff	16x17			902.8	252.6	48	51
75	14	4	kl	466.5	292.4	1	1	1	1	ffffff							
76	75	5	enemy1	466.5	292.4	3	3	1	1	ffffff	16x17			466.5	266.9	48	51
77	14	4	kl	398.7	295.3	1	1	1	1	ffffff							
78	77	5	enemy1	398.7	295.3	3	3	1	1	ffffff	16x17			398.7	269.8	48	51
79	14	4	kl	572.8	299.2	1	1	1	1	ffffff							
80	79	5	enemy1	572.8	299.2	-3	3	1	1	ffffff	16x17			572.8	273.7	48	51
81	14	4	kl	853.9	299.6	1	1	1	1	ffffff							
82	81	5	enemy1	853.9	299.6	-3	3	1	1	ffffff	16x17			853.9	274.1	48	51
83	14	4	Tl	532.5	301	1	1	1	1	ffffff							
84	83	5	enemy2	532.5	301	-3	3	1	1	ffffff	16x17			532.5	275.5	48	51
85	14	4	Xc	775.3	306	1	1	1	1	ffffff							
86	85	5	gem	775.3	306	2	2	1	1	ffffff	16x16			775.3	290	32	32
87	14	4	ic	515.5	310	1	1	1	1	ffffff							
88	87	5	hero	515.5	310	3	3	1	1	ffffff	16x16			515.5	286	48	48
89	87	5	Jl	515.5	310	1	1	1	1	ffffff							
90	87	5	Kl	515.5	310	1	1	1	1	ffffff							
91	87	5	Ql	515.5	250	1	1	1	1	ffffff							
92	91	6	we	476	246.5	1	1	1	1	ffffff							
93	92	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
94	92	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
95	91	6	we	488	246.5	1	1	1	1	ffffff							
96	95	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
97	95	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
98	91	6	we	500	246.5	1	1	1	1	ffffff							
99	98	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
100	98	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
101	91	6	we	512	246.5	1	1	1	1	ffffff							
102	101	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
103	101	7	Graphics	518	249.5	1	1	1	1	ffffff				518	249.5	10	4
104	91	6	we	524	246.5	1	1	1	1	ffffff							
105	104	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
106	104	7	Graphics	530	249.5	1	1	1	1	ffffff				530	249.5	10	4
107	91	6	we	536	246.5	1	1	1	1	ffffff							
108	107	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
109	107	7	Graphics	542	249.5	1	1	1	1	ffffff				542	249.5	10	4
110	91	6	we	548	246.5	1	1	1	1	ffffff							
111	110	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
112	110	7	Graphics	554	251.3	0.321	0.321	0.33	1	ffffff				554	251.3	2.9	1.2
113	14	4	Xc	783	316.2	1	1	1	1	ffffff							
114	113	5	gem	783	316.2	2	2	1	1	ffffff	16x16			783	300.2	32	32
115	14	4	kl	504.8	318.2	1	1	1	1	ffffff							
116	115	5	enemy1	504.8	318.2	3	3	1	1	ffffff	16x17			504.8	292.7	48	51
117	14	4	Xc	543.1	334.3	1	1	1	1	ffffff							
118	117	5	gem	543.1	334.3	2	2	1	1	ffffff	16x16			543.1	318.3	32	32
119	14	4	kl	527.9	333.5	1	1	1	1	ffffff							
120	119	5	enemy1	527.9	333.5	-3	3	1	1	ffffff	16x17			527.9	308	48	51
121	14	4	kl	935.7	334.1	1	1	1	1	ffffff							
122	121	5	enemy1	935.7	334.1	-3	3	1	1	ffffff	16x17			935.7	308.6	48	51
123	14	4	kl	553.5	338.4	1	1	1	1	ffffff							
124	123	5	enemy1	553.5	338.4	-3	3	1	1	ffffff	16x17			553.5	312.9	48	51
125	14	4	kl	540	345.4	1	1	1	1	ffffff							
126	125	5	enemy1	540	345.4	-3	3	1	1	ffffff	16x17			540	319.9	48	51
127	14	4	kl	70.6	357.6	1	1	1	1	ffffff							
128	127	5	enemy1	70.6	357.6	3	3	1	1	ffffff	16x17			70.6	332.1	48	51
129	14	4	Xc	543	363	1	1	1	1	ffffff							
130	129	5	gem	543	363	2	2	1	1	ffffff	16x16			543	347	32	32
131	14	4	kl	255.6	375.5	1	1	1	1	ffffff							
132	131	5	enemy1	255.6	375.5	3	3	1	1	ffffff	16x17			255.6	350	48	51
133	14	4	kl	502.3	380.5	1	1	1	1	ffffff							
134	133	5	enemy1	502.3	380.5	3	3	1	1	ffffff	16x17			502.3	355	48	51
135	14	4	kl	676.7	381.2	1	1	1	1	ffffff							
136	135	5	enemy1	676.7	381.2	-3	3	1	1	ffffff	16x17			676.7	355.7	48	51
137	14	4	kl	991.9	389.5	1	1	1	1	ffffff							
138	137	5	enemy1	991.9	389.5	-3	3	1	1	ffffff	16x17			991.9	364	48	51
139	14	4	kl	384.9	393.6	1	1	1	1	ffffff							
140	139	5	enemy1	384.9	393.6	3	3	1	1	ffffff	16x17			384.9	368.1	48	51
141	14	4	kl	-1.5	396.5	1	1	1	1	ffffff							
142	141	5	enemy1	-1.5	396.5	3	3	1	1	ffffff	16x17			-1.5	371	48	51
143	14	4	ld	441	427.7	1	1	1	1	ffffff							
144	143	5	graveyard_evil_tree_inactive	441	427.7	1.2	1.2	1	1	ffffff	99x103			441	382	118.8	123.6
145	143	5	hd	441	327.7	1	1	1	1	ffffff							
146	145	6	ParticleContainer	441	317.7	1.5	4	1	1	ffffff	1x1						
147	14	4	Tl	656.7	427.5	1	1	1	1	ffffff							
148	147	5	enemy2	656.7	427.5	-3	3	1	1	ffffff	16x17			656.7	402	48	51
149	14	4	kl	347.6	441.1	1	1	1	1	ffffff							
150	149	5	enemy1	347.6	441.1	3	3	1	1	ffffff	16x17			347.6	415.6	48	51
151	14	4	kl	476.4	452.1	1	1	1	1	ffffff							
152	151	5	enemy1	476.4	452.1	3	3	1	1	ffffff	16x17			476.4	426.6	48	51
153	14	4	Xc	661.4	457.1	1	1	1	1	ffffff							
154	153	5	gem	661.4	457.1	2	2	1	1	ffffff	16x16			661.4	441.1	32	32
155	14	4	Xc	347.3	474.6	1	1	1	1	ffffff							
156	155	5	gem	347.3	474.6	2	2	1	1	ffffff	16x16			347.3	458.6	32	32
157	14	4	kl	705.5	504	1	1	1	1	ffffff							
158	157	5	enemy1	705.5	504	-3	3	1	1	ffffff	16x17			705.5	478.5	48	51
159	14	4	Xc	275.8	507.8	1	1	1	1	ffffff							
160	159	5	gem	275.8	507.8	2	2	1	1	ffffff	16x16			275.8	491.8	32	32
161	14	4	Xc	284.3	521.9	1	1	1	1	ffffff							
162	161	5	gem	284.3	521.9	2	2	1	1	ffffff	16x16			284.3	505.9	32	32
163	14	4	Xc	849.3	524.6	1	1	1	1	ffffff							
164	163	5	gem	849.3	524.6	2	2	1	1	ffffff	16x16			849.3	508.6	32	32
165	14	4	Xc	708.9	528.2	1	1	1	1	ffffff							
166	165	5	gem	708.9	528.2	2	2	1	1	ffffff	16x16			708.9	512.2	32	32
167	14	4	Xc	711.3	532.9	1	1	1	1	ffffff							
168	167	5	gem	711.3	532.9	2	2	1	1	ffffff	16x16			711.3	516.9	32	32
169	14	4	Xc	119.7	580.3	1	1	1	1	ffffff							
170	169	5	gem	119.7	580.3	2	2	1	1	ffffff	16x16			119.7	564.3	32	32
171	14	4	Xc	382	584.1	1	1	1	1	ffffff							
172	171	5	gem	382	584.1	2	2	1	1	ffffff	16x16			382	568.1	32	32
173	14	4	kl	217	587.7	1	1	1	1	ffffff							
174	173	5	enemy1	217	587.7	3	3	1	1	ffffff	16x17			217	562.2	48	51
175	14	4	Xc	691.3	589.4	1	1	1	1	ffffff							
176	175	5	gem	691.3	589.4	2	2	1	1	ffffff	16x16			691.3	573.4	32	32
177	14	4	Xc	421.8	593.8	1	1	1	1	ffffff							
178	177	5	gem	421.8	593.8	2	2	1	1	ffffff	16x16			421.8	577.8	32	32
179	14	4	Xc	749.2	594.8	1	1	1	1	ffffff							
180	179	5	gem	749.2	594.8	2	2	1	1	ffffff	16x16			749.2	578.8	32	32
181	14	4	kl	69.9	597.1	1	1	1	1	ffffff							
182	181	5	enemy1	69.9	597.1	3	3	1	1	ffffff	16x17			69.9	571.6	48	51
183	14	4	kl	159.2	605.9	1	1	1	1	ffffff							
184	183	5	enemy1	159.2	605.9	3	3	1	1	ffffff	16x17			159.2	580.4	48	51
185	14	4	Xc	807.4	613.2	1	1	1	1	ffffff							
186	185	5	gem	807.4	613.2	2	2	1	1	ffffff	16x16			807.4	597.2	32	32
187	14	4	kl	224.2	617.9	1	1	1	1	ffffff							
188	187	5	enemy1	224.2	617.9	3	3	1	1	ffffff	16x17			224.2	592.4	48	51
189	14	4	kl	426	625.6	1	1	1	1	ffffff							
190	189	5	enemy1	426	625.6	3	3	1	1	ffffff	16x17			426	600.1	48	51
191	6	3	Rd	-5799	-676.3	1	1	1	1	ffffff							
192	6	3	Ld	-5799	-676.3	1	1	1	1	ffffff							
193	6	3	Nd	-5799	-676.3	1	1	1	1	ffffff							
194	193	4	xu	514.6	282	1	1	0.31	1	ffffff							
195	194	5	T:+3 XP	514.6	282	1	1	1	1	ffffff		14	+3 XP	514.6	282	73	18
196	193	4	Ul	517.6	198.7	1.099	1.099	1	1	ffffff							
197	196	5	T:-1	517.6	198.7	1.099	1.099	1	1	ffffff		32	-1	517.6	198.7	75.7	40.6
198	196	5	heart	588.3	195.4	2.749	2.749	1	1	ffffff	32x32			588.3	195.4	87.8	87.8
199	193	4	$l	527.2	321.5	1.093	1.093	1	1	ffffff							
200	199	5	T:-4	527.2	321.5	1.093	1.093	1	1	ffffff		14	-4	527.2	321.5	34.1	19.8
201	6	3	zh	-5799	-676.3	1	1	1	1	ffffff							
202	201	4	dc	318.5	2500.2	1	1	1	1	ffffff							
203	202	5	we	318.5	2503.4	1	1	1	1	ffffff							
204	203	6	bubble	318.5	2503.4	1.25	1.25	1	1	ffffff	140x42			318.5	2477.2	175	52.5
205	203	6	T:도와줘!	318.5	2477.2	1	1	1	1	ffffff		16	도와줘!	318.5	2477.2	60.2	18
206	1	2	yu	0	0	1	1	1	1	ffffff							
207	1	2	cd	0	0	1	1	1	1	ffffff							
208	1	2	jc	0	0	1	1	1	1	ffffff							
209	1	2	Wh	0	0	1	1	1	1	ffffff							
210	1	2	Qc	0	5	1	1	1	1	ffffff							
211	210	3	we	0	5	1	1	1	1	ffffff							
212	211	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
213	211	4	bar	35	18	1	1	1	1	ffffff	16x16			119.4	27	168.7	18
214	211	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
215	211	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
216	211	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
217	211	4	T:53/300	512.5	28	1	1	1	1	ffffff		12	53/300	512.5	28	74	14
218	211	4	T:01:01	512.5	55	1	1	1	1	ffffff		14	01:01	512.5	55	75	19
219	1	2	Hd	1019	484	1	1	1	1	ffffff							
220	219	3	we	1019	484	1	1	1	1	ffffff							
221	1	2	Kc	0	0	1	1	1	0	ffffff							
222	221	3	we	0	0	1	1	1	0	ffffff							
223	222	4	Graphics	0	0	1	1	1	0	ffffff							
224	222	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
225	222	4	we	515.5	498	1	1	1	0	ffffff							
226	225	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
227	225	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
228	222	4	we	0	0	0.95	0.95	1	0	ffffff							
229	228	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
230	228	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
231	228	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
232	222	4	we	515.5	148	1.08	1.08	1	0	ffffff							
233	232	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
234	232	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
235	232	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
236	232	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
237	222	4	we	515.5	255	1	1	1	0	ffffff							
238	237	5	reward_button_bg	305.5	209	1	1	0.9	0	34d399	34x34						
239	237	5	icon_hero_movespeed	345.5	255	1.7	1.7	1	0	ffffff	32x32						
240	237	5	T:영웅	395.5	243	1	1	1	0	ffffff		18	영웅				
241	237	5	T:이동 속도 +15%	395.5	267	1	1	1	0	ffffff		14	이동 속도 +15%				
242	222	4	we	515.5	362	1	1	1	0	ffffff							
243	242	5	reward_button_bg	305.5	316	1	1	0.9	0	ef4444	34x34						
244	242	5	icon_bullet_damage	345.5	362	1.7	1.7	1	0	ffffff	32x32						
245	242	5	T:총알	395.5	350	1	1	1	0	ffffff		18	총알				
246	242	5	T:피해량 +100%	395.5	374	1	1	1	0	ffffff		14	피해량 +100%				
247	1	2	bd	58	413	-0.966	-0.966	1	1	ffffff							
248	247	3	we	63.2	411.6	-0.966	-0.966	1	1	ffffff							
249	248	4	quest_pointer	63.2	411.6	-0.966	-0.966	1	1	ffffff	94x58			63.2	411.6	105.8	80.4
250	248	4	T:258m	72.8	409	1	1	1	1	ffffff		14	258m	72.8	409	61	19
251	1	2	Kd	0	0	1	1	1	1	ffffff							
252	251	3	Ed	0	0	1	1	1	0	ffffff							
253	252	4	we	0	0	1	1	1	0	ffffff							
254	253	5	Graphics	0	0	1	1	1	0	ffffff							
255	253	5	Graphics	0	0	1	1	1	0	ffffff							
256	253	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
257	253	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
258	253	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
259	253	5	we	435.5	364	1	1	1	0	ffffff							
260	259	6	Graphics	435.5	364	1	1	1	0	ffffff							
261	259	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
262	251	3	Od	0	0	1	1	1	0	ffffff							
263	262	4	we	0	0	1	1	1	0	ffffff							
264	263	5	Graphics	0	0	1	1	1	0	ffffff							
265	263	5	Graphics	0	0	1	1	1	0	ffffff							
266	263	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
267	263	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
268	263	5	we	515.5	344	1	1	1	0	ffffff							
269	268	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
270	268	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
271	268	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
272	263	5	we	515.5	412	1	1	1	0	ffffff							
273	272	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
274	272	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
275	251	3	Xd	0	0	1	1	1	0	ffffff							
276	275	4	Graphics	0	0	1	1	1	0	ffffff							
277	275	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
278	275	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
279	275	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
280	275	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
281	280	5	Graphics	269.5	348	1	1	1	0	8a3f32							
282	280	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
283	275	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
284	283	5	Graphics	523.5	348	1	1	1	0	2e7d32							
285	283	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
286	1	2	sc	0	0	1	1	1	1	ffffff							
287	286	3	Graphics	0	0	1	1	1	0	ffffff							
288	1	2	qd	0	0	1	1	1	1	ffffff							
