id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
44	43	5	enemy1	167.1	158.8	3	3	1	1	ffffff	16x17			167.1	133.3	48	51
45	14	4	Tl	901.6	159.2	1	1	1	1	ffffff							
46	45	5	enemy2	901.6	159.2	-3	3	1	1	ffffff	16x17			901.6	133.7	48	51
47	14	4	Wl	-99	175.7	1	1	1	1	ffffff							
48	47	5	fire	-99	175.7	2.5	2.5	1	1	ffffff	24x24			-99	163.7	60	60
49	47	5	Gl	-99	155.7	1	1	1	1	ffffff							
50	49	6	heart	-99	141.7	1.3	1.8	1	1	ffffff	32x32						
51	14	4	kl	642.4	189.1	1	1	1	1	ffffff							
52	51	5	enemy1	642.4	189.1	-3	3	1	1	ffffff	16x17			642.4	163.6	48	51
53	14	4	kl	988.5	205.4	1	1	1	1	ffffff							
54	53	5	enemy1	988.5	205.4	-3	3	1	1	ffffff	16x17			988.5	179.9	48	51
55	14	4	kl	874.3	208.3	1	1	1	1	ffffff							
56	55	5	enemy1	874.3	208.3	-3	3	1	1	ffffff	16x17			874.3	182.8	48	51
57	14	4	kl	582.4	217.4	1	1	1	1	ffffff							
58	57	5	enemy1	582.4	217.4	-3	3	1	1	ffffff	16x17			582.4	191.9	48	51
59	14	4	kl	279	218.3	1	1	1	1	ffffff							
60	59	5	enemy1	279	218.3	3	3	1	1	ffffff	16x17			279	192.8	48	51
61	14	4	kl	618.9	219.4	1	1	1	1	ffffff							
62	61	5	enemy1	618.9	219.4	-3	3	1	1	ffffff	16x17			618.9	193.9	48	51
63	14	4	kl	1053.3	241.8	1	1	1	1	ffffff							
64	63	5	enemy1	1053.3	241.8	-3	3	1	1	ffffff	16x17			1053.3	216.3	48	51
65	14	4	kl	984.2	249.6	1	1	1	1	ffffff							
66	65	5	enemy1	984.2	249.6	-3	3	1	1	ffffff	16x17			984.2	224.1	48	51
67	14	4	Xc	266.7	255	1	1	1	1	ffffff							
68	67	5	gem	266.7	255	2	2	1	1	ffffff	16x16			266.7	239	32	32
69	14	4	Ml	574.9	267.8	1	1	1	1	ffffff							
70	69	5	enemy_bat	574.9	267.8	-5.05	5.05	1	1	ffffff	16x17			574.9	224.8	80.8	85.9
71	14	4	kl	457.9	267.5	1	1	1	1	ffffff							
72	71	5	enemy1	457.9	267.5	3	3	1	1	ffffff	16x17			457.9	242	48	51
73	14	4	kl	1045.9	267.9	1	1	1	1	ffffff							
74	73	5	enemy1	1045.9	267.9	-3	3	1	1	ffffff	16x17			1045.9	242.4	48	51
75	14	4	kl	515.1	271	1	1	1	1	ffffff							
76	75	5	enemy1	515.1	271	3	3	1	1	ffffff	16x17			515.1	245.5	48	51
77	14	4	kl	776.8	288.5	1	1	1	1	ffffff							
78	77	5	enemy1	776.8	288.5	-3	3	1	1	ffffff	16x17			776.8	263	48	51
79	14	4	kl	954.4	295.2	1	1	1	1	ffffff							
80	79	5	enemy1	954.4	295.2	-3	3	1	1	ffffff	16x17			954.4	269.7	48	51
81	14	4	kl	727	303.5	1	1	1	1	ffffff							
82	81	5	enemy1	727	303.5	-3	3	1	1	ffffff	16x17			727	278	48	51
83	14	4	kl	514.8	305.6	1	1	1	1	ffffff							
84	83	5	enemy1	514.8	305.6	3	3	1	1	ffffff	16x17			514.8	280.1	48	51
85	14	4	kl	517.6	305.9	1	1	1	1	ffffff							
86	85	5	enemy1	517.6	305.9	-3	3	1	1	ffffff	16x17			517.6	280.4	48	51
87	14	4	Xc	775.3	306	1	1	1	1	ffffff							
88	87	5	gem	775.3	306	2	2	1	1	ffffff	16x16			775.3	290	32	32
89	14	4	Xc	519.1	309.4	1	1	1	1	ffffff							
90	89	5	gem	519.1	309.4	2	2	1	1	ffffff	16x16			519.1	293.4	32	32
91	14	4	ic	515.5	310	1	1	1	1	ffffff							
92	91	5	hero	515.5	310	3	3	0.3	1	ffffff	16x16			515.5	286	48	48
93	91	5	Jl	515.5	310	1	1	1	1	ffffff							
94	91	5	Kl	515.5	310	1	1	1	1	ffffff							
95	91	5	Ql	515.5	250	1	1	1	1	ffffff							
96	95	6	we	476	246.5	1	1	1	1	ffffff							
97	96	7	Graphics	476	246.5	1	1	1	1	ffffff				482	249.5	13	7
98	96	7	Graphics	482	249.5	1	1	1	1	ffffff				482	249.5	10	4
99	95	6	we	488	246.5	1	1	1	1	ffffff							
100	99	7	Graphics	488	246.5	1	1	1	1	ffffff				494	249.5	13	7
101	99	7	Graphics	494	249.5	1	1	1	1	ffffff				494	249.5	10	4
102	95	6	we	500	246.5	1	1	1	1	ffffff							
103	102	7	Graphics	500	246.5	1	1	1	1	ffffff				506	249.5	13	7
104	102	7	Graphics	506	249.5	1	1	1	1	ffffff				506	249.5	10	4
105	95	6	we	512	246.5	1	1	1	1	ffffff							
106	105	7	Graphics	512	246.5	1	1	1	1	ffffff				518	249.5	13	7
107	105	7	Graphics	518	251.3	0.32	0.32	0.33	1	ffffff				518	251.3	2.9	1.1
108	95	6	we	524	246.5	1	1	1	1	ffffff							
109	108	7	Graphics	524	246.5	1	1	1	1	ffffff				530	249.5	13	7
110	108	7	Graphics	530	249.5	1	1	1	0	ffffff							
111	95	6	we	536	246.5	1	1	1	1	ffffff							
112	111	7	Graphics	536	246.5	1	1	1	1	ffffff				542	249.5	13	7
113	111	7	Graphics	542	249.5	1	1	1	0	ffffff							
114	95	6	we	548	246.5	1	1	1	1	ffffff							
115	114	7	Graphics	548	246.5	1	1	1	1	ffffff				554	249.5	13	7
116	114	7	Graphics	554	249.5	1	1	1	0	ffffff							
117	14	4	Tl	518.9	312.8	1	1	1	1	ffffff							
118	117	5	enemy2	518.9	312.8	-3	3	1	1	ffffff	16x17			518.9	287.3	48	51
119	14	4	kl	518.2	313.9	1	1	1	1	ffffff							
120	119	5	enemy1	518.2	313.9	-3	3	1	1	ffffff	16x17			518.2	288.4	48	51
121	14	4	kl	514.7	314.5	1	1	1	1	ffffff							
122	121	5	enemy1	514.7	314.5	3	3	1	1	ffffff	16x17			514.7	289	48	51
123	14	4	Xc	783	316.2	1	1	1	1	ffffff							
124	123	5	gem	783	316.2	2	2	1	1	ffffff	16x16			783	300.2	32	32
125	14	4	kl	494.2	323.7	1	1	1	1	ffffff							
126	125	5	enemy1	494.2	323.7	3	3	1	1	ffffff	16x17			494.2	298.2	48	51
127	14	4	kl	817.7	327.3	1	1	1	1	ffffff							
128	127	5	enemy1	817.7	327.3	-3	3	1	1	ffffff	16x17			817.7	301.8	48	51
129	14	4	kl	554.8	327.3	1	1	1	1	ffffff							
130	129	5	enemy1	554.8	327.3	-3	3	1	1	ffffff	16x17			554.8	301.8	48	51
131	14	4	Xc	502.4	333.1	1	1	1	1	ffffff							
132	131	5	gem	502.4	333.1	2.709	2.709	1	1	ffffff	16x16			502.4	311.8	42.7	42.7
133	14	4	Xc	510.6	335.9	1	1	1	1	ffffff							
134	133	5	gem	510.6	335.9	2	2	1	1	ffffff	16x16			510.6	319.9	32	32
135	14	4	kl	198.8	343.9	1	1	1	1	ffffff							
136	135	5	enemy1	198.8	343.9	3	3	1	1	ffffff	16x17			198.8	318.4	48	51
137	14	4	kl	377.1	344.9	1	1	1	1	ffffff							
138	137	5	enemy1	377.1	344.9	3	3	1	1	ffffff	16x17			377.1	319.4	48	51
139	14	4	kl	858.2	367.2	1	1	1	1	ffffff							
140	139	5	enemy1	858.2	367.2	-3	3	1	1	ffffff	16x17			858.2	341.7	48	51
141	14	4	kl	435.5	371.3	1	1	1	1	ffffff							
142	141	5	enemy1	435.5	371.3	3	3	1	1	ffffff	16x17			435.5	345.8	48	51
143	14	4	kl	117.1	376.7	1	1	1	1	ffffff							
144	143	5	enemy1	117.1	376.7	3	3	1	1	ffffff	16x17			117.1	351.2	48	51
145	14	4	kl	502	382	1	1	1	1	ffffff							
146	145	5	enemy1	502	382	3	3	1	1	ffffff	16x17			502	356.5	48	51
147	14	4	kl	614.4	411	1	1	1	1	ffffff							
148	147	5	enemy1	614.4	411	-3	3	1	1	ffffff	16x17			614.4	385.5	48	51
149	14	4	kl	1079.7	414.1	1	1	1	1	ffffff							
150	149	5	enemy1	1079.7	414.1	-3	3	1	1	ffffff	16x17			1079.7	388.6	48	51
151	14	4	kl	57.7	426	1	1	1	1	ffffff							
152	151	5	enemy1	57.7	426	3	3	1	1	ffffff	16x17			57.7	400.5	48	51
153	14	4	ld	441	427.7	1	1	1	1	ffffff							
154	153	5	graveyard_evil_tree_inactive	441	427.7	1.2	1.2	1	1	ffffff	99x103			441	382	118.8	123.6
155	153	5	hd	441	327.7	1	1	1	1	ffffff							
156	155	6	ParticleContainer	441	317.7	1.5	4	1	1	ffffff	1x1						
157	14	4	Xc	661.4	457.1	1	1	1	1	ffffff							
158	157	5	gem	661.4	457.1	2	2	1	1	ffffff	16x16			661.4	441.1	32	32
159	14	4	Xc	347.3	474.6	1	1	1	1	ffffff							
160	159	5	gem	347.3	474.6	2	2	1	1	ffffff	16x16			347.3	458.6	32	32
161	14	4	Xc	275.8	507.8	1	1	1	1	ffffff							
162	161	5	gem	275.8	507.8	2	2	1	1	ffffff	16x16			275.8	491.8	32	32
163	14	4	kl	459	509.2	1	1	1	1	ffffff							
164	163	5	enemy1	459	509.2	3	3	1	1	ffffff	16x17			459	483.7	48	51
165	14	4	kl	1065.1	511.5	1	1	1	1	ffffff							
166	165	5	enemy1	1065.1	511.5	-3	3	1	1	ffffff	16x17			1065.1	486	48	51
167	14	4	kl	299	511.4	1	1	1	1	ffffff							
168	167	5	enemy1	299	511.4	3	3	1	1	ffffff	16x17			299	485.9	48	51
169	14	4	kl	263.1	519.6	1	1	1	1	ffffff							
170	169	5	enemy1	263.1	519.6	3	3	1	1	ffffff	16x17			263.1	494.1	48	51
171	14	4	kl	317.1	519.6	1	1	1	1	ffffff							
172	171	5	enemy1	317.1	519.6	3	3	1	1	ffffff	16x17			317.1	494.1	48	51
173	14	4	Xc	284.3	521.9	1	1	1	1	ffffff							
174	173	5	gem	284.3	521.9	2	2	1	1	ffffff	16x16			284.3	505.9	32	32
175	14	4	Xc	849.3	524.6	1	1	1	1	ffffff							
176	175	5	gem	849.3	524.6	2	2	1	1	ffffff	16x16			849.3	508.6	32	32
177	14	4	kl	180.3	526	1	1	1	1	ffffff							
178	177	5	enemy1	180.3	526	3	3	1	1	ffffff	16x17			180.3	500.5	48	51
179	14	4	Xc	708.9	528.2	1	1	1	1	ffffff							
180	179	5	gem	708.9	528.2	2	2	1	1	ffffff	16x16			708.9	512.2	32	32
181	14	4	Xc	711.3	532.9	1	1	1	1	ffffff							
182	181	5	gem	711.3	532.9	2	2	1	1	ffffff	16x16			711.3	516.9	32	32
183	14	4	kl	548.5	556.3	1	1	1	1	ffffff							
184	183	5	enemy1	548.5	556.3	-3	3	1	1	ffffff	16x17			548.5	530.8	48	51
185	14	4	Xc	119.7	580.3	1	1	1	1	ffffff							
186	185	5	gem	119.7	580.3	2	2	1	1	ffffff	16x16			119.7	564.3	32	32
187	14	4	kl	533.3	580.7	1	1	1	1	ffffff							
188	187	5	enemy1	533.3	580.7	-3	3	1	1	ffffff	16x17			533.3	555.2	48	51
189	14	4	Xc	382	584.1	1	1	1	1	ffffff							
190	189	5	gem	382	584.1	2	2	1	1	ffffff	16x16			382	568.1	32	32
191	14	4	Xc	691.3	589.4	1	1	1	1	ffffff							
192	191	5	gem	691.3	589.4	2	2	1	1	ffffff	16x16			691.3	573.4	32	32
193	14	4	Xc	421.8	593.8	1	1	1	1	ffffff							
194	193	5	gem	421.8	593.8	2	2	1	1	ffffff	16x16			421.8	577.8	32	32
195	14	4	Xc	749.2	594.8	1	1	1	1	ffffff							
196	195	5	gem	749.2	594.8	2	2	1	1	ffffff	16x16			749.2	578.8	32	32
197	14	4	Xc	807.4	613.2	1	1	1	1	ffffff							
198	197	5	gem	807.4	613.2	2	2	1	1	ffffff	16x16			807.4	597.2	32	32
199	14	4	kl	319.1	625.8	1	1	1	1	ffffff							
200	199	5	enemy1	319.1	625.8	3	3	1	1	ffffff	16x17			319.1	600.3	48	51
201	6	3	Rd	-5799	-676.3	1	1	1	1	ffffff							
202	6	3	Ld	-5799	-676.3	1	1	1	1	ffffff							
203	6	3	Nd	-5799	-676.3	1	1	1	1	ffffff							
204	203	4	$l	535.3	272	0.944	0.944	0.09	1	ffffff							
205	204	5	T:-4	535.3	272	0.944	0.944	1	1	ffffff		14	-4	535.3	272	30.1	17.5
206	203	4	Ul	517.6	198.6	1.099	1.099	1	1	ffffff							
207	206	5	T:-1	517.6	198.6	1.099	1.099	1	1	ffffff		32	-1	517.6	198.6	75.7	40.6
208	206	5	heart	588.3	195.3	2.749	2.749	1	1	ffffff	32x32			588.3	195.3	87.7	87.7
209	203	4	$l	524.3	279.7	1.078	1.078	1	1	ffffff							
210	209	5	T:-4	524.3	279.7	1.078	1.078	1	1	ffffff		14	-4	524.3	279.7	33.9	19.7
211	203	4	xu	516.2	307.4	1.16	1.16	1	1	ffffff							
212	211	5	T:+3 XP	516.2	307.4	1.16	1.16	1	1	ffffff		14	+3 XP	516.2	307.4	81.6	20.1
213	6	3	zh	-5799	-676.3	1	1	1	1	ffffff							
214	213	4	dc	318.5	2500.2	1	1	1	1	ffffff							
215	214	5	we	318.5	2502.7	1	1	1	1	ffffff							
216	215	6	bubble	318.5	2502.7	1.25	1.25	1	1	ffffff	140x42			318.5	2476.5	175	52.5
217	215	6	T:도와줘!	318.5	2476.5	1	1	1	1	ffffff		16	도와줘!	318.5	2476.5	60.2	18
218	1	2	yu	0	0	1	1	1	1	ffffff							
219	1	2	cd	0	0	1	1	1	1	ffffff							
220	1	2	jc	0	0	1	1	1	1	ffffff							
221	1	2	Wh	0	0	1	1	1	1	ffffff							
222	1	2	Qc	0	5	1	1	1	1	ffffff							
223	222	3	we	0	5	1	1	1	1	ffffff							
224	223	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
225	223	4	bar	35	18	1	1	1	1	ffffff	16x16			162.3	27	254.7	18
226	223	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
227	223	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
228	223	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
229	223	4	T:80/300	512.5	28	1	1	1	1	ffffff		12	80/300	512.5	28	74	14
230	223	4	T:01:04	512.5	55	1	1	1	1	ffffff		14	01:04	512.5	55	75	19
231	1	2	Hd	1019	484	1	1	1	1	ffffff							
232	231	3	we	1019	484	1	1	1	1	ffffff							
233	1	2	Kc	0	0	1	1	1	0	ffffff							
234	233	3	we	0	0	1	1	1	0	ffffff							
235	234	4	Graphics	0	0	1	1	1	0	ffffff							
236	234	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
237	234	4	we	515.5	498	1	1	1	0	ffffff							
238	237	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
239	237	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
240	234	4	we	0	0	0.95	0.95	1	0	ffffff							
241	240	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
242	240	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
243	240	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
244	234	4	we	515.5	148	1.08	1.08	1	0	ffffff							
245	244	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
246	244	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
247	244	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
248	244	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
249	234	4	we	515.5	255	1	1	1	0	ffffff							
250	249	5	reward_button_bg	305.5	209	1	1	0.9	0	34d399	34x34						
251	249	5	icon_hero_movespeed	345.5	255	1.7	1.7	1	0	ffffff	32x32						
252	249	5	T:영웅	395.5	243	1	1	1	0	ffffff		18	영웅				
253	249	5	T:이동 속도 +15%	395.5	267	1	1	1	0	ffffff		14	이동 속도 +15%				
254	234	4	we	515.5	362	1	1	1	0	ffffff							
255	254	5	reward_button_bg	305.5	316	1	1	0.9	0	ef4444	34x34						
256	254	5	icon_bullet_damage	345.5	362	1.7	1.7	1	0	ffffff	32x32						
257	254	5	T:총알	395.5	350	1	1	1	0	ffffff		18	총알				
258	254	5	T:피해량 +100%	395.5	374	1	1	1	0	ffffff		14	피해량 +100%				
259	1	2	bd	58	413	-0.966	-0.966	1	1	ffffff							
260	259	3	we	54.2	414	-0.966	-0.966	1	1	ffffff							
261	260	4	quest_pointer	54.2	414	-0.966	-0.966	1	1	ffffff	94x58			54.2	414	105.8	80.4
262	260	4	T:258m	63.9	411.4	1	1	1	1	ffffff		14	258m	63.9	411.4	61	19
263	1	2	Kd	0	0	1	1	1	1	ffffff							
264	263	3	Ed	0	0	1	1	1	0	ffffff							
265	264	4	we	0	0	1	1	1	0	ffffff							
266	265	5	Graphics	0	0	1	1	1	0	ffffff							
267	265	5	Graphics	0	0	1	1	1	0	ffffff							
268	265	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
269	265	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
270	265	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
271	265	5	we	435.5	364	1	1	1	0	ffffff							
272	271	6	Graphics	435.5	364	1	1	1	0	ffffff							
273	271	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
274	263	3	Od	0	0	1	1	1	0	ffffff							
275	274	4	we	0	0	1	1	1	0	ffffff							
276	275	5	Graphics	0	0	1	1	1	0	ffffff							
277	275	5	Graphics	0	0	1	1	1	0	ffffff							
278	275	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
279	275	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
280	275	5	we	515.5	344	1	1	1	0	ffffff							
281	280	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
282	280	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
283	280	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
284	275	5	we	515.5	412	1	1	1	0	ffffff							
285	284	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
286	284	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
287	263	3	Xd	0	0	1	1	1	0	ffffff							
288	287	4	Graphics	0	0	1	1	1	0	ffffff							
289	287	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
290	287	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
291	287	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
292	287	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
293	292	5	Graphics	269.5	348	1	1	1	0	8a3f32							
294	292	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
295	287	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
296	295	5	Graphics	523.5	348	1	1	1	0	2e7d32							
297	295	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
298	1	2	sc	0	0	1	1	1	1	ffffff							
299	298	3	Graphics	0	0	1	1	1	0	ffffff							
300	1	2	qd	0	0	1	1	1	1	ffffff							
