id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
44	43	5	enemy1	652.6	120.4	-3	3	1	1	ffffff	16x17			652.6	94.9	48	51
45	14	4	Xc	354.3	122.8	1	1	1	1	ffffff							
46	45	5	gem	354.3	122.8	2	2	1	1	ffffff	16x16			354.3	106.8	32	32
47	14	4	kl	723.3	128.1	1	1	1	1	ffffff							
48	47	5	enemy1	723.3	128.1	-3	3	1	1	ffffff	16x17			723.3	102.6	48	51
49	14	4	kl	513.9	134.3	1	1	1	1	ffffff							
50	49	5	enemy1	513.9	134.3	3	3	1	1	ffffff	16x17			513.9	108.8	48	51
51	14	4	kl	144.9	166.4	1	1	1	1	ffffff							
52	51	5	enemy1	144.9	166.4	3	3	1	1	ffffff	16x17			144.9	140.9	48	51
53	14	4	kl	1001	172.3	1	1	1	1	ffffff							
54	53	5	enemy1	1001	172.3	-3	3	1	1	ffffff	16x17			1001	146.8	48	51
55	14	4	Wl	-99	175.7	1	1	1	1	ffffff							
56	55	5	fire	-99	175.7	2.5	2.5	1	1	ffffff	24x24			-99	163.7	60	60
57	55	5	Gl	-99	155.7	1	1	1	1	ffffff							
58	57	6	heart	-99	141.7	1.3	1.8	1	1	ffffff	32x32						
59	14	4	kl	498.1	193.4	1	1	1	1	ffffff							
60	59	5	enemy1	498.1	193.4	3	3	1	1	ffffff	16x17			498.1	167.9	48	51
61	14	4	kl	361.8	196.5	1	1	1	1	ffffff							
62	61	5	enemy1	361.8	196.5	3	3	1	1	ffffff	16x17			361.8	171	48	51
63	14	4	kl	571.5	199.2	1	1	1	1	ffffff							
64	63	5	enemy1	571.5	199.2	-3	3	1	1	ffffff	16x17			571.5	173.7	48	51
65	14	4	kl	449.4	233.6	1	1	1	1	ffffff							
66	65	5	enemy1	449.4	233.6	3	3	1	1	ffffff	16x17			449.4	208.1	48	51
67	14	4	Xc	266.7	255	1	1	1	1	ffffff							
68	67	5	gem	266.7	255	2	2	1	1	ffffff	16x16			266.7	239	32	32
69	14	4	kl	634.3	263.7	1	1	1	1	ffffff							
70	69	5	enemy1	634.3	263.7	-3	3	1	1	ffffff	16x17			634.3	238.2	48	51
71	14	4	kl	412.1	264.6	1	1	1	1	ffffff							
72	71	5	enemy1	412.1	264.6	3	3	1	1	ffffff	16x17			412.1	239.1	48	51
73	14	4	kl	911	277.4	1	1	1	1	ffffff							
74	73	5	enemy1	911	277.4	-3	3	1	1	ffffff	16x17			911	251.9	48	51
75	14	4	kl	459.6	289.9	1	1	1	1	ffffff							
76	75	5	enemy1	459.6	289.9	3	3	1	1	ffffff	16x17			459.6	264.4	48	51
77	14	4	Tl	545.6	294.1	1	1	1	1	ffffff							
78	77	5	enemy2	545.6	294.1	-3	3	1	1	ffffff	16x17			545.6	268.6	48	51
79	14	4	kl	390.6	294.2	1	1	1	1	ffffff							
80	79	5	enemy1	390.6	294.2	3	3	1	1	ffffff	16x17			390.6	268.7	48	51
81	14	4	kl	580.6	297.8	1	1	1	1	ffffff							
82	81	5	enemy1	580.6	297.8	-3	3	1	1	ffffff	16x17			580.6	272.3	48	51
83	14	4	kl	862.1	299.3	1	1	1	1	ffffff							
84	83	5	enemy1	862.1	299.3	-3	3	1	1	ffffff	16x17			862.1	273.8	48	51
85	14	4	Xc	775.3	306	1	1	1	1	ffffff							
86	85	5	gem	775.3	306	2	2	1	1	ffffff	16x16			775.3	290	32	32
87	14	4	ic	515.5	310	1	1	1	1	ffffff							
88	87	5	hero	515.5	310	3	3	1	1	ff0000	16x16			515.5	286	48	48
89	87	5	Jl	515.5	310	1	1	1	1	ffffff							
90	87	5	Kl	515.5	310	1	1	1	1	ffffff							
91	87	5	Ql	515.5	250	1	1	0	0	ffffff							
92	91	6	we	476	246.5	1	1	1	0	ffffff							
93	92	7	Graphics	476	246.5	1	1	1	0	ffffff							
94	92	7	Graphics	482	249.5	1	1	1	0	ffffff							
95	91	6	we	488	246.5	1	1	1	0	ffffff							
96	95	7	Graphics	488	246.5	1	1	1	0	ffffff							
97	95	7	Graphics	494	249.5	1	1	1	0	ffffff							
98	91	6	we	500	246.5	1	1	1	0	ffffff							
99	98	7	Graphics	500	246.5	1	1	1	0	ffffff							
100	98	7	Graphics	506	249.5	1	1	1	0	ffffff							
101	91	6	we	512	246.5	1	1	1	0	ffffff							
102	101	7	Graphics	512	246.5	1	1	1	0	ffffff							
103	101	7	Graphics	518	249.5	1	1	1	0	ffffff							
104	91	6	we	524	246.5	1	1	1	0	ffffff							
105	104	7	Graphics	524	246.5	1	1	1	0	ffffff							
106	104	7	Graphics	530	249.5	1	1	1	0	ffffff							
107	91	6	we	536	246.5	1	1	1	0	ffffff							
108	107	7	Graphics	536	246.5	1	1	1	0	ffffff							
109	107	7	Graphics	542	249.5	1	1	1	0	ffffff							
110	91	6	we	548	246.5	1	1	1	0	ffffff							
111	110	7	Graphics	548	246.5	1	1	1	0	ffffff							
112	110	7	Graphics	554	249.5	1	1	1	0	ffffff							
113	14	4	Xc	783	316.2	1	1	1	1	ffffff							
114	113	5	gem	783	316.2	2	2	1	1	ffffff	16x16			783	300.2	32	32
115	14	4	kl	498	323.4	1	1	1	1	ffffff							
116	115	5	enemy1	498	323.4	3	3	1	1	ffffff	16x17			498	297.9	48	51
117	14	4	kl	943.3	334.6	1	1	1	1	ffffff							
118	117	5	enemy1	943.3	334.6	-3	3	1	1	ffffff	16x17			943.3	309.1	48	51
119	14	4	kl	547	335.2	1	1	1	1	ffffff							
120	119	5	enemy1	547	335.2	-3	3	1	1	ffffff	16x17			547	309.7	48	51
121	14	4	kl	531.5	340.3	1	1	1	1	ffffff							
122	121	5	enemy1	531.5	340.3	-3	3	1	1	ffffff	16x17			531.5	314.8	48	51
123	14	4	kl	559.6	342.9	1	1	1	1	ffffff							
124	123	5	enemy1	559.6	342.9	-3	3	1	1	ffffff	16x17			559.6	317.4	48	51
125	14	4	Xc	543	349.1	1	1	1	1	ffffff							
126	125	5	gem	543	349.1	2	2	1	1	ffffff	16x16			543	333.1	32	32
127	14	4	kl	544.9	352.4	1	1	1	1	ffffff							
128	127	5	enemy1	544.9	352.4	-3	3	1	1	ffffff	16x17			544.9	326.9	48	51
129	14	4	kl	62.3	358.5	1	1	1	1	ffffff							
130	129	5	enemy1	62.3	358.5	3	3	1	1	ffffff	16x17			62.3	333	48	51
131	14	4	kl	247.8	377.5	1	1	1	1	ffffff							
132	131	5	enemy1	247.8	377.5	3	3	1	1	ffffff	16x17			247.8	352	48	51
133	14	4	kl	684.6	384.7	1	1	1	1	ffffff							
134	133	5	enemy1	684.6	384.7	-3	3	1	1	ffffff	16x17			684.6	359.2	48	51
135	14	4	kl	500.9	388	1	1	1	1	ffffff							
136	135	5	enemy1	500.9	388	3	3	1	1	ffffff	16x17			500.9	362.5	48	51
137	14	4	kl	1000.5	390.9	1	1	1	1	ffffff							
138	137	5	enemy1	1000.5	390.9	-3	3	1	1	ffffff	16x17			1000.5	365.4	48	51
139	14	4	kl	-9.2	397.8	1	1	1	1	ffffff							
140	139	5	enemy1	-9.2	397.8	3	3	1	1	ffffff	16x17			-9.2	372.3	48	51
141	14	4	kl	377.8	398.1	1	1	1	1	ffffff							
142	141	5	enemy1	377.8	398.1	3	3	1	1	ffffff	16x17			377.8	372.6	48	51
143	14	4	ld	441	427.7	1	1	1	1	ffffff							
144	143	5	graveyard_evil_tree_inactive	441	427.7	1.2	1.2	1	1	ffffff	99x103			441	382	118.8	123.6
145	143	5	hd	441	327.7	1	1	1	1	ffffff							
146	145	6	ParticleContainer	441	317.7	1.5	4	1	1	ffffff	1x1						
147	14	4	Tl	670.1	438.6	1	1	1	1	ffffff							
148	147	5	enemy2	670.1	438.6	-3	3	1	1	ffffff	16x17			670.1	413.1	48	51
149	14	4	kl	341.8	445.7	1	1	1	1	ffffff							
150	149	5	enemy1	341.8	445.7	3	3	1	1	ffffff	16x17			341.8	420.2	48	51
151	14	4	kl	474.1	452.1	1	1	1	1	ffffff							
152	151	5	enemy1	474.1	452.1	3	3	1	1	ffffff	16x17			474.1	426.6	48	51
153	14	4	Xc	661.4	457.1	1	1	1	1	ffffff							
154	153	5	gem	661.4	457.1	2	2	1	1	ffffff	16x16			661.4	441.1	32	32
155	14	4	Xc	347.3	474.6	1	1	1	1	ffffff							
156	155	5	gem	347.3	474.6	2	2	1	1	ffffff	16x16			347.3	458.6	32	32
157	14	4	Xc	275.8	507.8	1	1	1	1	ffffff							
158	157	5	gem	275.8	507.8	2	2	1	1	ffffff	16x16			275.8	491.8	32	32
159	14	4	kl	711.4	510	1	1	1	1	ffffff							
160	159	5	enemy1	711.4	510	-3	3	1	1	ffffff	16x17			711.4	484.5	48	51
161	14	4	Xc	284.3	521.9	1	1	1	1	ffffff							
162	161	5	gem	284.3	521.9	2	2	1	1	ffffff	16x16			284.3	505.9	32	32
163	14	4	Xc	849.3	524.6	1	1	1	1	ffffff							
164	163	5	gem	849.3	524.6	2	2	1	1	ffffff	16x16			849.3	508.6	32	32
165	14	4	Xc	708.9	528.2	1	1	1	1	ffffff							
166	165	5	gem	708.9	528.2	2	2	1	1	ffffff	16x16			708.9	512.2	32	32
167	14	4	Xc	711.3	532.9	1	1	1	1	ffffff							
168	167	5	gem	711.3	532.9	2	2	1	1	ffffff	16x16			711.3	516.9	32	32
169	14	4	Xc	119.7	580.3	1	1	1	1	ffffff							
170	169	5	gem	119.7	580.3	2	2	1	1	ffffff	16x16			119.7	564.3	32	32
171	14	4	Xc	382	584.1	1	1	1	1	ffffff							
172	171	5	gem	382	584.1	2	2	1	1	ffffff	16x16			382	568.1	32	32
173	14	4	Xc	691.3	589.4	1	1	1	1	ffffff							
174	173	5	gem	691.3	589.4	2	2	1	1	ffffff	16x16			691.3	573.4	32	32
175	14	4	kl	211.7	592.7	1	1	1	1	ffffff							
176	175	5	enemy1	211.7	592.7	3	3	1	1	ffffff	16x17			211.7	567.2	48	51
177	14	4	Xc	421.8	593.8	1	1	1	1	ffffff							
178	177	5	gem	421.8	593.8	2	2	1	1	ffffff	16x16			421.8	577.8	32	32
179	14	4	Xc	749.2	594.8	1	1	1	1	ffffff							
180	179	5	gem	749.2	594.8	2	2	1	1	ffffff	16x16			749.2	578.8	32	32
181	14	4	kl	62.8	601.7	1	1	1	1	ffffff							
182	181	5	enemy1	62.8	601.7	3	3	1	1	ffffff	16x17			62.8	576.2	48	51
183	14	4	kl	152.5	611.5	1	1	1	1	ffffff							
184	183	5	enemy1	152.5	611.5	3	3	1	1	ffffff	16x17			152.5	586	48	51
185	14	4	Xc	807.4	613.2	1	1	1	1	ffffff							
186	185	5	gem	807.4	613.2	2	2	1	1	ffffff	16x16			807.4	597.2	32	32
187	14	4	kl	218.2	624.2	1	1	1	1	ffffff							
188	187	5	enemy1	218.2	624.2	3	3	1	1	ffffff	16x17			218.2	598.7	48	51
189	6	3	Rd	-5799	-676.3	1	1	1	1	ffffff							
190	6	3	Ld	-5799	-676.3	1	1	1	1	ffffff							
191	6	3	Nd	-5799	-676.3	1	1	1	1	ffffff							
192	191	4	xu	514.5	278	1	1	0	1	ffffff							
193	192	5	T:+3 XP	514.5	278	1	1	1	1	ffffff		14	+3 XP	514.5	278	73	18
194	191	4	$l	567.5	314.6	1.015	1.015	0.95	1	ffffff							
195	194	5	T:-4	567.5	314.6	1.015	1.015	1	1	ffffff		14	-4	567.5	314.6	30.5	17.7
196	191	4	xu	517	296.7	1	1	1	1	ffffff							
197	196	5	T:+3 XP	517	296.7	1	1	1	1	ffffff		14	+3 XP	517	296.7	73	18
198	191	4	Ul	515.9	214.7	1	1	1	1	ffffff							
199	198	5	T:-1	515.9	214.7	1	1	1	1	ffffff		32	-1	515.9	214.7	70	37.5
200	198	5	heart	581.3	211.6	1	1	1	1	ffffff	32x32			581.3	211.6	81.1	81.1
201	6	3	zh	-5799	-676.3	1	1	1	1	ffffff							
202	201	4	dc	318.5	2500.2	1	1	1	1	ffffff							
203	202	5	we	318.5	2499.7	1	1	1	1	ffffff							
204	203	6	bubble	318.5	2499.7	1.25	1.25	1	1	ffffff	140x42			318.5	2473.4	175	52.5
205	203	6	T:도와줘!	318.5	2473.4	1	1	1	1	ffffff		16	도와줘!	318.5	2473.4	60.2	18
206	1	2	yu	0	0	1	1	1	1	ffffff							
207	1	2	cd	0	0	1	1	1	1	ffffff							
208	1	2	jc	0	0	1	1	1	1	ffffff							
209	1	2	Wh	0	0	1	1	1	1	ffffff							
210	1	2	Qc	0	5	1	1	1	1	ffffff							
211	210	3	we	0	5	1	1	1	1	ffffff							
212	211	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
213	211	4	bar	35	18	1	1	1	1	ffffff	16x16			119.4	27	168.7	18
214	211	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
215	211	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
216	211	4	T:4	997	28	1	1	1	1	ffffff		18	4	997	28	22	22
217	211	4	T:53/300	512.5	28	1	1	1	1	ffffff		12	53/300	512.5	28	74	14
218	211	4	T:01:01	512.5	55	1	1	1	1	ffffff		14	01:01	512.5	55	75	19
219	1	2	Hd	1019	484	1	1	1	1	ffffff							
220	219	3	we	1019	484	1	1	1	1	ffffff							
221	1	2	Kc	0	0	1	1	1	0	ffffff							
222	221	3	we	0	0	1	1	1	0	ffffff							
223	222	4	Graphics	0	0	1	1	1	0	ffffff							
224	222	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
225	222	4	we	515.5	498	1	1	1	0	ffffff							
226	225	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
227	225	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
228	222	4	we	0	0	0.95	0.95	1	0	ffffff							
229	228	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
230	228	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
231	228	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
232	222	4	we	515.5	148	1.08	1.08	1	0	ffffff							
233	232	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	f59e0b	34x34						
234	232	5	icon_bullets_firerate	331.9	148	1.836	1.836	1	0	ffffff	32x32						
235	232	5	T:총알	385.9	135	1.08	1.08	1	0	ffffff		18	총알				
236	232	5	T:발사 속도 +30%	385.9	161	1.08	1.08	1	0	ffffff		14	발사 속도 +30%				
237	222	4	we	515.5	255	1	1	1	0	ffffff							
238	237	5	reward_button_bg	305.5	209	1	1	0.9	0	34d399	34x34						
239	237	5	icon_hero_movespeed	345.5	255	1.7	1.7	1	0	ffffff	32x32						
240	237	5	T:영웅	395.5	243	1	1	1	0	ffffff		18	영웅				
241	237	5	T:이동 속도 +15%	395.5	267	1	1	1	0	ffffff		14	이동 속도 +15%				
242	222	4	we	515.5	362	1	1	1	0	ffffff							
243	242	5	reward_button_bg	305.5	316	1	1	0.9	0	ef4444	34x34						
244	242	5	icon_bullet_damage	345.5	362	1.7	1.7	1	0	ffffff	32x32						
245	242	5	T:총알	395.5	350	1	1	1	0	ffffff		18	총알				
246	242	5	T:피해량 +100%	395.5	374	1	1	1	0	ffffff		14	피해량 +100%				
247	1	2	bd	58	413	-0.966	-0.966	1	1	ffffff							
248	247	3	we	54.6	413.9	-0.966	-0.966	1	1	ffffff							
249	248	4	quest_pointer	54.6	413.9	-0.966	-0.966	1	1	ffffff	94x58			54.6	413.9	105.8	80.4
250	248	4	T:258m	64.3	411.3	1	1	1	1	ffffff		14	258m	64.3	411.3	61	19
251	1	2	Kd	0	0	1	1	1	1	ffffff							
252	251	3	Ed	0	0	1	1	1	0	ffffff							
253	252	4	we	0	0	1	1	1	0	ffffff							
254	253	5	Graphics	0	0	1	1	1	0	ffffff							
255	253	5	Graphics	0	0	1	1	1	0	ffffff							
256	253	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
257	253	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
258	253	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
259	253	5	we	435.5	364	1	1	1	0	ffffff							
260	259	6	Graphics	435.5	364	1	1	1	0	ffffff							
261	259	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
262	251	3	Od	0	0	1	1	1	0	ffffff							
263	262	4	we	0	0	1	1	1	0	ffffff							
264	263	5	Graphics	0	0	1	1	1	0	ffffff							
265	263	5	Graphics	0	0	1	1	1	0	ffffff							
266	263	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
267	263	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
268	263	5	we	515.5	344	1	1	1	0	ffffff							
269	268	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
270	268	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
271	268	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
272	263	5	we	515.5	412	1	1	1	0	ffffff							
273	272	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
274	272	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
275	251	3	Xd	0	0	1	1	1	0	ffffff							
276	275	4	Graphics	0	0	1	1	1	0	ffffff							
277	275	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
278	275	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
279	275	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
280	275	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
281	280	5	Graphics	269.5	348	1	1	1	0	8a3f32							
282	280	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
283	275	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
284	283	5	Graphics	523.5	348	1	1	1	0	2e7d32							
285	283	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
286	1	2	sc	0	0	1	1	1	1	ffffff							
287	286	3	Graphics	0	0	1	1	1	0	ffffff							
288	1	2	qd	0	0	1	1	1	1	ffffff							
