id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
42	41	5	gem	-50.2	206.8	2	2	1	1	ffffff	16x16			-50.2	190.8	32	32
43	14	4	kl	-179.5	232.2	1	1	1	1	ffffff							
44	43	5	enemy1	-179.5	232.2	3	3	1	1	ffffff	16x17			-179.5	206.7	48	51
45	14	4	Xc	661.7	259.3	1	1	1	1	ffffff							
46	45	5	gem	661.7	259.3	2	2	1	1	ffffff	16x16			661.7	243.3	32	32
47	14	4	ic	543.2	313.8	1	1	1	1	ffffff							
48	47	5	hero	543.2	313.8	3	3	1	1	ffffff	16x16			543.2	289.8	48	48
49	47	5	Jl	543.2	313.8	1	1	1	1	ffffff							
50	47	5	Kl	543.2	313.8	1	1	1	1	ffffff							
51	47	5	Ql	543.2	253.8	1	1	0	0	ffffff							
52	51	6	we	503.7	250.3	1	1	1	0	ffffff							
53	52	7	Graphics	503.7	250.3	1	1	1	0	ffffff							
54	52	7	Graphics	509.7	253.3	1	1	1	0	ffffff							
55	51	6	we	515.7	250.3	1	1	1	0	ffffff							
56	55	7	Graphics	515.7	250.3	1	1	1	0	ffffff							
57	55	7	Graphics	521.7	253.3	1	1	1	0	ffffff							
58	51	6	we	527.7	250.3	1	1	1	0	ffffff							
59	58	7	Graphics	527.7	250.3	1	1	1	0	ffffff							
60	58	7	Graphics	533.7	253.3	1	1	1	0	ffffff							
61	51	6	we	539.7	250.3	1	1	1	0	ffffff							
62	61	7	Graphics	539.7	250.3	1	1	1	0	ffffff							
63	61	7	Graphics	545.7	253.3	1	1	1	0	ffffff							
64	51	6	we	551.7	250.3	1	1	1	0	ffffff							
65	64	7	Graphics	551.7	250.3	1	1	1	0	ffffff							
66	64	7	Graphics	557.7	253.3	1	1	1	0	ffffff							
67	51	6	we	563.7	250.3	1	1	1	0	ffffff							
68	67	7	Graphics	563.7	250.3	1	1	1	0	ffffff							
69	67	7	Graphics	569.7	253.3	1	1	1	0	ffffff							
70	51	6	we	575.7	250.3	1	1	1	0	ffffff							
71	70	7	Graphics	575.7	250.3	1	1	1	0	ffffff							
72	70	7	Graphics	581.7	253.3	1	1	1	0	ffffff							
73	14	4	Xc	-386.4	334.2	1	1	1	1	ffffff							
74	73	5	gem	-386.4	334.2	2	2	1	1	ffffff	16x16			-386.4	318.2	32	32
75	14	4	Xc	-429.4	349.9	1	1	1	1	ffffff							
76	75	5	gem	-429.4	349.9	2	2	1	1	ffffff	16x16			-429.4	333.9	32	32
77	14	4	ld	272.1	359.7	1	1	1	1	ffffff							
78	77	5	graveyard_evil_tree_inactive	272.1	359.7	1.2	1.2	1	1	ffffff	99x103			272.1	314	118.8	123.6
79	77	5	hd	272.1	259.7	1	1	1	1	ffffff							
80	79	6	ParticleContainer	272.1	249.7	1.5	4	1	1	ffffff	1x1						
81	14	4	kl	-303.5	424.6	1	1	1	1	ffffff							
82	81	5	enemy1	-303.5	424.6	3	3	1	1	ffffff	16x17			-303.5	399.1	48	51
83	14	4	Xc	629.6	430.1	1	1	1	1	ffffff							
84	83	5	gem	629.6	430.1	2.5	2.5	1	1	ffffff	16x16			629.6	410.5	39.3	39.3
85	14	4	Zl	606.1	451.5	0.562	0.562	1	1	ffffff							
86	85	5	projectile1	606.1	451.5	0.674	0.674	1	1	ffffff	36x16			606.1	451.5	40.2	46.5
87	14	4	kl	-328.8	467.5	1	1	1	1	ffffff							
88	87	5	enemy1	-328.8	467.5	3	3	1	1	ffffff	16x17			-328.8	442	48	51
89	14	4	kl	-295.8	477.7	1	1	1	1	ffffff							
90	89	5	enemy1	-295.8	477.7	3	3	1	1	ffffff	16x17			-295.8	452.2	48	51
91	14	4	kl	642.6	526.1	1	1	1	1	ffffff							
92	91	5	enemy1	642.6	526.1	-3	3	1	1	ffffff	16x17			642.6	500.6	48	51
93	14	4	kl	317.7	533.7	1	1	1	1	ffffff							
94	93	5	enemy1	317.7	533.7	3	3	1	1	ffffff	16x17			317.7	508.2	48	51
95	14	4	kl	251.3	538.4	1	1	1	1	ffffff							
96	95	5	enemy1	251.3	538.4	3	3	1	1	ffffff	16x17			251.3	512.9	48	51
97	14	4	Zl	1013.6	560.7	0.916	0.916	1	1	ffffff							
98	97	5	projectile1	1013.6	560.7	1.099	1.099	1	1	ffffff	36x16			1013.6	560.7	47.3	34.9
99	14	4	kl	-21.4	577.2	1	1	1	1	ffffff							
100	99	5	enemy1	-21.4	577.2	3	3	1	1	ffffff	16x17			-21.4	551.7	48	51
101	14	4	kl	-155	584.8	1	1	1	1	ffffff							
102	101	5	enemy1	-155	584.8	3	3	1	1	ffffff	16x17			-155	559.3	48	51
103	14	4	kl	276.5	586.8	1	1	1	1	ffffff							
104	103	5	enemy1	276.5	586.8	3	3	1	1	ffffff	16x17			276.5	561.3	48	51
105	14	4	kl	592.3	590.5	1	1	1	1	ffffff							
106	105	5	enemy1	592.3	590.5	-3	3	1	1	ffffff	16x17			592.3	565	48	51
107	14	4	Xc	-157.1	675.5	1	1	1	1	ffffff							
108	107	5	gem	-157.1	675.5	2	2	1	1	ffffff	16x16			-157.1	659.5	32	32
109	6	3	Rd	-3687.9	-648.3	1	1	1	1	ffffff							
110	6	3	Ld	-3687.9	-648.3	1	1	1	1	ffffff							
111	6	3	Nd	-3687.9	-648.3	1	1	1	1	ffffff							
112	111	4	xu	502.6	294.2	1	1	1	1	ffffff							
113	112	5	T:+3 XP	502.6	294.2	1	1	1	1	ffffff		14	+3 XP	502.6	294.2	73	18
114	6	3	zh	-3687.9	-648.3	1	1	1	1	ffffff							
115	114	4	dc	315.4	2499.8	1	1	1	1	ffffff							
116	115	5	we	315.4	2503.1	1	1	1	1	ffffff							
117	116	6	bubble	315.4	2503.1	1.25	1.25	1	1	ffffff	140x42			315.4	2476.8	175	52.5
118	116	6	T:도와줘!	315.4	2476.8	1	1	1	1	ffffff		16	도와줘!	315.4	2476.8	60.2	18
119	1	2	yu	0	0	1	1	1	1	ffffff							
120	1	2	cd	0	0	1	1	1	1	ffffff							
121	1	2	jc	0	0	1	1	1	1	ffffff							
122	1	2	Wh	0	0	1	1	1	1	ffffff							
123	1	2	Qc	0	5	1	1	1	1	ffffff							
124	123	3	we	0	5	1	1	1	1	ffffff							
125	124	4	skill_bg	34	17	1	1	1	1	ffffff	6x6			512.5	27	957	20
126	124	4	bar	35	18	1	1	1	1	ffffff	16x16			305.6	27	541.2	18
127	124	4	gem_icon	35	27	3.75	3.75	1	1	ffffff	16x16			35	27	60	60
128	124	4	lvl_bg	995	27	4.5	4.5	1	1	ffffff	16x16			995	27	72	72
129	124	4	T:3	997	28	1	1	1	1	ffffff		18	3	997	28	22	22
130	124	4	T:68/120	512.5	28	1	1	1	1	ffffff		12	68/120	512.5	28	74	14
131	124	4	T:00:32	512.5	55	1	1	1	1	ffffff		14	00:32	512.5	55	75	19
132	1	2	Hd	1019	484	1	1	1	1	ffffff							
133	132	3	we	1019	484	1	1	1	1	ffffff							
134	1	2	Kc	0	0	1	1	1	0	ffffff							
135	134	3	we	0	0	1	1	1	0	ffffff							
136	135	4	Graphics	0	0	1	1	1	0	ffffff							
137	135	4	T:레벨 업!	515.5	68	1	1	1	0	ffffff		24	레벨 업!				
138	135	4	we	515.5	498	1	1	1	0	ffffff							
139	138	5	reward_button_bg	410.5	469	1	1	0.96	0	48b461	34x34						
140	138	5	T:선택	515.5	498	1	1	1	0	ffffff		20	선택				
141	135	4	we	0	0	0.95	0.95	1	0	ffffff							
142	141	5	reward_button_bg	-116.4	-27.5	0.95	0.95	1	0	facc15	34x34						
143	141	5	icon_clipperboard	-100.2	-2.8	0.711	0.711	1	0	ffffff	76x79						
144	141	5	T:모두 받기!	19	0	0.95	0.95	1	0	ffffff		20	모두 받기!				
145	135	4	we	515.5	148	1.08	1.08	1	0	ffffff							
146	145	5	reward_button_bg	288.7	98.3	1.08	1.08	1	0	34d399	34x34						
147	145	5	icon_hero_movespeed	331.9	148	1.836	1.836	1	0	ffffff	32x32						
148	145	5	T:영웅	385.9	135	1.08	1.08	1	0	ffffff		18	영웅				
149	145	5	T:이동 속도 +15%	385.9	161	1.08	1.08	1	0	ffffff		14	이동 속도 +15%				
150	135	4	we	515.5	255	1	1	1	0	ffffff							
151	150	5	reward_button_bg	305.5	209	1	1	0.9	0	a3e635	34x34						
152	150	5	icon_hero_collectradius	345.5	255	1.7	1.7	1	0	ffffff	32x32						
153	150	5	T:영웅	395.5	243	1	1	1	0	ffffff		18	영웅				
154	150	5	T:수집 범위 +30%	395.5	267	1	1	1	0	ffffff		14	수집 범위 +30%				
155	135	4	we	515.5	362	1	1	1	0	ffffff							
156	155	5	reward_button_bg	305.5	316	1	1	0.9	0	ef4444	34x34						
157	155	5	icon_bullet_damage	345.5	362	1.7	1.7	1	0	ffffff	32x32						
158	155	5	T:총알	395.5	350	1	1	1	0	ffffff		18	총알				
159	155	5	T:피해량 +100%	395.5	374	1	1	1	0	ffffff		14	피해량 +100%				
160	1	2	bd	58	483.1	-0.921	-0.921	1	1	ffffff							
161	160	3	we	62.2	481.3	-0.921	-0.921	1	1	ffffff							
162	161	4	quest_pointer	62.2	481.3	-0.921	-0.921	1	1	ffffff	94x58			62.2	481.3	109.2	90
163	161	4	T:175m	71.5	477.4	1	1	1	1	ffffff		14	175m	71.5	477.4	59	19
164	1	2	Kd	0	0	1	1	1	1	ffffff							
165	164	3	Ed	0	0	1	1	1	0	ffffff							
166	165	4	we	0	0	1	1	1	0	ffffff							
167	166	5	Graphics	0	0	1	1	1	0	ffffff							
168	166	5	Graphics	0	0	1	1	1	0	ffffff							
169	166	5	T:과제 보상	515.5	188	1	1	1	0	ffffff		18	과제 보상				
170	166	5	T:새 무기: "라이트닝"!	515.5	222	1	1	1	0	ffffff		24	새 무기: "라이트닝"!				
171	166	5	icon_lightning	515.5	294	4	4	1	0	ffffff	32x32						
172	166	5	we	435.5	364	1	1	1	0	ffffff							
173	172	6	Graphics	435.5	364	1	1	1	0	ffffff							
174	172	6	T:확인	515.5	388	1	1	1	0	ffffff		18	확인				
175	164	3	Od	0	0	1	1	1	0	ffffff							
176	175	4	we	0	0	1	1	1	0	ffffff							
177	176	5	Graphics	0	0	1	1	1	0	ffffff							
178	176	5	Graphics	0	0	1	1	1	0	ffffff							
179	176	5	T:부활?	515.5	182	1	1	1	0	ffffff		28	부활?				
180	176	5	T:8	515.5	256	1	1	1	0	ffffff		65	8				
181	176	5	we	515.5	344	1	1	1	0	ffffff							
182	181	6	reward_button_bg	400.5	315	1	1	1	0	facc15	34x34						
183	181	6	icon_clipperboard	418.5	341	0.81	0.81	1	0	ffffff	76x79						
184	181	6	T:부활	535.5	344	1	1	1	0	ffffff		20	부활				
185	176	5	we	515.5	412	1	1	1	0	ffffff							
186	185	6	reward_button_bg	400.5	383	1	1	1	0	a53a3a	34x34						
187	185	6	T:아니요	515.5	412	1	1	1	0	ffffff		20	아니요				
188	164	3	Xd	0	0	1	1	1	0	ffffff							
189	188	4	Graphics	0	0	1	1	1	0	ffffff							
190	188	4	task_bg	245.5	144	1	1	1	0	ffffff	6x6						
191	188	4	T:과제 완료!	515.5	196	1	1	1	0	ffffff		30	과제 완료!				
192	188	4	T:보상을 받으러 사원으로 돌아가거나 계속 전투	515.5	268	1	1	1	0	ffffff		21	보상을 받으러 사원으로 돌아가거나 계속 전투하세요.				
193	188	4	taskCompletionReturnButton	269.5	348	1	1	1	0	ffffff							
194	193	5	Graphics	269.5	348	1	1	1	0	8a3f32							
195	193	5	T:사원으로	388.5	378	1	1	1	0	ffffff		20	사원으로				
196	188	4	taskCompletionContinueButton	523.5	348	1	1	1	0	ffffff							
197	196	5	Graphics	523.5	348	1	1	1	0	2e7d32							
198	196	5	T:계속	647.5	378	1	1	1	0	ffffff		20	계속				
199	1	2	sc	0	0	1	1	1	1	ffffff							
200	199	3	Graphics	0	0	1	1	1	0	ffffff							
201	1	2	qd	0	0	1	1	1	1	ffffff							
