id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
29	28	2	T:도와줘!	-1085.2	1880.4	1.000	1.000	1.00	1	000000			도와줘!	-1085.2	1880.4	25.5	10.1
30	28	2	graveyard_evil_tree	-1109.2	1180.4	1.193	1.172	1.00	1	ffffff	99x103			-1109.2	1135.7	118.1	120.7
31	28	2	fire	1254.8	784.4	2.500	2.500	1.00	1	ffffff	24x24			1254.8	772.4	60.0	60.0
32	28	2	graveyard_evil_tree	138.8	412.4	1.197	1.186	1.00	1	ffffff	99x103			138.8	367.1	118.5	122.2
33	28	2	warrior_lay	-1085.2	1938.4	1.000	1.000	1.00	1	ffffff	48x48			-1085.2	1914.4	48.0	48.0
34	28	2	fire	-1073.2	-607.6	2.500	2.500	1.00	1	ffffff	24x24			-1073.2	-619.6	60.0	60.0
35	28	2	fire	-41.2	1768.4	2.500	2.500	1.00	1	ffffff	24x24			-41.2	1756.4	60.0	60.0
36	28	2	heart	648.3	-960.3	0.603	0.835	0.03	1	ffffff	32x32			648.3	-960.3	19.3	26.7
37	28	2	gem	183.7	614.3	2.000	2.000	1.00	1	ffffff	16x16			183.7	598.3	32.0	32.0
38	28	2	heart	-36.2	1713.0	0.642	0.889	0.45	1	ffffff	32x32			-36.2	1713.0	20.6	28.5
39	28	2	gem	288.0	255.9	2.000	2.000	1.00	1	ffffff	16x16			288.1	239.9	32.0	32.0
40	28	2	fire	150.8	544.4	2.500	2.500	1.00	1	ffffff	24x24			150.8	532.4	60.0	60.0
41	28	2	heart	1253.7	730.6	0.543	0.752	0.50	1	ffffff	32x32			1253.7	730.6	17.4	24.1
42	28	2	enemy1	1049.1	283.9	-3.000	3.000	1.00	1	ffffff	16x17			1049.1	258.4	48.0	51.0
43	28	2	heart	209.5	-77.5	0.612	0.847	0.09	1	ffffff	32x32			209.5	-77.5	19.6	27.1
44	28	2	heart	-1691.8	1741.1	0.650	0.900	0.51	1	ffffff	32x32			-1691.8	1741.1	20.8	28.8
45	28	2	gem	168.1	626.1	2.000	2.000	1.00	1	ffffff	16x16			168.1	610.1	32.0	32.0
46	28	2	graveyard_evil_tree	1338.8	-1315.6	1.211	1.250	1.00	1	ffffff	99x103			1338.8	-1363.3	119.9	128.8
47	28	2	fire	2070.8	136.4	2.500	2.500	1.00	1	ffffff	24x24			2070.8	124.4	60.0	60.0
48	28	2	hero	509.2	298.8	3.000	3.000	1.00	1	ffffff	16x16			509.2	274.8	48.0	48.0
49	28	2	gem	909.0	564.3	2.000	2.000	1.00	1	ffffff	16x16			909.0	548.3	32.0	32.0
50	28	2	enemy1	374.8	647.1	3.000	3.000	1.00	1	ffffff	16x17			374.8	621.6	48.0	51.0
51	28	2	heart	-254.6	971.9	0.639	0.885	0.53	1	ffffff	32x32			-254.6	971.9	20.4	28.3
52	28	2	heart	1105.8	-631.4	0.589	0.816	0.54	1	ffffff	32x32			1105.8	-631.4	18.9	26.1
53	28	2	heart	828.8	1352.8	0.671	0.929	0.01	1	ffffff	32x32			828.8	1352.8	21.5	29.7
54	28	2	gem	190.2	485.4	2.000	2.000	1.00	1	ffffff	16x16			190.2	469.4	32.0	32.0
55	28	2	bubble	-1085.2	1890.4	1.250	1.250	1.00	1	ffffff	140x42			-1085.2	1864.1	175.0	52.5
56	28	2	gem	269.6	708.9	2.000	2.000	1.00	1	ffffff	16x16			269.6	692.9	32.0	32.0
57	28	2	enemy1	29.4	435.0	3.000	3.000	1.00	1	ffffff	16x17			29.4	409.5	48.0	51.0
58	28	2	enemy1	67.3	454.8	3.000	3.000	1.00	1	ffffff	16x17			67.3	429.3	48.0	51.0
59	28	2	gem	491.3	677.4	2.000	2.000	1.00	1	ffffff	16x16			491.3	661.4	32.0	32.0
60	28	2	heart	1137.7	1729.0	0.603	0.835	0.06	1	ffffff	32x32			1137.7	1729.0	19.3	26.7
61	28	2	heart	-1072.0	-671.0	0.698	0.966	0.05	1	ffffff	32x32			-1072.0	-671.0	22.3	30.9
62	28	2	enemy1	-86.6	203.8	3.000	3.000	1.00	1	ffffff	16x17			-86.6	178.3	48.0	51.0
63	28	2	heart	-53.0	1702.5	0.597	0.826	0.10	1	ffffff	32x32			-53.0	1702.5	19.1	26.4
64	28	2	enemy1	848.5	386.9	-3.000	3.000	1.00	1	ffffff	16x17			848.5	361.4	48.0	51.0
65	28	2	enemy1	662.3	479.7	-3.000	3.000	1.00	1	ffffff	16x17			662.3	454.2	48.0	51.0
66	28	2	heart	-1069.9	-665.6	0.644	0.892	0.53	1	ffffff	32x32			-1069.9	-665.6	20.6	28.6
67	28	2	heart	495.4	-1523.5	0.650	0.901	0.55	1	ffffff	32x32			495.4	-1523.5	20.8	28.8
68	28	2	enemy1	-102.8	559.4	3.000	3.000	1.00	1	ffffff	16x17			-102.8	533.9	48.0	51.0
69	28	2	heart	2168.6	-946.5	0.647	0.896	0.47	1	ffffff	32x32			2168.6	-946.5	20.7	28.7
70	28	2	heart	-810.7	-1300.6	0.542	0.751	0.51	1	ffffff	32x32			-810.7	-1300.6	17.3	24.0
71	28	2	heart	-1685.3	1730.0	0.627	0.869	0.10	1	ffffff	32x32			-1685.3	1730.0	20.1	27.8
72	28	2	fire	1566.8	16.4	2.500	2.500	1.00	1	ffffff	24x24			1566.8	4.4	60.0	60.0
73	28	2	enemy1	84.7	565.3	3.000	3.000	1.00	1	ffffff	16x17			84.7	539.8	48.0	51.0
74	28	2	graveyard_evil_tree	-269.2	-955.6	1.210	1.246	1.00	1	ffffff	99x103			-269.2	-1003.1	119.8	128.3
75	28	2	fire	1134.8	1792.4	2.500	2.500	1.00	1	ffffff	24x24			1134.8	1780.4	60.0	60.0
76	28	2	enemy1	84.8	305.3	3.000	3.000	1.00	1	ffffff	16x17			84.8	279.8	48.0	51.0
77	28	2	heart	1098.2	-650.1	0.670	0.927	0.11	1	ffffff	32x32			1098.2	-650.1	21.4	29.7
78	28	2	graveyard_evil_tree	-1109.2	-1075.6	1.212	1.253	1.00	1	ffffff	99x103			-1109.2	-1123.4	119.9	129.1
79	28	2	heart	654.2	-947.5	0.589	0.815	0.49	1	ffffff	32x32			654.2	-947.5	18.8	26.1
80	28	2	heart	151.3	487.0	0.637	0.882	0.52	1	ffffff	32x32			151.3	487.0	20.4	28.2
81	28	2	fire	654.8	-895.6	2.500	2.500	1.00	1	ffffff	24x24			654.8	-907.6	60.0	60.0
82	28	2	heart	-252.5	950.6	0.608	0.842	0.11	1	ffffff	32x32			-252.5	950.6	19.5	26.9
83	28	2	enemy1	-74.3	659.7	3.000	3.000	1.00	1	ffffff	16x17			-74.3	634.2	48.0	51.0
84	28	2	fire	822.8	1408.4	2.500	2.500	1.00	1	ffffff	24x24			822.8	1396.4	60.0	60.0
85	28	2	fire	1110.8	-583.6	2.500	2.500	1.00	1	ffffff	24x24			1110.8	-595.6	60.0	60.0
86	28	2	enemy1	230.1	503.9	3.000	3.000	1.00	1	ffffff	16x17			230.1	478.4	48.0	51.0
87	28	2	fire	2166.8	-895.6	2.500	2.500	1.00	1	ffffff	24x24			2166.8	-907.6	60.0	60.0
88	28	2	enemy1	823.2	431.5	-3.000	3.000	1.00	1	ffffff	16x17			823.2	406.0	48.0	51.0
89	28	2	fire	198.8	-7.6	2.500	2.500	1.00	1	ffffff	24x24			198.8	-19.6	60.0	60.0
90	28	2	gem	464.4	243.2	2.000	2.000	1.00	1	ffffff	16x16			464.4	227.2	32.0	32.0
91	28	2	enemy1	94.6	252.3	3.000	3.000	1.00	1	ffffff	16x17			94.6	226.8	48.0	51.0
92	28	2	fire	486.8	-1471.6	2.500	2.500	1.00	1	ffffff	24x24			486.8	-1483.6	60.0	60.0
93	28	2	heart	1263.7	712.0	0.567	0.785	0.07	1	ffffff	32x32			1263.7	712.0	18.2	25.1
94	28	2	fire	918.8	-319.6	2.500	2.500	1.00	1	ffffff	24x24			918.8	-331.6	60.0	60.0
95	28	2	heart	914.5	-376.6	0.670	0.927	0.45	1	ffffff	32x32			914.5	-376.6	21.4	29.7
96	28	2	heart	1130.6	1739.3	0.565	0.782	0.55	1	ffffff	32x32			1130.6	1739.3	18.1	25.0
97	28	2	fire	-1697.2	1792.4	2.500	2.500	1.00	1	ffffff	24x24			-1697.2	1780.4	60.0	60.0
98	28	2	enemy1	718.7	701.7	-3.000	3.000	1.00	1	ffffff	16x17			718.7	676.2	48.0	51.0
99	28	2	heart	1570.9	-38.9	0.561	0.777	0.50	1	ffffff	32x32			1570.9	-38.9	18.0	24.9
100	28	2	graveyard_evil_tree	1914.8	-1267.6	1.210	1.244	1.00	1	ffffff	99x103			1914.8	-1315.1	119.7	128.2
101	28	2	gem	184.9	267.7	2.000	2.000	1.00	1	ffffff	16x16			184.9	251.7	32.0	32.0
102	28	2	fire	-257.2	1024.4	2.500	2.500	1.00	1	ffffff	24x24			-257.2	1012.4	60.0	60.0
103	28	2	gem	359.4	714.6	2.000	2.000	1.00	1	ffffff	16x16			359.4	698.6	32.0	32.0
104	28	2	heart	199.9	-59.9	0.625	0.865	0.55	1	ffffff	32x32			199.9	-59.9	20.0	27.7
105	28	2	heart	818.6	1353.8	0.657	0.910	0.45	1	ffffff	32x32			818.6	1353.8	21.0	29.1
106	28	2	fire	-809.2	-1255.6	2.500	2.500	1.00	1	ffffff	24x24			-809.2	-1267.6	60.0	60.0
107	28	2	heart	1557.2	-46.3	0.635	0.879	0.03	1	ffffff	32x32			1557.2	-46.3	20.3	28.1
108	28	2	heart	2069.7	76.5	0.660	0.914	0.44	1	ffffff	32x32			2069.7	76.5	21.1	29.3
109	28	2	enemy1	619.2	319.2	-3.000	3.000	1.00	1	ffffff	16x17			619.2	293.7	48.0	51.0
