id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
30	12	2	fire	2171.5	8.0	2.500	2.500	1.00	1	ffffff	24x24			2171.5	-4.0	60.0	60.0
31	12	2	hero	515.5	310.0	3.000	3.000	1.00	1	ffffff	16x16			515.5	286.0	48.0	48.0
32	12	2	gem	1009.7	435.9	2.000	2.000	1.00	1	ffffff	16x16			1009.7	419.9	32.0	32.0
33	12	2	enemy1	66.9	593.3	3.000	3.000	1.00	1	ffffff	16x17			66.9	567.8	48.0	51.0
34	12	2	heart	-160.5	843.6	0.604	0.836	0.59	1	ffffff	32x32			-160.5	843.6	19.3	26.8
35	12	2	heart	1203.9	-754.3	0.576	0.798	0.59	1	ffffff	32x32			1203.9	-754.3	18.4	25.5
36	12	2	heart	1017.7	-503.9	0.628	0.870	0.19	1	ffffff	32x32			1017.7	-503.9	20.1	27.8
37	12	2	bubble	-984.5	1762.0	1.250	1.250	1.00	1	ffffff	140x42			-984.5	1735.8	175.0	52.5
38	12	2	heart	2183.2	-48.2	0.636	0.881	0.04	1	ffffff	32x32			2183.2	-48.2	20.4	28.2
39	12	2	heart	-716.0	-1448.9	0.632	0.875	0.22	1	ffffff	32x32			-716.0	-1448.9	20.2	28.0
40	12	2	enemy1	175.7	13.4	3.000	3.000	1.00	1	ffffff	16x17			175.7	-12.1	48.0	51.0
41	12	2	heart	1661.3	-180.2	0.568	0.786	0.10	1	ffffff	32x32			1661.3	-180.2	18.2	25.1
42	12	2	enemy1	89.7	582.2	3.000	3.000	1.00	1	ffffff	16x17			89.7	556.7	48.0	51.0
43	12	2	heart	-968.8	-785.7	0.556	0.770	0.59	1	ffffff	32x32			-968.8	-785.7	17.8	24.7
44	12	2	heart	593.0	-1647.8	0.625	0.865	0.63	1	ffffff	32x32			593.0	-1647.8	20.0	27.7
45	12	2	enemy1	727.5	35.9	-3.000	3.000	1.00	1	ffffff	16x17			727.5	10.4	48.0	51.0
46	12	2	heart	2272.6	-1080.3	0.624	0.864	0.59	1	ffffff	32x32			2272.6	-1080.3	20.0	27.7
47	12	2	heart	-698.1	-1430.2	0.573	0.794	0.62	1	ffffff	32x32			-698.1	-1430.2	18.3	25.4
48	12	2	heart	243.1	344.2	0.565	0.783	0.21	1	ffffff	32x32			243.1	344.2	18.1	25.0
49	12	2	fire	1667.5	-112.0	2.500	2.500	1.00	1	ffffff	24x24			1667.5	-124.0	60.0	60.0
50	12	2	enemy1	369.7	551.5	3.000	3.000	1.00	1	ffffff	16x17			369.7	526.0	48.0	51.0
51	12	2	graveyard_evil_tree	-168.5	-1084.0	1.208	1.239	1.00	1	ffffff	99x103			-168.5	-1131.2	119.6	127.6
52	12	2	fire	1235.5	1664.0	2.500	2.500	1.00	1	ffffff	24x24			1235.5	1652.0	60.0	60.0
53	12	2	heart	-964.7	-793.8	0.667	0.924	0.14	1	ffffff	32x32			-964.7	-793.8	21.3	29.6
54	12	2	heart	930.0	1217.1	0.688	0.953	0.12	1	ffffff	32x32			930.0	1217.1	22.0	30.5
55	12	2	graveyard_evil_tree	-1008.5	-1204.0	1.200	1.202	1.00	1	ffffff	99x103			-1008.5	-1249.8	118.8	123.8
56	12	2	heart	762.4	-1070.1	0.588	0.814	0.64	1	ffffff	32x32			762.4	-1070.1	18.8	26.1
57	12	2	heart	251.9	366.9	0.620	0.859	0.64	1	ffffff	32x32			251.9	366.9	19.8	27.5
58	12	2	fire	755.5	-1024.0	2.500	2.500	1.00	1	ffffff	24x24			755.5	-1036.0	60.0	60.0
59	12	2	heart	2275.4	-1089.1	0.638	0.883	0.13	1	ffffff	32x32			2275.4	-1089.1	20.4	28.3
60	12	2	fire	923.5	1280.0	2.500	2.500	1.00	1	ffffff	24x24			923.5	1268.0	60.0	60.0
61	12	2	fire	1211.5	-712.0	2.500	2.500	1.00	1	ffffff	24x24			1211.5	-724.0	60.0	60.0
62	12	2	enemy1	-24.8	522.2	3.000	3.000	1.00	1	ffffff	16x17			-24.8	496.7	48.0	51.0
63	12	2	fire	2267.5	-1024.0	2.500	2.500	1.00	1	ffffff	24x24			2267.5	-1036.0	60.0	60.0
64	12	2	heart	1345.1	583.1	0.637	0.882	0.13	1	ffffff	32x32			1345.1	583.1	20.4	28.2
65	12	2	enemy1	878.0	17.6	-3.000	3.000	1.00	1	ffffff	16x17			878.0	-7.9	48.0	51.0
66	12	2	fire	299.5	-136.0	2.500	2.500	1.00	1	ffffff	24x24			299.5	-148.0	60.0	60.0
67	12	2	enemy1	819.0	35.9	-3.000	3.000	1.00	1	ffffff	16x17			819.0	10.4	48.0	51.0
68	12	2	fire	587.5	-1600.0	2.500	2.500	1.00	1	ffffff	24x24			587.5	-1612.0	60.0	60.0
69	12	2	heart	1237.2	1593.8	0.566	0.784	0.23	1	ffffff	32x32			1237.2	1593.8	18.1	25.1
70	12	2	heart	288.8	-195.4	0.640	0.886	0.21	1	ffffff	32x32			288.8	-195.4	20.5	28.3
71	12	2	fire	1019.5	-448.0	2.500	2.500	1.00	1	ffffff	24x24			1019.5	-460.0	60.0	60.0
72	12	2	heart	1020.6	-493.3	0.664	0.919	0.58	1	ffffff	32x32			1020.6	-493.3	21.2	29.4
73	12	2	heart	-1597.7	1597.1	0.612	0.848	0.14	1	ffffff	32x32			-1597.7	1597.1	19.6	27.1
74	12	2	heart	1230.4	1606.4	0.635	0.879	0.59	1	ffffff	32x32			1230.4	1606.4	20.3	28.1
75	12	2	fire	-1596.5	1664.0	2.500	2.500	1.00	1	ffffff	24x24			-1596.5	1652.0	60.0	60.0
76	12	2	heart	1668.0	-167.0	0.660	0.914	0.61	1	ffffff	32x32			1668.0	-167.0	21.1	29.2
77	12	2	graveyard_evil_tree	2015.5	-1396.0	1.209	1.240	1.00	1	ffffff	99x103			2015.5	-1443.3	119.7	127.8
78	12	2	fire	-156.5	896.0	2.500	2.500	1.00	1	ffffff	24x24			-156.5	884.0	60.0	60.0
79	12	2	heart	298.4	-179.9	0.568	0.787	0.61	1	ffffff	32x32			298.4	-179.9	18.2	25.2
80	12	2	heart	925.7	1233.4	0.655	0.907	0.57	1	ffffff	32x32			925.7	1233.4	21.0	29.0
81	12	2	fire	-708.5	-1384.0	2.500	2.500	1.00	1	ffffff	24x24			-708.5	-1396.0	60.0	60.0
82	12	2	heart	1211.8	-778.3	0.565	0.783	0.11	1	ffffff	32x32			1211.8	-778.3	18.1	25.0
83	12	2	heart	2177.2	-44.1	0.600	0.831	0.62	1	ffffff	32x32			2177.2	-44.1	19.2	26.6
84	12	2	projectile1	433.8	423.9	1.200	1.200	1.00	1	ffffff	36x16			433.8	423.9	38.9	46.9
85	12	2	enemy1	1074.3	24.2	-3.000	3.000	1.00	1	ffffff	16x17			1074.3	-1.3	48.0	51.0
