id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
30	12	2	heart	686.4	-1011.9	0.565	0.782	0.71	1	ffffff	32x32			686.4	-1011.9	18.1	25.0
31	12	2	heart	-1655.4	1668.5	0.592	0.819	0.22	1	ffffff	32x32			-1655.4	1668.5	18.9	26.2
32	12	2	gem	568.2	170.8	2.000	2.000	1.00	1	ffffff	16x16			568.2	154.8	32.0	32.0
33	12	2	projectile1	528.4	262.4	1.200	1.200	1.00	1	ffffff	36x16			528.4	262.4	33.2	47.2
34	12	2	graveyard_evil_tree	1374.3	-1378.8	1.191	1.161	1.00	1	ffffff	99x103			1374.3	-1423.1	117.9	119.6
35	12	2	fire	2106.3	73.2	2.500	2.500	1.00	1	ffffff	24x24			2106.3	61.2	60.0	60.0
36	12	2	hero	533.4	292.1	3.000	3.000	1.00	1	ffffff	16x16			533.4	268.1	48.0	48.0
37	12	2	gem	944.6	501.1	2.000	2.000	1.00	1	ffffff	16x16			944.6	485.1	32.0	32.0
38	12	2	enemy1	400.6	606.3	3.000	3.000	1.00	1	ffffff	16x17			400.6	580.8	48.0	51.0
39	12	2	heart	-210.5	900.3	0.670	0.928	0.11	1	ffffff	32x32			-210.5	900.3	21.4	29.7
40	12	2	heart	1153.7	-709.8	0.636	0.881	0.26	1	ffffff	32x32			1153.7	-709.8	20.4	28.2
41	12	2	heart	956.8	-430.6	0.536	0.742	0.70	1	ffffff	32x32			956.8	-430.6	17.1	23.7
42	12	2	gem	219.2	551.1	2.000	2.000	1.00	1	ffffff	16x16			219.2	535.1	32.0	32.0
43	12	2	bubble	-1049.7	1827.2	1.250	1.250	1.00	1	ffffff	140x42			-1049.7	1800.9	175.0	52.5
44	12	2	heart	-12.2	1663.8	0.562	0.778	0.72	1	ffffff	32x32			-12.2	1663.8	18.0	24.9
45	12	2	gem	305.1	645.7	2.000	2.000	1.00	1	ffffff	16x16			305.1	629.7	32.0	32.0
46	12	2	enemy1	480.6	158.1	3.000	3.000	1.00	1	ffffff	16x17			480.6	132.6	48.0	51.0
47	12	2	enemy1	714.6	434.4	-3.000	3.000	1.00	1	ffffff	16x17			714.6	408.9	48.0	51.0
48	12	2	gem	594.3	264.1	2.000	2.000	1.00	1	ffffff	16x16			594.3	248.1	32.0	32.0
49	12	2	heart	2099.0	21.1	0.554	0.767	0.71	1	ffffff	32x32			2099.0	21.1	17.7	24.6
50	12	2	heart	-776.4	-1367.2	0.591	0.819	0.70	1	ffffff	32x32			-776.4	-1367.2	18.9	26.2
51	12	2	enemy1	-72.2	136.4	3.000	3.000	1.00	1	ffffff	16x17			-72.2	110.9	48.0	51.0
52	12	2	heart	1596.0	-92.7	0.594	0.823	0.72	1	ffffff	32x32			1596.0	-92.7	19.0	26.3
53	12	2	enemy1	907.3	328.2	-3.000	3.000	1.00	1	ffffff	16x17			907.3	302.7	48.0	51.0
54	12	2	enemy1	-57.6	607.3	3.000	3.000	1.00	1	ffffff	16x17			-57.6	581.8	48.0	51.0
55	12	2	heart	-1036.2	-738.2	0.653	0.905	0.29	1	ffffff	32x32			-1036.2	-738.2	20.9	28.9
56	12	2	heart	1172.1	1682.1	0.566	0.784	0.72	1	ffffff	32x32			1172.1	1682.1	18.1	25.1
57	12	2	heart	522.8	-1604.8	0.682	0.944	0.15	1	ffffff	32x32			522.8	-1604.8	21.8	30.2
58	12	2	enemy1	-87.4	503.9	3.000	3.000	1.00	1	ffffff	16x17			-87.4	478.4	48.0	51.0
59	12	2	heart	2205.4	-1020.3	0.660	0.914	0.13	1	ffffff	32x32			2205.4	-1020.3	21.1	29.3
60	12	2	gem	225.7	393.1	2.000	2.000	1.00	1	ffffff	16x16			225.7	377.1	32.0	32.0
61	12	2	heart	-773.6	-1381.3	0.555	0.768	0.20	1	ffffff	32x32			-773.6	-1381.3	17.8	24.6
62	12	2	heart	193.0	438.9	0.533	0.739	0.70	1	ffffff	32x32			193.0	438.9	17.1	23.6
63	12	2	fire	1602.3	-46.8	2.500	2.500	1.00	1	ffffff	24x24			1602.3	-58.8	60.0	60.0
64	12	2	enemy1	100.5	513.2	3.000	3.000	1.00	1	ffffff	16x17			100.5	487.7	48.0	51.0
65	12	2	graveyard_evil_tree	-233.7	-1018.8	1.192	1.167	1.00	1	ffffff	99x103			-233.7	-1063.3	118.0	120.2
66	12	2	fire	1170.3	1729.2	2.500	2.500	1.00	1	ffffff	24x24			1170.3	1717.2	60.0	60.0
67	12	2	enemy1	43.0	376.8	3.000	3.000	1.00	1	ffffff	16x17			43.0	351.3	48.0	51.0
68	12	2	heart	-1037.1	-720.5	0.655	0.907	0.72	1	ffffff	32x32			-1037.1	-720.5	21.0	29.0
69	12	2	heart	1295.8	672.9	0.533	0.738	0.72	1	ffffff	32x32			1295.8	672.9	17.1	23.6
70	12	2	graveyard_evil_tree	-1073.7	-1138.8	1.190	1.159	1.00	1	ffffff	99x103			-1073.7	-1183.0	117.8	119.3
71	12	2	heart	687.1	-1020.3	0.614	0.850	0.30	1	ffffff	32x32			687.1	-1020.3	19.7	27.2
72	12	2	heart	188.6	426.3	0.653	0.905	0.23	1	ffffff	32x32			188.6	426.3	20.9	28.9
73	12	2	fire	690.3	-958.8	2.500	2.500	1.00	1	ffffff	24x24			690.3	-970.8	60.0	60.0
74	12	2	heart	2197.7	-1003.8	0.601	0.832	0.70	1	ffffff	32x32			2197.7	-1003.8	19.2	26.6
75	12	2	enemy1	96.6	241.2	3.000	3.000	1.00	1	ffffff	16x17			96.6	215.7	48.0	51.0
76	12	2	fire	858.3	1345.2	2.500	2.500	1.00	1	ffffff	24x24			858.3	1333.2	60.0	60.0
77	12	2	fire	1146.3	-646.8	2.500	2.500	1.00	1	ffffff	24x24			1146.3	-658.8	60.0	60.0
78	12	2	enemy1	81.0	398.0	3.000	3.000	1.00	1	ffffff	16x17			81.0	372.5	48.0	51.0
79	12	2	fire	2202.3	-958.8	2.500	2.500	1.00	1	ffffff	24x24			2202.3	-970.8	60.0	60.0
80	12	2	heart	-218.4	912.1	0.573	0.794	0.72	1	ffffff	32x32			-218.4	912.1	18.3	25.4
81	12	2	enemy1	882.1	376.5	-3.000	3.000	1.00	1	ffffff	16x17			882.1	351.0	48.0	51.0
82	12	2	fire	234.3	-70.8	2.500	2.500	1.00	1	ffffff	24x24			234.3	-82.8	60.0	60.0
83	12	2	gem	704.2	175.9	2.000	2.000	1.00	1	ffffff	16x16			704.2	159.9	32.0	32.0
84	12	2	enemy1	109.1	185.5	3.000	3.000	1.00	1	ffffff	16x17			109.1	160.0	48.0	51.0
85	12	2	fire	522.3	-1534.8	2.500	2.500	1.00	1	ffffff	24x24			522.3	-1546.8	60.0	60.0
86	12	2	heart	-1652.3	1681.9	0.591	0.818	0.72	1	ffffff	32x32			-1652.3	1681.9	18.9	26.2
87	12	2	heart	240.4	-120.8	0.576	0.797	0.72	1	ffffff	32x32			240.4	-120.8	18.4	25.5
88	12	2	fire	954.3	-382.8	2.500	2.500	1.00	1	ffffff	24x24			954.3	-394.8	60.0	60.0
89	12	2	heart	963.3	-449.1	0.574	0.794	0.12	1	ffffff	32x32			963.3	-449.1	18.4	25.4
90	12	2	heart	862.6	1301.1	0.627	0.868	0.71	1	ffffff	32x32			862.6	1301.1	20.1	27.8
91	12	2	heart	1172.7	1671.5	0.600	0.831	0.30	1	ffffff	32x32			1172.7	1671.5	19.2	26.6
92	12	2	fire	-1661.7	1729.2	2.500	2.500	1.00	1	ffffff	24x24			-1661.7	1717.2	60.0	60.0
93	12	2	enemy1	765.2	659.0	-3.000	3.000	1.00	1	ffffff	16x17			765.2	633.5	48.0	51.0
94	12	2	heart	1596.8	-114.9	0.687	0.951	0.18	1	ffffff	32x32			1596.8	-114.9	22.0	30.4
95	12	2	graveyard_evil_tree	1950.3	-1330.8	1.193	1.169	1.00	1	ffffff	99x103			1950.3	-1375.4	118.1	120.4
96	12	2	gem	394.9	651.4	2.000	2.000	1.00	1	ffffff	16x16			394.9	635.4	32.0	32.0
97	12	2	fire	-221.7	961.2	2.500	2.500	1.00	1	ffffff	24x24			-221.7	949.2	60.0	60.0
98	12	2	gem	654.7	140.9	2.000	2.000	1.00	1	ffffff	16x16			654.7	124.9	32.0	32.0
99	12	2	gem	526.8	614.2	2.000	2.000	1.00	1	ffffff	16x16			526.8	598.2	32.0	32.0
100	12	2	heart	237.4	-131.9	0.617	0.854	0.11	1	ffffff	32x32			237.4	-131.9	19.7	27.3
101	12	2	heart	857.0	1281.4	0.615	0.851	0.10	1	ffffff	32x32			857.0	1281.4	19.7	27.2
102	12	2	fire	-773.7	-1318.8	2.500	2.500	1.00	1	ffffff	24x24			-773.7	-1330.8	60.0	60.0
103	12	2	heart	1138.0	-699.4	0.631	0.874	0.72	1	ffffff	32x32			1138.0	-699.4	20.2	28.0
104	12	2	heart	2109.9	5.9	0.662	0.917	0.10	1	ffffff	32x32			2109.9	5.9	21.2	29.3
105	12	2	enemy1	678.2	255.6	-3.000	3.000	1.00	1	ffffff	16x17			678.2	230.1	48.0	51.0
