id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
31	21	2	gem	254.0	566.8	2.000	2.000	1.00	1	ffffff	16x16			254.0	550.8	32.0	32.0
32	21	2	gem	722.4	547.2	2.000	2.000	1.00	1	ffffff	16x16			722.4	531.2	32.0	32.0
33	21	2	gem	34.2	167.9	2.000	2.000	1.00	1	ffffff	16x16			34.2	151.9	32.0	32.0
34	21	2	heart	760.0	-484.7	0.686	0.951	0.07	1	ffffff	32x32			760.0	-484.7	22.0	30.4
35	21	2	gem	674.4	134.9	2.000	2.000	1.00	1	ffffff	16x16			674.4	118.9	32.0	32.0
36	21	2	gem	137.3	156.1	2.000	2.000	1.00	1	ffffff	16x16			137.3	140.1	32.0	32.0
37	21	2	enemy1	520.2	311.7	-3.000	3.000	1.00	1	ffffff	16x17			520.2	286.2	48.0	51.0
38	21	2	gem	17.4	526.2	2.000	2.000	1.00	1	ffffff	16x16			17.4	510.2	32.0	32.0
39	21	2	fire	48.1	-107.5	2.500	2.500	1.00	1	ffffff	24x24			48.1	-119.5	60.0	60.0
40	21	2	enemy1	477.7	310.8	3.000	3.000	1.00	1	ffffff	16x17			477.7	285.3	48.0	51.0
41	21	2	gem	248.1	219.2	2.000	2.000	1.00	1	ffffff	16x16			248.1	203.2	32.0	32.0
42	21	2	heart	2598.9	-997.8	0.535	0.741	0.65	1	ffffff	32x32			2598.9	-997.8	17.1	23.7
43	21	2	enemy1	843.0	231.1	-3.000	3.000	1.00	1	ffffff	16x17			843.0	205.6	48.0	51.0
44	21	2	gem	672.4	551.7	2.000	2.000	1.00	1	ffffff	16x16			672.4	535.7	32.0	32.0
45	21	2	gem	498.2	592.4	2.000	2.000	1.00	1	ffffff	16x16			498.2	576.4	32.0	32.0
46	21	2	gem	540.3	564.1	2.000	2.000	1.00	1	ffffff	16x16			540.3	548.1	32.0	32.0
47	21	2	enemy1	1018.3	166.7	-3.000	3.000	1.00	1	ffffff	16x17			1018.3	141.2	48.0	51.0
48	21	2	gem	385.0	100.9	2.000	2.000	1.00	1	ffffff	16x16			385.0	84.9	32.0	32.0
49	21	2	graveyard_evil_tree	1188.1	-1415.5	1.212	1.253	1.00	1	ffffff	99x103			1188.1	-1463.2	119.9	129.1
50	21	2	fire	-191.9	1668.5	2.500	2.500	1.00	1	ffffff	24x24			-191.9	1656.5	60.0	60.0
51	21	2	enemy1	784.7	427.1	-3.000	3.000	1.00	1	ffffff	16x17			784.7	401.6	48.0	51.0
52	21	2	fire	0.1	444.5	2.500	2.500	1.00	1	ffffff	24x24			0.1	432.5	60.0	60.0
53	21	2	enemy2	635.7	509.1	-3.000	3.000	1.00	1	ffffff	16x17			635.7	483.6	48.0	51.0
54	21	2	gem	758.3	464.4	2.000	2.000	1.00	1	ffffff	16x16			758.3	448.4	32.0	32.0
55	21	2	gem	233.1	204.3	2.000	2.000	1.00	1	ffffff	16x16			233.1	188.3	32.0	32.0
56	21	2	gem	77.2	445.0	2.000	2.000	1.00	1	ffffff	16x16			77.2	429.0	32.0	32.0
57	21	2	enemy1	914.1	220.3	-3.000	3.000	1.00	1	ffffff	16x17			914.1	194.8	48.0	51.0
58	21	2	heart	507.6	-1052.9	0.570	0.789	0.04	1	ffffff	32x32			507.6	-1052.9	18.2	25.3
59	21	2	heart	-957.2	-1411.6	0.608	0.842	0.07	1	ffffff	32x32			-957.2	-1411.6	19.5	26.9
60	21	2	heart	1411.4	-133.0	0.596	0.825	0.63	1	ffffff	32x32			1411.4	-133.0	19.1	26.4
61	21	2	enemy1	393.7	506.6	3.000	3.000	1.00	1	ffffff	16x17			393.7	481.1	48.0	51.0
62	21	2	gem	776.3	319.8	2.000	2.000	1.00	1	ffffff	16x16			776.3	303.8	32.0	32.0
63	21	2	enemy1	693.8	275.9	-3.000	3.000	1.00	1	ffffff	16x17			693.8	250.4	48.0	51.0
64	21	2	heart	2252.8	774.0	0.685	0.949	0.14	1	ffffff	32x32			2252.8	774.0	21.9	30.4
65	21	2	gem	708.4	132.9	2.000	2.000	1.00	1	ffffff	16x16			708.4	116.9	32.0	32.0
66	21	2	gem	513.1	67.4	2.000	2.000	1.00	1	ffffff	16x16			513.1	51.4	32.0	32.0
67	21	2	gem	875.2	223.4	2.000	2.000	1.00	1	ffffff	16x16			875.2	207.4	32.0	32.0
68	21	2	gem	252.2	402.7	2.000	2.000	1.00	1	ffffff	16x16			252.2	386.7	32.0	32.0
69	21	2	heart	-406.2	870.2	0.601	0.833	0.62	1	ffffff	32x32			-406.2	870.2	19.2	26.7
70	21	2	heart	501.9	-1043.2	0.580	0.803	0.63	1	ffffff	32x32			501.9	-1043.2	18.6	25.7
71	21	2	enemy1	923.3	421.2	-3.000	3.000	1.00	1	ffffff	16x17			923.3	395.7	48.0	51.0
72	21	2	enemy1	406.0	204.8	3.000	3.000	1.00	1	ffffff	16x17			406.0	179.3	48.0	51.0
73	21	2	gem	-20.3	77.8	2.000	2.000	1.00	1	ffffff	16x16			-20.3	61.8	32.0	32.0
74	21	2	gem	256.7	446.6	2.000	2.000	1.00	1	ffffff	16x16			256.7	430.6	32.0	32.0
75	21	2	gem	203.6	390.9	2.000	2.000	1.00	1	ffffff	16x16			203.6	374.9	32.0	32.0
76	21	2	gem	325.5	148.7	2.000	2.000	1.00	1	ffffff	16x16			325.5	132.7	32.0	32.0
77	21	2	heart	-967.0	-1410.9	0.642	0.888	0.65	1	ffffff	32x32			-967.0	-1410.9	20.5	28.4
78	21	2	heart	1106.4	635.8	0.598	0.828	0.64	1	ffffff	32x32			1106.4	635.8	19.1	26.5
79	21	2	heart	2251.6	773.5	0.618	0.856	0.65	1	ffffff	32x32			2251.6	773.5	19.8	27.4
80	21	2	enemy1	723.1	137.7	-3.000	3.000	1.00	1	ffffff	16x17			723.1	112.2	48.0	51.0
81	21	2	enemy1	553.6	53.4	-3.000	3.000	1.00	1	ffffff	16x17			553.6	27.9	48.0	51.0
82	21	2	gem	600.8	90.8	2.000	2.000	1.00	1	ffffff	16x16			600.8	74.8	32.0	32.0
83	21	2	gem	281.2	487.8	2.000	2.000	1.00	1	ffffff	16x16			281.2	471.8	32.0	32.0
84	21	2	enemy1	824.1	269.2	-3.000	3.000	1.00	1	ffffff	16x17			824.1	243.7	48.0	51.0
85	21	2	gem	561.2	595.7	2.000	2.000	1.00	1	ffffff	16x16			561.2	579.7	32.0	32.0
86	21	2	enemy1	514.3	314.7	3.000	3.000	1.00	1	ffffff	16x17			514.3	289.2	48.0	51.0
87	21	2	fire	768.1	-419.5	2.500	2.500	1.00	1	ffffff	24x24			768.1	-431.5	60.0	60.0
88	21	2	gem	691.8	111.1	2.000	2.000	1.00	1	ffffff	16x16			691.8	95.1	32.0	32.0
89	21	2	fire	2256.1	828.5	2.500	2.500	1.00	1	ffffff	24x24			2256.1	816.5	60.0	60.0
90	21	2	gem	540.6	68.1	2.000	2.000	1.00	1	ffffff	16x16			540.6	52.1	32.0	32.0
91	21	2	heart	1913.5	-18.0	0.595	0.824	0.06	1	ffffff	32x32			1913.5	-18.0	19.0	26.4
92	21	2	gem	508.3	570.3	2.000	2.000	1.00	1	ffffff	16x16			508.3	554.3	32.0	32.0
93	21	2	enemy1	512.4	313.9	3.000	3.000	1.00	1	ffffff	16x17			512.4	288.4	48.0	51.0
94	21	2	gem	818.4	345.6	2.000	2.000	1.00	1	ffffff	16x16			818.4	329.6	32.0	32.0
95	21	2	gem	118.3	261.1	2.000	2.000	1.00	1	ffffff	16x16			118.3	245.1	32.0	32.0
96	21	2	enemy1	520.3	311.4	-3.000	3.000	1.00	1	ffffff	16x17			520.3	285.9	48.0	51.0
97	21	2	gem	231.2	415.5	2.000	2.000	1.00	1	ffffff	16x16			231.2	399.5	32.0	32.0
98	21	2	enemy1	543.2	492.9	-3.000	3.000	1.00	1	ffffff	16x17			543.2	467.4	48.0	51.0
99	21	2	heart	763.1	-461.2	0.545	0.755	0.60	1	ffffff	32x32			763.1	-461.2	17.5	24.2
100	21	2	fire	-1223.9	-707.5	2.500	2.500	1.00	1	ffffff	24x24			-1223.9	-719.5	60.0	60.0
101	21	2	gem	740.7	63.5	2.000	2.000	1.00	1	ffffff	16x16			740.7	47.5	32.0	32.0
102	21	2	enemy1	463.6	377.6	3.000	3.000	1.00	1	ffffff	16x17			463.6	352.1	48.0	51.0
103	21	2	gem	269.4	454.2	2.000	2.000	1.00	1	ffffff	16x16			269.4	438.2	32.0	32.0
104	21	2	enemy1	886.3	183.7	-3.000	3.000	1.00	1	ffffff	16x17			886.3	158.2	48.0	51.0
105	21	2	gem	793.6	420.2	2.000	2.000	1.00	1	ffffff	16x16			793.6	404.2	32.0	32.0
106	21	2	fire	504.1	-995.5	2.500	2.500	1.00	1	ffffff	24x24			504.1	-1007.5	60.0	60.0
107	21	2	gem	776.9	423.9	2.000	2.000	1.00	1	ffffff	16x16			776.9	407.9	32.0	32.0
108	21	2	enemy1	528.0	313.0	-3.000	3.000	1.00	1	ffffff	16x17			528.0	287.5	48.0	51.0
109	21	2	gem	96.2	348.4	2.000	2.000	1.00	1	ffffff	16x16			96.2	332.4	32.0	32.0
110	21	2	fire	960.1	-683.5	2.500	2.500	1.00	1	ffffff	24x24			960.1	-695.5	60.0	60.0
111	21	2	enemy1	520.1	311.5	-3.000	3.000	1.00	1	ffffff	16x17			520.1	286.0	48.0	51.0
112	21	2	enemy1	512.4	306.2	3.000	3.000	1.00	1	ffffff	16x17			512.4	280.7	48.0	51.0
113	21	2	gem	471.4	579.6	2.000	2.000	1.00	1	ffffff	16x16			471.4	563.6	32.0	32.0
114	21	2	enemy1	113.8	2.8	3.000	3.000	1.00	1	ffffff	16x17			113.8	-22.7	48.0	51.0
115	21	2	fire	2016.1	-995.5	2.500	2.500	1.00	1	ffffff	24x24			2016.1	-1007.5	60.0	60.0
116	21	2	gem	232.3	557.5	2.000	2.000	1.00	1	ffffff	16x16			232.3	541.5	32.0	32.0
117	21	2	gem	790.1	235.2	2.000	2.000	1.00	1	ffffff	16x16			790.1	219.2	32.0	32.0
118	21	2	enemy1	301.9	201.3	3.000	3.000	1.00	1	ffffff	16x17			301.9	175.8	48.0	51.0
119	21	2	fire	336.1	-1571.5	2.500	2.500	1.00	1	ffffff	24x24			336.1	-1583.5	60.0	60.0
120	21	2	heart	1110.3	610.6	0.607	0.841	0.21	1	ffffff	32x32			1110.3	610.6	19.4	26.9
121	21	2	enemy1	605.3	129.0	-3.000	3.000	1.00	1	ffffff	16x17			605.3	103.5	48.0	51.0
122	21	2	fire	2592.1	-947.5	2.500	2.500	1.00	1	ffffff	24x24			2592.1	-959.5	60.0	60.0
123	21	2	enemy1	107.3	433.4	3.000	3.000	1.00	1	ffffff	16x17			107.3	407.9	48.0	51.0
124	21	2	fire	-407.9	924.5	2.500	2.500	1.00	1	ffffff	24x24			-407.9	912.5	60.0	60.0
125	21	2	gem	297.9	140.1	2.000	2.000	1.00	1	ffffff	16x16			297.9	124.1	32.0	32.0
126	21	2	enemy1	903.6	405.1	-3.000	3.000	1.00	1	ffffff	16x17			903.6	379.6	48.0	51.0
127	21	2	gem	234.8	238.2	2.000	2.000	1.00	1	ffffff	16x16			234.8	222.2	32.0	32.0
128	21	2	graveyard_evil_tree	1764.1	-1367.5	1.208	1.237	1.00	1	ffffff	99x103			1764.1	-1414.6	119.6	127.5
129	21	2	gem	668.2	586.6	2.000	2.000	1.00	1	ffffff	16x16			668.2	570.6	32.0	32.0
130	21	2	gem	340.6	577.6	2.000	2.000	1.00	1	ffffff	16x16			340.6	561.6	32.0	32.0
131	21	2	gem	278.1	503.1	2.000	2.000	1.00	1	ffffff	16x16			278.1	487.1	32.0	32.0
132	21	2	gem	741.8	127.6	2.000	2.000	1.00	1	ffffff	16x16			741.8	111.6	32.0	32.0
133	21	2	enemy1	513.3	314.4	3.000	3.000	1.00	1	ffffff	16x17			513.3	288.9	48.0	51.0
134	21	2	fire	-959.9	-1355.5	2.500	2.500	1.00	1	ffffff	24x24			-959.9	-1367.5	60.0	60.0
135	21	2	heart	55.1	-164.1	0.578	0.801	0.65	1	ffffff	32x32			55.1	-164.1	18.5	25.6
136	21	2	gem	771.3	516.3	2.000	2.000	1.00	1	ffffff	16x16			771.3	500.3	32.0	32.0
137	21	2	gem	461.9	575.6	2.000	2.000	1.00	1	ffffff	16x16			461.9	559.5	32.0	32.0
138	21	2	gem	482.1	587.2	2.000	2.000	1.00	1	ffffff	16x16			482.1	571.2	32.0	32.0
139	21	2	graveyard_evil_tree	-1259.9	1080.5	1.195	1.179	1.00	1	ffffff	99x103			-1259.9	1035.6	118.3	121.5
140	21	2	gem	775.2	440.8	2.000	2.000	1.00	1	ffffff	16x16			775.2	424.8	32.0	32.0
141	21	2	gem	803.5	88.4	2.000	2.000	1.00	1	ffffff	16x16			803.5	72.4	32.0	32.0
142	21	2	heart	967.3	-727.8	0.595	0.824	0.65	1	ffffff	32x32			967.3	-727.8	19.0	26.4
143	21	2	enemy1	500.5	397.3	3.000	3.000	1.00	1	ffffff	16x17			500.5	371.8	48.0	51.0
144	21	2	heart	950.9	-740.6	0.689	0.954	0.19	1	ffffff	32x32			950.9	-740.6	22.0	30.5
145	21	2	enemy1	925.1	-16.3	-3.000	3.000	1.00	1	ffffff	16x17			925.1	-41.8	48.0	51.0
146	21	2	enemy1	840.0	352.6	-3.000	3.000	1.00	1	ffffff	16x17			840.0	327.1	48.0	51.0
147	21	2	gem	379.3	589.6	2.000	2.000	1.00	1	ffffff	16x16			379.3	573.6	32.0	32.0
148	21	2	heart	57.5	-168.0	0.676	0.936	0.21	1	ffffff	32x32			57.5	-168.0	21.6	30.0
149	21	2	gem	309.6	175.5	2.000	2.000	1.00	1	ffffff	16x16			309.6	159.5	32.0	32.0
150	21	2	gem	120.1	360.4	2.000	2.000	1.00	1	ffffff	16x16			120.1	344.4	32.0	32.0
151	21	2	gem	261.5	302.2	2.000	2.000	1.00	1	ffffff	16x16			261.5	286.2	32.0	32.0
152	21	2	gem	787.5	295.0	2.000	2.000	1.00	1	ffffff	16x16			787.5	279.0	32.0	32.0
153	21	2	gem	269.1	227.5	2.000	2.000	1.00	1	ffffff	16x16			269.1	211.5	32.0	32.0
154	21	2	gem	138.3	317.7	2.000	2.000	1.00	1	ffffff	16x16			138.3	301.7	32.0	32.0
155	21	2	enemy1	370.1	363.8	3.000	3.000	1.00	1	ffffff	16x17			370.1	338.3	48.0	51.0
156	21	2	gem	250.0	431.5	2.000	2.000	1.00	1	ffffff	16x16			250.0	415.5	32.0	32.0
157	21	2	gem	32.9	514.5	2.000	2.000	1.00	1	ffffff	16x16			32.9	498.5	32.0	32.0
158	21	2	enemy2	406.9	265.2	3.000	3.000	1.00	1	ffffff	16x17			406.9	239.7	48.0	51.0
159	21	2	gem	272.0	305.3	2.000	2.000	1.00	1	ffffff	16x16			272.0	289.3	32.0	32.0
160	21	2	bubble	-1235.9	1790.5	1.250	1.250	1.00	1	ffffff	140x42			-1235.9	1764.3	175.0	52.5
161	21	2	gem	118.9	609.0	2.000	2.000	1.00	1	ffffff	16x16			118.9	593.0	32.0	32.0
162	21	2	enemy1	385.8	194.8	3.000	3.000	1.00	1	ffffff	16x17			385.8	169.3	48.0	51.0
163	21	2	enemy1	649.0	312.2	-3.000	3.000	1.00	1	ffffff	16x17			649.0	286.7	48.0	51.0
164	21	2	enemy1	-9.6	57.4	3.000	3.000	1.00	1	ffffff	16x17			-9.6	31.9	48.0	51.0
165	21	2	enemy_bat	520.2	311.7	-5.050	5.050	1.00	1	ffffff	16x17			520.2	268.7	80.8	85.8
166	21	2	gem	743.2	178.2	2.000	2.000	1.00	1	ffffff	16x16			743.2	162.2	32.0	32.0
167	21	2	gem	182.8	401.8	2.000	2.000	1.00	1	ffffff	16x16			182.8	385.8	32.0	32.0
168	21	2	gem	234.8	441.8	2.000	2.000	1.00	1	ffffff	16x16			234.8	425.8	32.0	32.0
169	21	2	heart	2424.1	179.9	0.587	0.813	0.60	1	ffffff	32x32			2424.1	179.9	18.8	26.0
170	21	2	enemy1	617.8	379.8	-3.000	3.000	1.00	1	ffffff	16x17			617.8	354.3	48.0	51.0
171	21	2	fire	984.1	1692.5	2.500	2.500	1.00	1	ffffff	24x24			984.1	1680.5	60.0	60.0
172	21	2	enemy1	833.6	63.4	-3.000	3.000	1.00	1	ffffff	16x17			833.6	37.9	48.0	51.0
173	21	2	enemy1	586.9	25.9	-3.000	3.000	1.00	1	ffffff	16x17			586.9	0.4	48.0	51.0
174	21	2	heart	-195.8	1611.6	0.615	0.852	0.39	1	ffffff	32x32			-195.8	1611.6	19.7	27.3
175	21	2	enemy1	578.7	511.6	-3.000	3.000	1.00	1	ffffff	16x17			578.7	486.1	48.0	51.0
176	21	2	gem	431.6	63.7	2.000	2.000	1.00	1	ffffff	16x16			431.6	47.7	32.0	32.0
177	21	2	gem	752.8	435.7	2.000	2.000	1.00	1	ffffff	16x16			752.8	419.7	32.0	32.0
178	21	2	heart	340.4	-1623.2	0.599	0.829	0.64	1	ffffff	32x32			340.4	-1623.2	19.2	26.5
179	21	2	gem	39.5	385.6	2.000	2.000	1.00	1	ffffff	16x16			39.5	369.6	32.0	32.0
180	21	2	enemy1	404.9	206.8	3.000	3.000	1.00	1	ffffff	16x17			404.9	181.3	48.0	51.0
181	21	2	heart	670.9	1255.5	0.642	0.889	0.44	1	ffffff	32x32			670.9	1255.5	20.5	28.4
182	21	2	heart	1921.0	-13.9	0.554	0.767	0.62	1	ffffff	32x32			1921.0	-13.9	17.7	24.5
183	21	2	gem	567.7	582.3	2.000	2.000	1.00	1	ffffff	16x16			567.7	566.3	32.0	32.0
184	21	2	enemy1	292.4	226.7	3.000	3.000	1.00	1	ffffff	16x17			292.4	201.2	48.0	51.0
185	21	2	fire	672.1	1308.5	2.500	2.500	1.00	1	ffffff	24x24			672.1	1296.5	60.0	60.0
186	21	2	graveyard_evil_tree	-419.9	-1055.5	1.208	1.239	1.00	1	ffffff	99x103			-419.9	-1102.7	119.6	127.6
187	21	2	gem	726.6	114.3	2.000	2.000	1.00	1	ffffff	16x16			726.6	98.3	32.0	32.0
188	21	2	enemy1	743.8	342.5	-3.000	3.000	1.00	1	ffffff	16x17			743.8	317.0	48.0	51.0
189	21	2	gem	782.4	559.9	2.000	2.000	1.00	1	ffffff	16x16			782.4	543.9	32.0	32.0
190	21	2	enemy1	511.0	308.2	3.000	3.000	1.00	1	ffffff	16x17			511.0	282.7	48.0	51.0
191	21	2	heart	2019.1	-1042.5	0.586	0.811	0.59	1	ffffff	32x32			2019.1	-1042.5	18.7	26.0
192	21	2	graveyard_evil_tree	-1259.9	-1175.5	1.212	1.254	1.00	1	ffffff	99x103			-1259.9	-1223.3	120.0	129.2
193	21	2	enemy1	483.4	393.5	3.000	3.000	1.00	1	ffffff	16x17			483.4	368.0	48.0	51.0
194	21	2	gem	386.0	593.7	2.000	2.000	1.00	1	ffffff	16x16			386.0	577.7	32.0	32.0
195	21	2	gem	977.2	442.1	2.000	2.000	1.00	1	ffffff	16x16			977.2	426.1	32.0	32.0
196	21	2	gem	342.3	106.7	2.000	2.000	1.00	1	ffffff	16x16			342.3	90.7	32.0	32.0
197	21	2	heart	984.2	1638.0	0.596	0.825	0.35	1	ffffff	32x32			984.2	1638.0	19.1	26.4
198	21	2	gem	750.8	235.7	2.000	2.000	1.00	1	ffffff	16x16			750.8	219.7	32.0	32.0
199	21	2	gem	813.0	208.6	2.000	2.000	1.00	1	ffffff	16x16			813.0	192.6	32.0	32.0
200	21	2	heart	-1214.9	-760.2	0.645	0.894	0.65	1	ffffff	32x32			-1214.9	-760.2	20.7	28.6
201	21	2	gem	814.9	340.6	2.000	2.000	1.00	1	ffffff	16x16			814.9	324.6	32.0	32.0
202	21	2	enemy1	336.9	340.2	3.000	3.000	1.00	1	ffffff	16x17			336.9	314.7	48.0	51.0
203	21	2	gem	578.0	594.9	2.000	2.000	1.00	1	ffffff	16x16			578.0	578.9	32.0	32.0
204	21	2	fire	2424.1	228.5	2.500	2.500	1.00	1	ffffff	24x24			2424.1	216.5	60.0	60.0
205	21	2	enemy1	992.8	87.9	-3.000	3.000	1.00	1	ffffff	16x17			992.8	62.4	48.0	51.0
206	21	2	gem	631.0	588.4	2.000	2.000	1.00	1	ffffff	16x16			631.0	572.4	32.0	32.0
207	21	2	gem	254.1	471.2	2.000	2.000	1.00	1	ffffff	16x16			254.1	455.2	32.0	32.0
208	21	2	gem	817.0	336.5	2.000	2.000	1.00	1	ffffff	16x16			817.0	320.5	32.0	32.0
209	21	2	enemy1	764.2	104.6	-3.000	3.000	1.00	1	ffffff	16x17			764.2	79.1	48.0	51.0
210	21	2	heart	1416.5	-142.6	0.606	0.839	0.15	1	ffffff	32x32			1416.5	-142.6	19.4	26.9
211	21	2	gem	751.3	140.2	2.000	2.000	1.00	1	ffffff	16x16			751.3	124.2	32.0	32.0
212	21	2	heart	-5.1	390.4	0.570	0.789	0.60	1	ffffff	32x32			-5.1	390.4	18.2	25.2
213	21	2	gem	701.3	57.4	2.000	2.000	1.00	1	ffffff	16x16			701.3	41.4	32.0	32.0
214	21	2	gem	453.7	585.5	2.000	2.000	1.00	1	ffffff	16x16			453.7	569.5	32.0	32.0
215	21	2	heart	2418.8	156.6	0.653	0.904	0.01	1	ffffff	32x32			2418.8	156.6	20.9	28.9
216	21	2	heart	-15.4	385.9	0.564	0.780	0.00	1	ffffff	32x32			-15.4	385.9	18.0	25.0
217	21	2	heart	337.7	-1634.3	0.601	0.832	0.12	1	ffffff	32x32			337.7	-1634.3	19.2	26.6
218	21	2	enemy1	510.8	311.7	3.000	3.000	1.00	1	ffffff	16x17			510.8	286.2	48.0	51.0
219	21	2	gem	883.6	352.3	2.000	2.000	1.00	1	ffffff	16x16			883.6	336.3	32.0	32.0
220	21	2	enemy1	225.8	229.9	3.000	3.000	1.00	1	ffffff	16x17			225.8	204.4	48.0	51.0
221	21	2	gem	457.5	67.5	2.000	2.000	1.00	1	ffffff	16x16			457.5	51.5	32.0	32.0
222	21	2	heart	2222.0	-1871.3	0.555	0.768	0.23	1	ffffff	32x32			2222.0	-1871.3	17.7	24.6
223	21	2	enemy1	512.1	313.3	3.000	3.000	1.00	1	ffffff	16x17			512.1	287.8	48.0	51.0
224	21	2	gem	208.6	614.8	2.000	2.000	1.00	1	ffffff	16x16			208.6	598.8	32.0	32.0
225	21	2	fire	1416.1	-83.5	2.500	2.500	1.00	1	ffffff	24x24			1416.1	-95.5	60.0	60.0
226	21	2	gem	845.5	389.7	2.000	2.000	1.00	1	ffffff	16x16			845.5	373.7	32.0	32.0
227	21	2	heart	2223.9	-1854.1	0.604	0.836	0.63	1	ffffff	32x32			2223.9	-1854.1	19.3	26.7
228	21	2	heart	2025.0	-1054.6	0.693	0.960	0.01	1	ffffff	32x32			2025.0	-1054.6	22.2	30.7
229	21	2	gem	262.5	277.0	2.000	2.000	1.00	1	ffffff	16x16			262.5	261.0	32.0	32.0
230	21	2	gem	744.2	133.0	2.000	2.000	1.00	1	ffffff	16x16			744.2	117.0	32.0	32.0
231	21	2	enemy1	512.8	306.1	3.000	3.000	1.00	1	ffffff	16x17			512.8	280.6	48.0	51.0
232	21	2	gem	855.0	405.4	2.000	2.000	1.00	1	ffffff	16x16			855.0	389.4	32.0	32.0
233	21	2	gem	123.5	506.8	2.000	2.000	1.00	1	ffffff	16x16			123.5	490.8	32.0	32.0
234	21	2	gem	120.8	225.5	2.000	2.000	1.00	1	ffffff	16x16			120.8	209.5	32.0	32.0
235	21	2	enemy1	52.5	491.0	3.000	3.000	1.00	1	ffffff	16x17			52.5	465.5	48.0	51.0
236	21	2	heart	-1218.6	-777.3	0.632	0.875	0.06	1	ffffff	32x32			-1218.6	-777.3	20.2	28.0
237	21	2	gem	585.9	65.4	2.000	2.000	1.00	1	ffffff	16x16			585.9	49.4	32.0	32.0
238	21	2	enemy1	620.2	258.1	-3.000	3.000	1.00	1	ffffff	16x17			620.2	232.6	48.0	51.0
239	21	2	gem	262.6	273.8	2.000	2.000	1.00	1	ffffff	16x16			262.6	257.8	32.0	32.0
