id	parent	depth	name	x	y	sx	sy	alpha	visible	tint	frame	font	text	cx	cy	w	h
31	24	2	heart	57.0	1585.3	0.624	0.864	0.47	1	ffffff	32x32			57.0	1585.3	20.0	27.7
32	24	2	graveyard_evil_tree	1439.5	-1444.0	1.209	1.243	1.00	1	ffffff	99x103			1439.5	-1491.4	119.7	128.0
33	24	2	fire	2171.5	8.0	2.500	2.500	1.00	1	ffffff	24x24			2171.5	-4.0	60.0	60.0
34	24	2	heart	288.3	-189.7	0.608	0.842	0.40	1	ffffff	32x32			288.3	-189.7	19.5	26.9
35	24	2	heart	578.7	-1675.5	0.656	0.909	0.02	1	ffffff	32x32			578.7	-1675.5	21.0	29.1
36	24	2	heart	1357.0	596.9	0.633	0.877	0.33	1	ffffff	32x32			1357.0	596.9	20.3	28.1
37	24	2	heart	588.7	-1656.1	0.566	0.784	0.37	1	ffffff	32x32			588.7	-1656.1	18.1	25.1
38	24	2	fire	1667.5	-112.0	2.500	2.500	1.00	1	ffffff	24x24			1667.5	-124.0	60.0	60.0
39	24	2	fire	1235.5	1664.0	2.500	2.500	1.00	1	ffffff	24x24			1235.5	1652.0	60.0	60.0
40	24	2	heart	60.8	1573.5	0.644	0.891	0.00	1	ffffff	32x32			60.8	1573.5	20.6	28.5
41	24	2	fire	755.5	-1024.0	2.500	2.500	1.00	1	ffffff	24x24			755.5	-1036.0	60.0	60.0
42	24	2	fire	1211.5	-712.0	2.500	2.500	1.00	1	ffffff	24x24			1211.5	-724.0	60.0	60.0
43	24	2	fire	2267.5	-1024.0	2.500	2.500	1.00	1	ffffff	24x24			2267.5	-1036.0	60.0	60.0
44	24	2	fire	299.5	-136.0	2.500	2.500	1.00	1	ffffff	24x24			299.5	-148.0	60.0	60.0
45	24	2	fire	587.5	-1600.0	2.500	2.500	1.00	1	ffffff	24x24			587.5	-1612.0	60.0	60.0
46	24	2	fire	1019.5	-448.0	2.500	2.500	1.00	1	ffffff	24x24			1019.5	-460.0	60.0	60.0
47	24	2	fire	-1596.5	1664.0	2.500	2.500	1.00	1	ffffff	24x24			-1596.5	1652.0	60.0	60.0
48	24	2	graveyard_evil_tree	2015.5	-1396.0	1.199	1.198	1.00	1	ffffff	99x103			2015.5	-1441.6	118.7	123.3
49	24	2	fire	-708.5	-1384.0	2.500	2.500	1.00	1	ffffff	24x24			-708.5	-1396.0	60.0	60.0
50	24	2	heart	1240.9	1609.3	0.591	0.818	0.38	1	ffffff	32x32			1240.9	1609.3	18.9	26.2
51	24	2	graveyard_evil_tree	-1008.5	1052.0	1.204	1.220	1.00	1	ffffff	99x103			-1008.5	1005.5	119.2	125.7
52	24	2	heart	916.5	1230.6	0.557	0.771	0.44	1	ffffff	32x32			916.5	1230.6	17.8	24.7
53	24	2	heart	1016.1	-500.8	0.568	0.786	0.47	1	ffffff	32x32			1016.1	-500.8	18.2	25.2
54	24	2	heart	1673.0	-167.0	0.658	0.911	0.46	1	ffffff	32x32			1673.0	-167.0	21.0	29.1
55	24	2	hero	515.5	310.0	3.000	3.000	1.00	1	ffffff	16x16			515.5	286.0	48.0	48.0
56	24	2	heart	-707.9	-1443.5	0.590	0.817	0.43	1	ffffff	32x32			-707.9	-1443.5	18.9	26.1
57	24	2	heart	-964.5	-801.5	0.686	0.950	0.05	1	ffffff	32x32			-964.5	-801.5	22.0	30.4
58	24	2	heart	-704.6	-1461.9	0.672	0.930	0.04	1	ffffff	32x32			-704.6	-1461.9	21.5	29.8
59	24	2	graveyard_evil_tree	-168.5	-1084.0	1.200	1.200	1.00	1	ffffff	99x103			-168.5	-1129.7	118.8	123.6
60	24	2	heart	-1593.4	1604.6	0.561	0.777	0.42	1	ffffff	32x32			-1593.4	1604.6	18.0	24.9
61	24	2	graveyard_evil_tree	-1008.5	-1204.0	1.208	1.237	1.00	1	ffffff	99x103			-1008.5	-1251.1	119.6	127.4
62	24	2	heart	-986.6	-788.0	0.573	0.793	0.38	1	ffffff	32x32			-986.6	-788.0	18.3	25.4
63	24	2	heart	2258.2	-1076.9	0.671	0.929	0.39	1	ffffff	32x32			2258.2	-1076.9	21.5	29.7
64	24	2	fire	923.5	1280.0	2.500	2.500	1.00	1	ffffff	24x24			923.5	1268.0	60.0	60.0
65	24	2	heart	1235.8	1589.4	0.584	0.808	0.03	1	ffffff	32x32			1235.8	1589.4	18.7	25.9
66	24	2	heart	-147.0	832.7	0.679	0.940	0.34	1	ffffff	32x32			-147.0	832.7	21.7	30.1
67	24	2	heart	1208.7	-767.4	0.575	0.796	0.43	1	ffffff	32x32			1208.7	-767.4	18.4	25.5
68	24	2	heart	309.2	-215.3	0.627	0.868	0.02	1	ffffff	32x32			309.2	-215.3	20.1	27.8
69	24	2	fire	-156.5	896.0	2.500	2.500	1.00	1	ffffff	24x24			-156.5	884.0	60.0	60.0
70	24	2	heart	751.4	-1075.7	0.623	0.862	0.36	1	ffffff	32x32			751.4	-1075.7	19.9	27.6
71	24	2	heart	250.9	361.2	0.574	0.795	0.45	1	ffffff	32x32			250.9	361.2	18.4	25.4
